geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Missoula County,driving,NA,Montana,United States,2020-08-14,363.26
county,Missoula County,driving,NA,Montana,United States,2020-08-15,333.66
county,Missoula County,driving,NA,Montana,United States,2020-08-16,303.03
county,Missoula County,driving,NA,Montana,United States,2020-08-17,316.14
county,Missoula County,driving,NA,Montana,United States,2020-08-18,299.56
county,Missoula County,driving,NA,Montana,United States,2020-08-19,282.68
county,Missoula County,driving,NA,Montana,United States,2020-08-20,302.29
county,Missoula County,driving,NA,Montana,United States,2020-08-21,348.79
county,Missoula County,driving,NA,Montana,United States,2020-08-22,312.45
county,Missoula County,driving,NA,Montana,United States,2020-08-23,262.98
county,Missoula County,driving,NA,Montana,United States,2020-08-24,271.89
county,Missoula County,driving,NA,Montana,United States,2020-08-25,267.85
county,Missoula County,driving,NA,Montana,United States,2020-08-26,281.08
county,Missoula County,driving,NA,Montana,United States,2020-08-27,283.41
county,Missoula County,driving,NA,Montana,United States,2020-08-28,316.66
county,Missoula County,driving,NA,Montana,United States,2020-08-29,287.45
county,Missoula County,driving,NA,Montana,United States,2020-08-30,253.7
county,Missoula County,driving,NA,Montana,United States,2020-08-31,258.04
county,Missoula County,driving,NA,Montana,United States,2020-09-01,269.13
county,Missoula County,driving,NA,Montana,United States,2020-09-02,268.4
county,Missoula County,driving,NA,Montana,United States,2020-09-03,297.78
county,Missoula County,driving,NA,Montana,United States,2020-09-04,369.21
county,Missoula County,driving,NA,Montana,United States,2020-09-05,299.09
county,Missoula County,driving,NA,Montana,United States,2020-09-06,263.99
county,Missoula County,driving,NA,Montana,United States,2020-09-07,261.84
county,Missoula County,driving,NA,Montana,United States,2020-09-08,263.99
county,Missoula County,driving,NA,Montana,United States,2020-09-09,276.55
county,Missoula County,driving,NA,Montana,United States,2020-09-10,279.08
county,Missoula County,driving,NA,Montana,United States,2020-09-11,311.95
county,Missoula County,driving,NA,Montana,United States,2020-09-12,308.22
county,Missoula County,driving,NA,Montana,United States,2020-09-13,247.66
county,Missoula County,driving,NA,Montana,United States,2020-09-14,260.25
county,Missoula County,driving,NA,Montana,United States,2020-09-15,243.47
county,Missoula County,driving,NA,Montana,United States,2020-09-16,248.61
county,Missoula County,driving,NA,Montana,United States,2020-09-17,254.94
county,Missoula County,driving,NA,Montana,United States,2020-09-18,286.04
county,Missoula County,driving,NA,Montana,United States,2020-09-19,263.92
county,Missoula County,driving,NA,Montana,United States,2020-09-20,215.21
county,Missoula County,driving,NA,Montana,United States,2020-09-21,232.96
county,Missoula County,driving,NA,Montana,United States,2020-09-22,229.73
county,Missoula County,driving,NA,Montana,United States,2020-09-23,233.74
county,Missoula County,driving,NA,Montana,United States,2020-09-24,235.7
county,Missoula County,driving,NA,Montana,United States,2020-09-25,269.09
county,Missoula County,driving,NA,Montana,United States,2020-09-26,243.3
county,Missoula County,driving,NA,Montana,United States,2020-09-27,203.41
county,Missoula County,driving,NA,Montana,United States,2020-09-28,218.49
county,Missoula County,driving,NA,Montana,United States,2020-09-29,207.64
county,Missoula County,driving,NA,Montana,United States,2020-09-30,216.79
county,Missoula County,driving,NA,Montana,United States,2020-10-01,234.99
county,Missoula County,driving,NA,Montana,United States,2020-10-02,261.65
county,Missoula County,driving,NA,Montana,United States,2020-10-03,231.52
county,Ravalli County,driving,NA,Montana,United States,2020-01-13,100
county,Ravalli County,driving,NA,Montana,United States,2020-01-14,111.8
county,Ravalli County,driving,NA,Montana,United States,2020-01-15,108.5
county,Ravalli County,driving,NA,Montana,United States,2020-01-16,118.98
county,Ravalli County,driving,NA,Montana,United States,2020-01-17,130.53
county,Ravalli County,driving,NA,Montana,United States,2020-01-18,145.21
county,Ravalli County,driving,NA,Montana,United States,2020-01-19,109.98
county,Ravalli County,driving,NA,Montana,United States,2020-01-20,117.99
county,Ravalli County,driving,NA,Montana,United States,2020-01-21,109.57
county,Ravalli County,driving,NA,Montana,United States,2020-01-22,116.01
county,Ravalli County,driving,NA,Montana,United States,2020-01-23,122.11
county,Ravalli County,driving,NA,Montana,United States,2020-01-24,144.88
county,Ravalli County,driving,NA,Montana,United States,2020-01-25,128.22
county,Ravalli County,driving,NA,Montana,United States,2020-01-26,96.37
county,Ravalli County,driving,NA,Montana,United States,2020-01-27,108.83
county,Ravalli County,driving,NA,Montana,United States,2020-01-28,109.57
county,Ravalli County,driving,NA,Montana,United States,2020-01-29,114.27
county,Ravalli County,driving,NA,Montana,United States,2020-01-30,111.06
county,Ravalli County,driving,NA,Montana,United States,2020-01-31,137.05
county,Ravalli County,driving,NA,Montana,United States,2020-02-01,136.22
county,Ravalli County,driving,NA,Montana,United States,2020-02-02,83.42
county,Ravalli County,driving,NA,Montana,United States,2020-02-03,112.54
county,Ravalli County,driving,NA,Montana,United States,2020-02-04,119.06
county,Ravalli County,driving,NA,Montana,United States,2020-02-05,94.55
county,Ravalli County,driving,NA,Montana,United States,2020-02-06,109.98
county,Ravalli County,driving,NA,Montana,United States,2020-02-07,123.35
county,Ravalli County,driving,NA,Montana,United States,2020-02-08,121.12
county,Ravalli County,driving,NA,Montana,United States,2020-02-09,87.46
county,Ravalli County,driving,NA,Montana,United States,2020-02-10,104.13
county,Ravalli County,driving,NA,Montana,United States,2020-02-11,127.39
county,Ravalli County,driving,NA,Montana,United States,2020-02-12,123.1
county,Ravalli County,driving,NA,Montana,United States,2020-02-13,140.43
county,Ravalli County,driving,NA,Montana,United States,2020-02-14,149.34
county,Ravalli County,driving,NA,Montana,United States,2020-02-15,159.98
county,Ravalli County,driving,NA,Montana,United States,2020-02-16,121.45
county,Ravalli County,driving,NA,Montana,United States,2020-02-17,119.39
county,Ravalli County,driving,NA,Montana,United States,2020-02-18,124.75
county,Ravalli County,driving,NA,Montana,United States,2020-02-19,125.41
county,Ravalli County,driving,NA,Montana,United States,2020-02-20,135.64
county,Ravalli County,driving,NA,Montana,United States,2020-02-21,162.62
county,Ravalli County,driving,NA,Montana,United States,2020-02-22,154.21
county,Ravalli County,driving,NA,Montana,United States,2020-02-23,98.35
county,Ravalli County,driving,NA,Montana,United States,2020-02-24,130.03
county,Ravalli County,driving,NA,Montana,United States,2020-02-25,129.54
county,Ravalli County,driving,NA,Montana,United States,2020-02-26,135.48
county,Ravalli County,driving,NA,Montana,United States,2020-02-27,176.4
county,Ravalli County,driving,NA,Montana,United States,2020-02-28,192.41
county,Ravalli County,driving,NA,Montana,United States,2020-02-29,170.96
county,Ravalli County,driving,NA,Montana,United States,2020-03-01,118.48
county,Ravalli County,driving,NA,Montana,United States,2020-03-02,140.02
county,Ravalli County,driving,NA,Montana,United States,2020-03-03,130.53
county,Ravalli County,driving,NA,Montana,United States,2020-03-04,140.68
county,Ravalli County,driving,NA,Montana,United States,2020-03-05,148.35
county,Ravalli County,driving,NA,Montana,United States,2020-03-06,165.84
county,Ravalli County,driving,NA,Montana,United States,2020-03-07,149.34
county,Ravalli County,driving,NA,Montana,United States,2020-03-08,117
county,Ravalli County,driving,NA,Montana,United States,2020-03-09,132.34
county,Ravalli County,driving,NA,Montana,United States,2020-03-10,150.25
county,Ravalli County,driving,NA,Montana,United States,2020-03-11,132.67
county,Ravalli County,driving,NA,Montana,United States,2020-03-12,128.88
county,Ravalli County,driving,NA,Montana,United States,2020-03-13,132.59
county,Ravalli County,driving,NA,Montana,United States,2020-03-14,110.56
county,Ravalli County,driving,NA,Montana,United States,2020-03-15,92.57
county,Ravalli County,driving,NA,Montana,United States,2020-03-16,111.55
county,Ravalli County,driving,NA,Montana,United States,2020-03-17,127.15
county,Ravalli County,driving,NA,Montana,United States,2020-03-18,117.49
county,Ravalli County,driving,NA,Montana,United States,2020-03-19,129.13
county,Ravalli County,driving,NA,Montana,United States,2020-03-20,133.33
county,Ravalli County,driving,NA,Montana,United States,2020-03-21,122.61
county,Ravalli County,driving,NA,Montana,United States,2020-03-22,100.91
county,Ravalli County,driving,NA,Montana,United States,2020-03-23,108.33
county,Ravalli County,driving,NA,Montana,United States,2020-03-24,107.26
county,Ravalli County,driving,NA,Montana,United States,2020-03-25,117.08
county,Ravalli County,driving,NA,Montana,United States,2020-03-26,116.34
county,Ravalli County,driving,NA,Montana,United States,2020-03-27,122.11
county,Ravalli County,driving,NA,Montana,United States,2020-03-28,108.91
county,Ravalli County,driving,NA,Montana,United States,2020-03-29,81.27
county,Ravalli County,driving,NA,Montana,United States,2020-03-30,102.39
county,Ravalli County,driving,NA,Montana,United States,2020-03-31,109.98
county,Ravalli County,driving,NA,Montana,United States,2020-04-01,90.43
county,Ravalli County,driving,NA,Montana,United States,2020-04-02,99.17
county,Ravalli County,driving,NA,Montana,United States,2020-04-03,124.09
county,Ravalli County,driving,NA,Montana,United States,2020-04-04,85.48
county,Ravalli County,driving,NA,Montana,United States,2020-04-05,99.42
county,Ravalli County,driving,NA,Montana,United States,2020-04-06,123.43
county,Ravalli County,driving,NA,Montana,United States,2020-04-07,117.74
county,Ravalli County,driving,NA,Montana,United States,2020-04-08,132.84
county,Ravalli County,driving,NA,Montana,United States,2020-04-09,129.87
county,Ravalli County,driving,NA,Montana,United States,2020-04-10,135.73
county,Ravalli County,driving,NA,Montana,United States,2020-04-11,85.89
county,Ravalli County,driving,NA,Montana,United States,2020-04-12,72.36
county,Ravalli County,driving,NA,Montana,United States,2020-04-13,138.61
county,Ravalli County,driving,NA,Montana,United States,2020-04-14,106.93
county,Ravalli County,driving,NA,Montana,United States,2020-04-15,100.5
county,Ravalli County,driving,NA,Montana,United States,2020-04-16,145.87
county,Ravalli County,driving,NA,Montana,United States,2020-04-17,161.88
county,Ravalli County,driving,NA,Montana,United States,2020-04-18,134.82
county,Ravalli County,driving,NA,Montana,United States,2020-04-19,117.49
county,Ravalli County,driving,NA,Montana,United States,2020-04-20,139.11
county,Ravalli County,driving,NA,Montana,United States,2020-04-21,141.91
county,Ravalli County,driving,NA,Montana,United States,2020-04-22,140.68
county,Ravalli County,driving,NA,Montana,United States,2020-04-23,133.09
county,Ravalli County,driving,NA,Montana,United States,2020-04-24,144.55
county,Ravalli County,driving,NA,Montana,United States,2020-04-25,177.23
county,Ravalli County,driving,NA,Montana,United States,2020-04-26,139.03
county,Ravalli County,driving,NA,Montana,United States,2020-04-27,140.59
county,Ravalli County,driving,NA,Montana,United States,2020-04-28,170.21
county,Ravalli County,driving,NA,Montana,United States,2020-04-29,153.63
county,Ravalli County,driving,NA,Montana,United States,2020-04-30,157.1
county,Ravalli County,driving,NA,Montana,United States,2020-05-01,185.56
county,Ravalli County,driving,NA,Montana,United States,2020-05-02,197.36
county,Ravalli County,driving,NA,Montana,United States,2020-05-03,134.41
county,Ravalli County,driving,NA,Montana,United States,2020-05-04,166.91
county,Ravalli County,driving,NA,Montana,United States,2020-05-05,179.46
county,Ravalli County,driving,NA,Montana,United States,2020-05-06,175.91
county,Ravalli County,driving,NA,Montana,United States,2020-05-07,184.9
county,Ravalli County,driving,NA,Montana,United States,2020-05-08,251.65
county,Ravalli County,driving,NA,Montana,United States,2020-05-09,237.62
county,Ravalli County,driving,NA,Montana,United States,2020-05-10,162.13
county,Ravalli County,driving,NA,Montana,United States,2020-05-11,NA
county,Ravalli County,driving,NA,Montana,United States,2020-05-12,NA
county,Ravalli County,driving,NA,Montana,United States,2020-05-13,186.06
county,Ravalli County,driving,NA,Montana,United States,2020-05-14,193.4
county,Ravalli County,driving,NA,Montana,United States,2020-05-15,207.34
county,Ravalli County,driving,NA,Montana,United States,2020-05-16,241.5
county,Ravalli County,driving,NA,Montana,United States,2020-05-17,172.77
county,Ravalli County,driving,NA,Montana,United States,2020-05-18,178.96
county,Ravalli County,driving,NA,Montana,United States,2020-05-19,186.47
county,Ravalli County,driving,NA,Montana,United States,2020-05-20,201.9
county,Ravalli County,driving,NA,Montana,United States,2020-05-21,205.53
county,Ravalli County,driving,NA,Montana,United States,2020-05-22,276.98
county,Ravalli County,driving,NA,Montana,United States,2020-05-23,226.07
county,Ravalli County,driving,NA,Montana,United States,2020-05-24,191.25
county,Ravalli County,driving,NA,Montana,United States,2020-05-25,180.12
county,Ravalli County,driving,NA,Montana,United States,2020-05-26,253.55
county,Ravalli County,driving,NA,Montana,United States,2020-05-27,259.32
county,Ravalli County,driving,NA,Montana,United States,2020-05-28,273.76
county,Ravalli County,driving,NA,Montana,United States,2020-05-29,282.1
county,Ravalli County,driving,NA,Montana,United States,2020-05-30,271.95
county,Ravalli County,driving,NA,Montana,United States,2020-05-31,205.78
county,Ravalli County,driving,NA,Montana,United States,2020-06-01,250.99
county,Ravalli County,driving,NA,Montana,United States,2020-06-02,232.51
county,Ravalli County,driving,NA,Montana,United States,2020-06-03,238.12
county,Ravalli County,driving,NA,Montana,United States,2020-06-04,276.4
county,Ravalli County,driving,NA,Montana,United States,2020-06-05,293.89
county,Ravalli County,driving,NA,Montana,United States,2020-06-06,248.84
county,Ravalli County,driving,NA,Montana,United States,2020-06-07,213.86
county,Ravalli County,driving,NA,Montana,United States,2020-06-08,244.88
county,Ravalli County,driving,NA,Montana,United States,2020-06-09,250.83
county,Ravalli County,driving,NA,Montana,United States,2020-06-10,279.29
county,Ravalli County,driving,NA,Montana,United States,2020-06-11,280.2
county,Ravalli County,driving,NA,Montana,United States,2020-06-12,344.72
county,Ravalli County,driving,NA,Montana,United States,2020-06-13,310.48
county,Ravalli County,driving,NA,Montana,United States,2020-06-14,250.41
county,Ravalli County,driving,NA,Montana,United States,2020-06-15,273.43
county,Ravalli County,driving,NA,Montana,United States,2020-06-16,292
county,Ravalli County,driving,NA,Montana,United States,2020-06-17,270.3
county,Ravalli County,driving,NA,Montana,United States,2020-06-18,291.83
county,Ravalli County,driving,NA,Montana,United States,2020-06-19,358.17
county,Ravalli County,driving,NA,Montana,United States,2020-06-20,375.08
county,Ravalli County,driving,NA,Montana,United States,2020-06-21,312.21
county,Ravalli County,driving,NA,Montana,United States,2020-06-22,304.62
county,Ravalli County,driving,NA,Montana,United States,2020-06-23,306.11
county,Ravalli County,driving,NA,Montana,United States,2020-06-24,294.06
county,Ravalli County,driving,NA,Montana,United States,2020-06-25,362.29
county,Ravalli County,driving,NA,Montana,United States,2020-06-26,374.09
county,Ravalli County,driving,NA,Montana,United States,2020-06-27,379.87
county,Ravalli County,driving,NA,Montana,United States,2020-06-28,274.59
county,Ravalli County,driving,NA,Montana,United States,2020-06-29,281.52
county,Ravalli County,driving,NA,Montana,United States,2020-06-30,304.87
county,Ravalli County,driving,NA,Montana,United States,2020-07-01,352.97
county,Ravalli County,driving,NA,Montana,United States,2020-07-02,397.85
county,Ravalli County,driving,NA,Montana,United States,2020-07-03,430.12
county,Ravalli County,driving,NA,Montana,United States,2020-07-04,314.19
county,Ravalli County,driving,NA,Montana,United States,2020-07-05,340.68
county,Ravalli County,driving,NA,Montana,United States,2020-07-06,363.94
county,Ravalli County,driving,NA,Montana,United States,2020-07-07,369.8
county,Ravalli County,driving,NA,Montana,United States,2020-07-08,345.71
county,Ravalli County,driving,NA,Montana,United States,2020-07-09,391.67
county,Ravalli County,driving,NA,Montana,United States,2020-07-10,407.84
county,Ravalli County,driving,NA,Montana,United States,2020-07-11,400.17
county,Ravalli County,driving,NA,Montana,United States,2020-07-12,325.08
county,Ravalli County,driving,NA,Montana,United States,2020-07-13,360.4
county,Ravalli County,driving,NA,Montana,United States,2020-07-14,355.2
county,Ravalli County,driving,NA,Montana,United States,2020-07-15,364.93
county,Ravalli County,driving,NA,Montana,United States,2020-07-16,381.6
county,Ravalli County,driving,NA,Montana,United States,2020-07-17,425.17
county,Ravalli County,driving,NA,Montana,United States,2020-07-18,426.73
county,Ravalli County,driving,NA,Montana,United States,2020-07-19,323.6
county,Ravalli County,driving,NA,Montana,United States,2020-07-20,356.44
county,Ravalli County,driving,NA,Montana,United States,2020-07-21,387.05
county,Ravalli County,driving,NA,Montana,United States,2020-07-22,422.61
county,Ravalli County,driving,NA,Montana,United States,2020-07-23,398.43
county,Ravalli County,driving,NA,Montana,United States,2020-07-24,435.31
county,Ravalli County,driving,NA,Montana,United States,2020-07-25,378.47
county,Ravalli County,driving,NA,Montana,United States,2020-07-26,344.97
county,Ravalli County,driving,NA,Montana,United States,2020-07-27,361.8
county,Ravalli County,driving,NA,Montana,United States,2020-07-28,357.76
county,Ravalli County,driving,NA,Montana,United States,2020-07-29,346.53
county,Ravalli County,driving,NA,Montana,United States,2020-07-30,373.84
county,Ravalli County,driving,NA,Montana,United States,2020-07-31,400.5
county,Ravalli County,driving,NA,Montana,United States,2020-08-01,383.66
county,Ravalli County,driving,NA,Montana,United States,2020-08-02,323.43
county,Ravalli County,driving,NA,Montana,United States,2020-08-03,344.14
county,Ravalli County,driving,NA,Montana,United States,2020-08-04,340.51
county,Ravalli County,driving,NA,Montana,United States,2020-08-05,379.21
county,Ravalli County,driving,NA,Montana,United States,2020-08-06,370.05
county,Ravalli County,driving,NA,Montana,United States,2020-08-07,438.28
county,Ravalli County,driving,NA,Montana,United States,2020-08-08,404.7
county,Ravalli County,driving,NA,Montana,United States,2020-08-09,326.65
county,Ravalli County,driving,NA,Montana,United States,2020-08-10,348.6
county,Ravalli County,driving,NA,Montana,United States,2020-08-11,360.15
county,Ravalli County,driving,NA,Montana,United States,2020-08-12,345.13
county,Ravalli County,driving,NA,Montana,United States,2020-08-13,351.65
county,Ravalli County,driving,NA,Montana,United States,2020-08-14,386.39
county,Ravalli County,driving,NA,Montana,United States,2020-08-15,373.6
county,Ravalli County,driving,NA,Montana,United States,2020-08-16,310.31
county,Ravalli County,driving,NA,Montana,United States,2020-08-17,339.03
county,Ravalli County,driving,NA,Montana,United States,2020-08-18,358.33
county,Ravalli County,driving,NA,Montana,United States,2020-08-19,374.67
county,Ravalli County,driving,NA,Montana,United States,2020-08-20,411.55
county,Ravalli County,driving,NA,Montana,United States,2020-08-21,415.1
county,Ravalli County,driving,NA,Montana,United States,2020-08-22,378.63
county,Ravalli County,driving,NA,Montana,United States,2020-08-23,296.29
county,Ravalli County,driving,NA,Montana,United States,2020-08-24,338.94
county,Ravalli County,driving,NA,Montana,United States,2020-08-25,310.15
county,Ravalli County,driving,NA,Montana,United States,2020-08-26,355.03
county,Ravalli County,driving,NA,Montana,United States,2020-08-27,370.79
county,Ravalli County,driving,NA,Montana,United States,2020-08-28,409.08
county,Ravalli County,driving,NA,Montana,United States,2020-08-29,414.85
county,Ravalli County,driving,NA,Montana,United States,2020-08-30,319.31
county,Ravalli County,driving,NA,Montana,United States,2020-08-31,367.08
county,Ravalli County,driving,NA,Montana,United States,2020-09-01,382.26
county,Ravalli County,driving,NA,Montana,United States,2020-09-02,359.65
county,Ravalli County,driving,NA,Montana,United States,2020-09-03,326.49
county,Ravalli County,driving,NA,Montana,United States,2020-09-04,424.92
county,Ravalli County,driving,NA,Montana,United States,2020-09-05,378.22
county,Ravalli County,driving,NA,Montana,United States,2020-09-06,376.24
county,Ravalli County,driving,NA,Montana,United States,2020-09-07,314.6
county,Ravalli County,driving,NA,Montana,United States,2020-09-08,354.21
county,Ravalli County,driving,NA,Montana,United States,2020-09-09,349.09
county,Ravalli County,driving,NA,Montana,United States,2020-09-10,399.34
county,Ravalli County,driving,NA,Montana,United States,2020-09-11,387.38
county,Ravalli County,driving,NA,Montana,United States,2020-09-12,367.41
county,Ravalli County,driving,NA,Montana,United States,2020-09-13,261.55
county,Ravalli County,driving,NA,Montana,United States,2020-09-14,325.17
county,Ravalli County,driving,NA,Montana,United States,2020-09-15,322.44
county,Ravalli County,driving,NA,Montana,United States,2020-09-16,325.08
county,Ravalli County,driving,NA,Montana,United States,2020-09-17,322.11
county,Ravalli County,driving,NA,Montana,United States,2020-09-18,347.03
county,Ravalli County,driving,NA,Montana,United States,2020-09-19,337.71
county,Ravalli County,driving,NA,Montana,United States,2020-09-20,269.55
county,Ravalli County,driving,NA,Montana,United States,2020-09-21,345.46
county,Ravalli County,driving,NA,Montana,United States,2020-09-22,340.59
county,Ravalli County,driving,NA,Montana,United States,2020-09-23,309.41
county,Ravalli County,driving,NA,Montana,United States,2020-09-24,321.37
county,Ravalli County,driving,NA,Montana,United States,2020-09-25,329.04
county,Ravalli County,driving,NA,Montana,United States,2020-09-26,323.84
county,Ravalli County,driving,NA,Montana,United States,2020-09-27,248.76
county,Ravalli County,driving,NA,Montana,United States,2020-09-28,313.53
county,Ravalli County,driving,NA,Montana,United States,2020-09-29,295.38
county,Ravalli County,driving,NA,Montana,United States,2020-09-30,298.1
county,Ravalli County,driving,NA,Montana,United States,2020-10-01,327.39
county,Ravalli County,driving,NA,Montana,United States,2020-10-02,370.46
county,Ravalli County,driving,NA,Montana,United States,2020-10-03,332.18
county,Silver Bow County,driving,NA,Montana,United States,2020-01-13,100
county,Silver Bow County,driving,NA,Montana,United States,2020-01-14,95.09
county,Silver Bow County,driving,NA,Montana,United States,2020-01-15,97.43
county,Silver Bow County,driving,NA,Montana,United States,2020-01-16,114.17
county,Silver Bow County,driving,NA,Montana,United States,2020-01-17,135.55
county,Silver Bow County,driving,NA,Montana,United States,2020-01-18,146.12
county,Silver Bow County,driving,NA,Montana,United States,2020-01-19,112.25
county,Silver Bow County,driving,NA,Montana,United States,2020-01-20,96.59
county,Silver Bow County,driving,NA,Montana,United States,2020-01-21,91.07
county,Silver Bow County,driving,NA,Montana,United States,2020-01-22,95.18
county,Silver Bow County,driving,NA,Montana,United States,2020-01-23,112.44
county,Silver Bow County,driving,NA,Montana,United States,2020-01-24,143.08
county,Silver Bow County,driving,NA,Montana,United States,2020-01-25,136.9
county,Silver Bow County,driving,NA,Montana,United States,2020-01-26,100.51
county,Silver Bow County,driving,NA,Montana,United States,2020-01-27,109.92
county,Silver Bow County,driving,NA,Montana,United States,2020-01-28,100.84
county,Silver Bow County,driving,NA,Montana,United States,2020-01-29,96.82
county,Silver Bow County,driving,NA,Montana,United States,2020-01-30,101.96
county,Silver Bow County,driving,NA,Montana,United States,2020-01-31,133.91
county,Silver Bow County,driving,NA,Montana,United States,2020-02-01,122.17
county,Silver Bow County,driving,NA,Montana,United States,2020-02-02,88.21
county,Silver Bow County,driving,NA,Montana,United States,2020-02-03,94.95
county,Silver Bow County,driving,NA,Montana,United States,2020-02-04,96.26
county,Silver Bow County,driving,NA,Montana,United States,2020-02-05,99.44
county,Silver Bow County,driving,NA,Montana,United States,2020-02-06,83.77
county,Silver Bow County,driving,NA,Montana,United States,2020-02-07,125.35
county,Silver Bow County,driving,NA,Montana,United States,2020-02-08,236.53
county,Silver Bow County,driving,NA,Montana,United States,2020-02-09,158.56
county,Silver Bow County,driving,NA,Montana,United States,2020-02-10,97.8
county,Silver Bow County,driving,NA,Montana,United States,2020-02-11,103.27
county,Silver Bow County,driving,NA,Montana,United States,2020-02-12,104.21
county,Silver Bow County,driving,NA,Montana,United States,2020-02-13,109.31
county,Silver Bow County,driving,NA,Montana,United States,2020-02-14,179.75
county,Silver Bow County,driving,NA,Montana,United States,2020-02-15,152.39
county,Silver Bow County,driving,NA,Montana,United States,2020-02-16,108.47
county,Silver Bow County,driving,NA,Montana,United States,2020-02-17,108.23
county,Silver Bow County,driving,NA,Montana,United States,2020-02-18,94.76
county,Silver Bow County,driving,NA,Montana,United States,2020-02-19,107.34
county,Silver Bow County,driving,NA,Montana,United States,2020-02-20,109.82
county,Silver Bow County,driving,NA,Montana,United States,2020-02-21,142.75
county,Silver Bow County,driving,NA,Montana,United States,2020-02-22,149.91
county,Silver Bow County,driving,NA,Montana,United States,2020-02-23,114.03
county,Silver Bow County,driving,NA,Montana,United States,2020-02-24,111.6
county,Silver Bow County,driving,NA,Montana,United States,2020-02-25,105.29
county,Silver Bow County,driving,NA,Montana,United States,2020-02-26,115.76
county,Silver Bow County,driving,NA,Montana,United States,2020-02-27,113.33
county,Silver Bow County,driving,NA,Montana,United States,2020-02-28,134.66
county,Silver Bow County,driving,NA,Montana,United States,2020-02-29,137.18
county,Silver Bow County,driving,NA,Montana,United States,2020-03-01,109.21
county,Silver Bow County,driving,NA,Montana,United States,2020-03-02,106.74
county,Silver Bow County,driving,NA,Montana,United States,2020-03-03,118.19
county,Silver Bow County,driving,NA,Montana,United States,2020-03-04,125.02
county,Silver Bow County,driving,NA,Montana,United States,2020-03-05,132.18
county,Silver Bow County,driving,NA,Montana,United States,2020-03-06,142.05
county,Silver Bow County,driving,NA,Montana,United States,2020-03-07,134.42
county,Silver Bow County,driving,NA,Montana,United States,2020-03-08,109.92
county,Silver Bow County,driving,NA,Montana,United States,2020-03-09,113.94
county,Silver Bow County,driving,NA,Montana,United States,2020-03-10,110.99
county,Silver Bow County,driving,NA,Montana,United States,2020-03-11,124.23
county,Silver Bow County,driving,NA,Montana,United States,2020-03-12,181.01
county,Silver Bow County,driving,NA,Montana,United States,2020-03-13,191.11
county,Silver Bow County,driving,NA,Montana,United States,2020-03-14,133.44
county,Silver Bow County,driving,NA,Montana,United States,2020-03-15,96.26
county,Silver Bow County,driving,NA,Montana,United States,2020-03-16,114.78
county,Silver Bow County,driving,NA,Montana,United States,2020-03-17,126.57
county,Silver Bow County,driving,NA,Montana,United States,2020-03-18,124.37
county,Silver Bow County,driving,NA,Montana,United States,2020-03-19,132.97
county,Silver Bow County,driving,NA,Montana,United States,2020-03-20,119.13
county,Silver Bow County,driving,NA,Montana,United States,2020-03-21,109.64
county,Silver Bow County,driving,NA,Montana,United States,2020-03-22,91.35
county,Silver Bow County,driving,NA,Montana,United States,2020-03-23,79.75
county,Silver Bow County,driving,NA,Montana,United States,2020-03-24,81.48
county,Silver Bow County,driving,NA,Montana,United States,2020-03-25,82.23
county,Silver Bow County,driving,NA,Montana,United States,2020-03-26,89.62
county,Silver Bow County,driving,NA,Montana,United States,2020-03-27,94.86
county,Silver Bow County,driving,NA,Montana,United States,2020-03-28,74.18
county,Silver Bow County,driving,NA,Montana,United States,2020-03-29,57.44
county,Silver Bow County,driving,NA,Montana,United States,2020-03-30,73.48
county,Silver Bow County,driving,NA,Montana,United States,2020-03-31,74.42
county,Silver Bow County,driving,NA,Montana,United States,2020-04-01,73.01
county,Silver Bow County,driving,NA,Montana,United States,2020-04-02,76.75
county,Silver Bow County,driving,NA,Montana,United States,2020-04-03,79.56
county,Silver Bow County,driving,NA,Montana,United States,2020-04-04,75.07
county,Silver Bow County,driving,NA,Montana,United States,2020-04-05,57.58
county,Silver Bow County,driving,NA,Montana,United States,2020-04-06,76.75
county,Silver Bow County,driving,NA,Montana,United States,2020-04-07,83.16
county,Silver Bow County,driving,NA,Montana,United States,2020-04-08,86.25
county,Silver Bow County,driving,NA,Montana,United States,2020-04-09,89.99
county,Silver Bow County,driving,NA,Montana,United States,2020-04-10,97.75
county,Silver Bow County,driving,NA,Montana,United States,2020-04-11,60.57
county,Silver Bow County,driving,NA,Montana,United States,2020-04-12,40.97
county,Silver Bow County,driving,NA,Montana,United States,2020-04-13,74.37
county,Silver Bow County,driving,NA,Montana,United States,2020-04-14,74.32
county,Silver Bow County,driving,NA,Montana,United States,2020-04-15,78.16
county,Silver Bow County,driving,NA,Montana,United States,2020-04-16,87.84
county,Silver Bow County,driving,NA,Montana,United States,2020-04-17,105.61
county,Silver Bow County,driving,NA,Montana,United States,2020-04-18,88.35
county,Silver Bow County,driving,NA,Montana,United States,2020-04-19,68.99
county,Silver Bow County,driving,NA,Montana,United States,2020-04-20,87.84
county,Silver Bow County,driving,NA,Montana,United States,2020-04-21,93.08
county,Silver Bow County,driving,NA,Montana,United States,2020-04-22,92.7
county,Silver Bow County,driving,NA,Montana,United States,2020-04-23,94.25
county,Silver Bow County,driving,NA,Montana,United States,2020-04-24,118.48
county,Silver Bow County,driving,NA,Montana,United States,2020-04-25,106.69
county,Silver Bow County,driving,NA,Montana,United States,2020-04-26,95
