geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Pima County,walking,NA,Arizona,United States,2020-01-16,178.81
county,Pima County,walking,NA,Arizona,United States,2020-01-17,169.57
county,Pima County,walking,NA,Arizona,United States,2020-01-18,160.25
county,Pima County,walking,NA,Arizona,United States,2020-01-19,102.98
county,Pima County,walking,NA,Arizona,United States,2020-01-20,106.12
county,Pima County,walking,NA,Arizona,United States,2020-01-21,135.5
county,Pima County,walking,NA,Arizona,United States,2020-01-22,136.16
county,Pima County,walking,NA,Arizona,United States,2020-01-23,135.44
county,Pima County,walking,NA,Arizona,United States,2020-01-24,149.31
county,Pima County,walking,NA,Arizona,United States,2020-01-25,146.29
county,Pima County,walking,NA,Arizona,United States,2020-01-26,92.42
county,Pima County,walking,NA,Arizona,United States,2020-01-27,125.4
county,Pima County,walking,NA,Arizona,United States,2020-01-28,124.36
county,Pima County,walking,NA,Arizona,United States,2020-01-29,127.01
county,Pima County,walking,NA,Arizona,United States,2020-01-30,133.34
county,Pima County,walking,NA,Arizona,United States,2020-01-31,144.34
county,Pima County,walking,NA,Arizona,United States,2020-02-01,136.19
county,Pima County,walking,NA,Arizona,United States,2020-02-02,95.02
county,Pima County,walking,NA,Arizona,United States,2020-02-03,124.82
county,Pima County,walking,NA,Arizona,United States,2020-02-04,121.32
county,Pima County,walking,NA,Arizona,United States,2020-02-05,119.12
county,Pima County,walking,NA,Arizona,United States,2020-02-06,131.39
county,Pima County,walking,NA,Arizona,United States,2020-02-07,153.98
county,Pima County,walking,NA,Arizona,United States,2020-02-08,159.94
county,Pima County,walking,NA,Arizona,United States,2020-02-09,101.65
county,Pima County,walking,NA,Arizona,United States,2020-02-10,121.24
county,Pima County,walking,NA,Arizona,United States,2020-02-11,119.6
county,Pima County,walking,NA,Arizona,United States,2020-02-12,129.87
county,Pima County,walking,NA,Arizona,United States,2020-02-13,143.31
county,Pima County,walking,NA,Arizona,United States,2020-02-14,167.87
county,Pima County,walking,NA,Arizona,United States,2020-02-15,171.2
county,Pima County,walking,NA,Arizona,United States,2020-02-16,109.83
county,Pima County,walking,NA,Arizona,United States,2020-02-17,116.46
county,Pima County,walking,NA,Arizona,United States,2020-02-18,129.55
county,Pima County,walking,NA,Arizona,United States,2020-02-19,127.64
county,Pima County,walking,NA,Arizona,United States,2020-02-20,145
county,Pima County,walking,NA,Arizona,United States,2020-02-21,147.38
county,Pima County,walking,NA,Arizona,United States,2020-02-22,151.75
county,Pima County,walking,NA,Arizona,United States,2020-02-23,100.11
county,Pima County,walking,NA,Arizona,United States,2020-02-24,122.25
county,Pima County,walking,NA,Arizona,United States,2020-02-25,126.11
county,Pima County,walking,NA,Arizona,United States,2020-02-26,125.87
county,Pima County,walking,NA,Arizona,United States,2020-02-27,132.23
county,Pima County,walking,NA,Arizona,United States,2020-02-28,156.04
county,Pima County,walking,NA,Arizona,United States,2020-02-29,159.38
county,Pima County,walking,NA,Arizona,United States,2020-03-01,100.31
county,Pima County,walking,NA,Arizona,United States,2020-03-02,113.06
county,Pima County,walking,NA,Arizona,United States,2020-03-03,130.85
county,Pima County,walking,NA,Arizona,United States,2020-03-04,125.23
county,Pima County,walking,NA,Arizona,United States,2020-03-05,127.81
county,Pima County,walking,NA,Arizona,United States,2020-03-06,146.69
county,Pima County,walking,NA,Arizona,United States,2020-03-07,142.96
county,Pima County,walking,NA,Arizona,United States,2020-03-08,93.75
county,Pima County,walking,NA,Arizona,United States,2020-03-09,112.47
county,Pima County,walking,NA,Arizona,United States,2020-03-10,107.57
county,Pima County,walking,NA,Arizona,United States,2020-03-11,104.87
county,Pima County,walking,NA,Arizona,United States,2020-03-12,99.08
county,Pima County,walking,NA,Arizona,United States,2020-03-13,120.85
county,Pima County,walking,NA,Arizona,United States,2020-03-14,109.35
county,Pima County,walking,NA,Arizona,United States,2020-03-15,76.19
county,Pima County,walking,NA,Arizona,United States,2020-03-16,91.84
county,Pima County,walking,NA,Arizona,United States,2020-03-17,89.77
county,Pima County,walking,NA,Arizona,United States,2020-03-18,75.41
county,Pima County,walking,NA,Arizona,United States,2020-03-19,78.03
county,Pima County,walking,NA,Arizona,United States,2020-03-20,83.8
county,Pima County,walking,NA,Arizona,United States,2020-03-21,73.22
county,Pima County,walking,NA,Arizona,United States,2020-03-22,52.05
county,Pima County,walking,NA,Arizona,United States,2020-03-23,69.21
county,Pima County,walking,NA,Arizona,United States,2020-03-24,71.92
county,Pima County,walking,NA,Arizona,United States,2020-03-25,71.25
county,Pima County,walking,NA,Arizona,United States,2020-03-26,66.27
county,Pima County,walking,NA,Arizona,United States,2020-03-27,72.17
county,Pima County,walking,NA,Arizona,United States,2020-03-28,63.69
county,Pima County,walking,NA,Arizona,United States,2020-03-29,50.97
county,Pima County,walking,NA,Arizona,United States,2020-03-30,63.24
county,Pima County,walking,NA,Arizona,United States,2020-03-31,60.13
county,Pima County,walking,NA,Arizona,United States,2020-04-01,62.24
county,Pima County,walking,NA,Arizona,United States,2020-04-02,65.44
county,Pima County,walking,NA,Arizona,United States,2020-04-03,69.86
county,Pima County,walking,NA,Arizona,United States,2020-04-04,59.45
county,Pima County,walking,NA,Arizona,United States,2020-04-05,53.41
county,Pima County,walking,NA,Arizona,United States,2020-04-06,62.66
county,Pima County,walking,NA,Arizona,United States,2020-04-07,64.07
county,Pima County,walking,NA,Arizona,United States,2020-04-08,62.57
county,Pima County,walking,NA,Arizona,United States,2020-04-09,68.79
county,Pima County,walking,NA,Arizona,United States,2020-04-10,73.31
county,Pima County,walking,NA,Arizona,United States,2020-04-11,56.2
county,Pima County,walking,NA,Arizona,United States,2020-04-12,46.33
county,Pima County,walking,NA,Arizona,United States,2020-04-13,64.73
county,Pima County,walking,NA,Arizona,United States,2020-04-14,67.87
county,Pima County,walking,NA,Arizona,United States,2020-04-15,72.46
county,Pima County,walking,NA,Arizona,United States,2020-04-16,74.02
county,Pima County,walking,NA,Arizona,United States,2020-04-17,73.95
county,Pima County,walking,NA,Arizona,United States,2020-04-18,71.88
county,Pima County,walking,NA,Arizona,United States,2020-04-19,57.37
county,Pima County,walking,NA,Arizona,United States,2020-04-20,74.74
county,Pima County,walking,NA,Arizona,United States,2020-04-21,70.97
county,Pima County,walking,NA,Arizona,United States,2020-04-22,71.05
county,Pima County,walking,NA,Arizona,United States,2020-04-23,73.98
county,Pima County,walking,NA,Arizona,United States,2020-04-24,77.33
county,Pima County,walking,NA,Arizona,United States,2020-04-25,69.8
county,Pima County,walking,NA,Arizona,United States,2020-04-26,53.8
county,Pima County,walking,NA,Arizona,United States,2020-04-27,72.09
county,Pima County,walking,NA,Arizona,United States,2020-04-28,70.06
county,Pima County,walking,NA,Arizona,United States,2020-04-29,75.12
county,Pima County,walking,NA,Arizona,United States,2020-04-30,75.14
county,Pima County,walking,NA,Arizona,United States,2020-05-01,89.43
county,Pima County,walking,NA,Arizona,United States,2020-05-02,74.99
county,Pima County,walking,NA,Arizona,United States,2020-05-03,58.58
county,Pima County,walking,NA,Arizona,United States,2020-05-04,80.77
county,Pima County,walking,NA,Arizona,United States,2020-05-05,78.21
county,Pima County,walking,NA,Arizona,United States,2020-05-06,82.33
county,Pima County,walking,NA,Arizona,United States,2020-05-07,77.59
county,Pima County,walking,NA,Arizona,United States,2020-05-08,91.91
county,Pima County,walking,NA,Arizona,United States,2020-05-09,86.85
county,Pima County,walking,NA,Arizona,United States,2020-05-10,58.06
county,Pima County,walking,NA,Arizona,United States,2020-05-11,75.96
county,Pima County,walking,NA,Arizona,United States,2020-05-12,69.35
county,Pima County,walking,NA,Arizona,United States,2020-05-13,97.77
county,Pima County,walking,NA,Arizona,United States,2020-05-14,99.04
county,Pima County,walking,NA,Arizona,United States,2020-05-15,115.31
county,Pima County,walking,NA,Arizona,United States,2020-05-16,99.35
county,Pima County,walking,NA,Arizona,United States,2020-05-17,75.76
county,Pima County,walking,NA,Arizona,United States,2020-05-18,100.65
county,Pima County,walking,NA,Arizona,United States,2020-05-19,117.04
county,Pima County,walking,NA,Arizona,United States,2020-05-20,125.63
county,Pima County,walking,NA,Arizona,United States,2020-05-21,135.32
county,Pima County,walking,NA,Arizona,United States,2020-05-22,147.55
county,Pima County,walking,NA,Arizona,United States,2020-05-23,114.24
county,Pima County,walking,NA,Arizona,United States,2020-05-24,80.68
county,Pima County,walking,NA,Arizona,United States,2020-05-25,76.34
county,Pima County,walking,NA,Arizona,United States,2020-05-26,122.21
county,Pima County,walking,NA,Arizona,United States,2020-05-27,123.79
county,Pima County,walking,NA,Arizona,United States,2020-05-28,119.8
county,Pima County,walking,NA,Arizona,United States,2020-05-29,124.4
county,Pima County,walking,NA,Arizona,United States,2020-05-30,115.11
county,Pima County,walking,NA,Arizona,United States,2020-05-31,73.8
county,Pima County,walking,NA,Arizona,United States,2020-06-01,106.47
county,Pima County,walking,NA,Arizona,United States,2020-06-02,103.6
county,Pima County,walking,NA,Arizona,United States,2020-06-03,115.8
county,Pima County,walking,NA,Arizona,United States,2020-06-04,108.23
county,Pima County,walking,NA,Arizona,United States,2020-06-05,118.11
county,Pima County,walking,NA,Arizona,United States,2020-06-06,118.94
county,Pima County,walking,NA,Arizona,United States,2020-06-07,78.42
county,Pima County,walking,NA,Arizona,United States,2020-06-08,110.88
county,Pima County,walking,NA,Arizona,United States,2020-06-09,107.95
county,Pima County,walking,NA,Arizona,United States,2020-06-10,109.58
county,Pima County,walking,NA,Arizona,United States,2020-06-11,107.93
county,Pima County,walking,NA,Arizona,United States,2020-06-12,127.53
county,Pima County,walking,NA,Arizona,United States,2020-06-13,108.68
county,Pima County,walking,NA,Arizona,United States,2020-06-14,77.28
county,Pima County,walking,NA,Arizona,United States,2020-06-15,107.04
county,Pima County,walking,NA,Arizona,United States,2020-06-16,115.19
county,Pima County,walking,NA,Arizona,United States,2020-06-17,106.59
county,Pima County,walking,NA,Arizona,United States,2020-06-18,111.56
county,Pima County,walking,NA,Arizona,United States,2020-06-19,121.83
county,Pima County,walking,NA,Arizona,United States,2020-06-20,115.07
county,Pima County,walking,NA,Arizona,United States,2020-06-21,76.75
county,Pima County,walking,NA,Arizona,United States,2020-06-22,108.18
county,Pima County,walking,NA,Arizona,United States,2020-06-23,113.33
county,Pima County,walking,NA,Arizona,United States,2020-06-24,118.76
county,Pima County,walking,NA,Arizona,United States,2020-06-25,128.53
county,Pima County,walking,NA,Arizona,United States,2020-06-26,128.98
county,Pima County,walking,NA,Arizona,United States,2020-06-27,115.03
county,Pima County,walking,NA,Arizona,United States,2020-06-28,87.15
county,Pima County,walking,NA,Arizona,United States,2020-06-29,110.53
county,Pima County,walking,NA,Arizona,United States,2020-06-30,113.42
county,Pima County,walking,NA,Arizona,United States,2020-07-01,117.15
county,Pima County,walking,NA,Arizona,United States,2020-07-02,119.43
county,Pima County,walking,NA,Arizona,United States,2020-07-03,117.95
county,Pima County,walking,NA,Arizona,United States,2020-07-04,85.44
county,Pima County,walking,NA,Arizona,United States,2020-07-05,82.2
county,Pima County,walking,NA,Arizona,United States,2020-07-06,115.71
county,Pima County,walking,NA,Arizona,United States,2020-07-07,107.69
county,Pima County,walking,NA,Arizona,United States,2020-07-08,119.55
county,Pima County,walking,NA,Arizona,United States,2020-07-09,114.8
county,Pima County,walking,NA,Arizona,United States,2020-07-10,125.38
county,Pima County,walking,NA,Arizona,United States,2020-07-11,109.66
county,Pima County,walking,NA,Arizona,United States,2020-07-12,80.6
county,Pima County,walking,NA,Arizona,United States,2020-07-13,104.4
county,Pima County,walking,NA,Arizona,United States,2020-07-14,108.3
county,Pima County,walking,NA,Arizona,United States,2020-07-15,108.64
county,Pima County,walking,NA,Arizona,United States,2020-07-16,119.81
county,Pima County,walking,NA,Arizona,United States,2020-07-17,126.96
county,Pima County,walking,NA,Arizona,United States,2020-07-18,112.24
county,Pima County,walking,NA,Arizona,United States,2020-07-19,78.81
county,Pima County,walking,NA,Arizona,United States,2020-07-20,112.72
county,Pima County,walking,NA,Arizona,United States,2020-07-21,112.72
county,Pima County,walking,NA,Arizona,United States,2020-07-22,115.33
county,Pima County,walking,NA,Arizona,United States,2020-07-23,115.16
county,Pima County,walking,NA,Arizona,United States,2020-07-24,124.33
county,Pima County,walking,NA,Arizona,United States,2020-07-25,121.57
county,Pima County,walking,NA,Arizona,United States,2020-07-26,81.63
county,Pima County,walking,NA,Arizona,United States,2020-07-27,116.05
county,Pima County,walking,NA,Arizona,United States,2020-07-28,111.62
county,Pima County,walking,NA,Arizona,United States,2020-07-29,111.8
county,Pima County,walking,NA,Arizona,United States,2020-07-30,114.53
county,Pima County,walking,NA,Arizona,United States,2020-07-31,128.97
county,Pima County,walking,NA,Arizona,United States,2020-08-01,119.35
county,Pima County,walking,NA,Arizona,United States,2020-08-02,86.57
county,Pima County,walking,NA,Arizona,United States,2020-08-03,109.21
county,Pima County,walking,NA,Arizona,United States,2020-08-04,125.98
county,Pima County,walking,NA,Arizona,United States,2020-08-05,124.34
county,Pima County,walking,NA,Arizona,United States,2020-08-06,127.61
county,Pima County,walking,NA,Arizona,United States,2020-08-07,139.4
county,Pima County,walking,NA,Arizona,United States,2020-08-08,126.39
county,Pima County,walking,NA,Arizona,United States,2020-08-09,91.08
county,Pima County,walking,NA,Arizona,United States,2020-08-10,118.45
county,Pima County,walking,NA,Arizona,United States,2020-08-11,117.69
county,Pima County,walking,NA,Arizona,United States,2020-08-12,127.98
county,Pima County,walking,NA,Arizona,United States,2020-08-13,121.22
county,Pima County,walking,NA,Arizona,United States,2020-08-14,145.74
county,Pima County,walking,NA,Arizona,United States,2020-08-15,138.58
county,Pima County,walking,NA,Arizona,United States,2020-08-16,103.96
county,Pima County,walking,NA,Arizona,United States,2020-08-17,134.11
county,Pima County,walking,NA,Arizona,United States,2020-08-18,145.2
county,Pima County,walking,NA,Arizona,United States,2020-08-19,154.19
county,Pima County,walking,NA,Arizona,United States,2020-08-20,167.95
county,Pima County,walking,NA,Arizona,United States,2020-08-21,201.36
county,Pima County,walking,NA,Arizona,United States,2020-08-22,188.96
county,Pima County,walking,NA,Arizona,United States,2020-08-23,132.94
county,Pima County,walking,NA,Arizona,United States,2020-08-24,156.21
county,Pima County,walking,NA,Arizona,United States,2020-08-25,147.48
county,Pima County,walking,NA,Arizona,United States,2020-08-26,141.25
county,Pima County,walking,NA,Arizona,United States,2020-08-27,148.22
county,Pima County,walking,NA,Arizona,United States,2020-08-28,157.73
county,Pima County,walking,NA,Arizona,United States,2020-08-29,148.3
county,Pima County,walking,NA,Arizona,United States,2020-08-30,110.03
county,Pima County,walking,NA,Arizona,United States,2020-08-31,133.63
county,Pima County,walking,NA,Arizona,United States,2020-09-01,140.63
county,Pima County,walking,NA,Arizona,United States,2020-09-02,151.31
county,Pima County,walking,NA,Arizona,United States,2020-09-03,151.74
county,Pima County,walking,NA,Arizona,United States,2020-09-04,159.65
county,Pima County,walking,NA,Arizona,United States,2020-09-05,144.25
county,Pima County,walking,NA,Arizona,United States,2020-09-06,107.49
county,Pima County,walking,NA,Arizona,United States,2020-09-07,102.46
county,Pima County,walking,NA,Arizona,United States,2020-09-08,131.4
county,Pima County,walking,NA,Arizona,United States,2020-09-09,141.32
county,Pima County,walking,NA,Arizona,United States,2020-09-10,145.38
county,Pima County,walking,NA,Arizona,United States,2020-09-11,163.55
county,Pima County,walking,NA,Arizona,United States,2020-09-12,151.7
county,Pima County,walking,NA,Arizona,United States,2020-09-13,105.98
county,Pima County,walking,NA,Arizona,United States,2020-09-14,137.33
county,Pima County,walking,NA,Arizona,United States,2020-09-15,141.32
county,Pima County,walking,NA,Arizona,United States,2020-09-16,136.68
county,Pima County,walking,NA,Arizona,United States,2020-09-17,147.24
county,Pima County,walking,NA,Arizona,United States,2020-09-18,158.5
county,Pima County,walking,NA,Arizona,United States,2020-09-19,150.78
county,Pima County,walking,NA,Arizona,United States,2020-09-20,100.18
county,Pima County,walking,NA,Arizona,United States,2020-09-21,127.38
county,Pima County,walking,NA,Arizona,United States,2020-09-22,122.82
county,Pima County,walking,NA,Arizona,United States,2020-09-23,132.82
county,Pima County,walking,NA,Arizona,United States,2020-09-24,135.06
county,Pima County,walking,NA,Arizona,United States,2020-09-25,155.73
county,Pima County,walking,NA,Arizona,United States,2020-09-26,145.22
county,Pima County,walking,NA,Arizona,United States,2020-09-27,97.48
county,Pima County,walking,NA,Arizona,United States,2020-09-28,115.18
county,Pima County,walking,NA,Arizona,United States,2020-09-29,119.67
county,Pima County,walking,NA,Arizona,United States,2020-09-30,126.05
county,Pima County,walking,NA,Arizona,United States,2020-10-01,136.79
county,Pima County,walking,NA,Arizona,United States,2020-10-02,158.1
county,Pima County,walking,NA,Arizona,United States,2020-10-03,150.04
county,Pinal County,driving,NA,Arizona,United States,2020-01-13,100
county,Pinal County,driving,NA,Arizona,United States,2020-01-14,102.38
county,Pinal County,driving,NA,Arizona,United States,2020-01-15,105.04
county,Pinal County,driving,NA,Arizona,United States,2020-01-16,106.7
county,Pinal County,driving,NA,Arizona,United States,2020-01-17,130.9
county,Pinal County,driving,NA,Arizona,United States,2020-01-18,140.51
county,Pinal County,driving,NA,Arizona,United States,2020-01-19,95.07
county,Pinal County,driving,NA,Arizona,United States,2020-01-20,109.64
county,Pinal County,driving,NA,Arizona,United States,2020-01-21,103.13
county,Pinal County,driving,NA,Arizona,United States,2020-01-22,105.26
county,Pinal County,driving,NA,Arizona,United States,2020-01-23,113.82
county,Pinal County,driving,NA,Arizona,United States,2020-01-24,130.75
county,Pinal County,driving,NA,Arizona,United States,2020-01-25,128.74
county,Pinal County,driving,NA,Arizona,United States,2020-01-26,91.76
county,Pinal County,driving,NA,Arizona,United States,2020-01-27,100.44
county,Pinal County,driving,NA,Arizona,United States,2020-01-28,103.58
county,Pinal County,driving,NA,Arizona,United States,2020-01-29,107.51
county,Pinal County,driving,NA,Arizona,United States,2020-01-30,111.91
county,Pinal County,driving,NA,Arizona,United States,2020-01-31,128.8
county,Pinal County,driving,NA,Arizona,United States,2020-02-01,132.4
county,Pinal County,driving,NA,Arizona,United States,2020-02-02,89.94
county,Pinal County,driving,NA,Arizona,United States,2020-02-03,105.13
county,Pinal County,driving,NA,Arizona,United States,2020-02-04,111.7
county,Pinal County,driving,NA,Arizona,United States,2020-02-05,108.19
county,Pinal County,driving,NA,Arizona,United States,2020-02-06,112.44
county,Pinal County,driving,NA,Arizona,United States,2020-02-07,131.75
county,Pinal County,driving,NA,Arizona,United States,2020-02-08,135.08
county,Pinal County,driving,NA,Arizona,United States,2020-02-09,106.36
county,Pinal County,driving,NA,Arizona,United States,2020-02-10,118.67
county,Pinal County,driving,NA,Arizona,United States,2020-02-11,108.97
county,Pinal County,driving,NA,Arizona,United States,2020-02-12,119.51
county,Pinal County,driving,NA,Arizona,United States,2020-02-13,121.78
county,Pinal County,driving,NA,Arizona,United States,2020-02-14,138.53
county,Pinal County,driving,NA,Arizona,United States,2020-02-15,144.61
county,Pinal County,driving,NA,Arizona,United States,2020-02-16,118.53
county,Pinal County,driving,NA,Arizona,United States,2020-02-17,127.43
county,Pinal County,driving,NA,Arizona,United States,2020-02-18,114.88
county,Pinal County,driving,NA,Arizona,United States,2020-02-19,120.41
county,Pinal County,driving,NA,Arizona,United States,2020-02-20,129.74
county,Pinal County,driving,NA,Arizona,United States,2020-02-21,142.76
county,Pinal County,driving,NA,Arizona,United States,2020-02-22,135.55
county,Pinal County,driving,NA,Arizona,United States,2020-02-23,118.88
county,Pinal County,driving,NA,Arizona,United States,2020-02-24,126.42
county,Pinal County,driving,NA,Arizona,United States,2020-02-25,122.76
county,Pinal County,driving,NA,Arizona,United States,2020-02-26,119.77
county,Pinal County,driving,NA,Arizona,United States,2020-02-27,131.2
county,Pinal County,driving,NA,Arizona,United States,2020-02-28,141.77
county,Pinal County,driving,NA,Arizona,United States,2020-02-29,157.56
county,Pinal County,driving,NA,Arizona,United States,2020-03-01,115.14
county,Pinal County,driving,NA,Arizona,United States,2020-03-02,115.01
county,Pinal County,driving,NA,Arizona,United States,2020-03-03,117.63
county,Pinal County,driving,NA,Arizona,United States,2020-03-04,133.43
county,Pinal County,driving,NA,Arizona,United States,2020-03-05,124.86
county,Pinal County,driving,NA,Arizona,United States,2020-03-06,152.28
county,Pinal County,driving,NA,Arizona,United States,2020-03-07,157.19
county,Pinal County,driving,NA,Arizona,United States,2020-03-08,117.47
county,Pinal County,driving,NA,Arizona,United States,2020-03-09,121.14
county,Pinal County,driving,NA,Arizona,United States,2020-03-10,119.94
county,Pinal County,driving,NA,Arizona,United States,2020-03-11,117.02
county,Pinal County,driving,NA,Arizona,United States,2020-03-12,113.08
county,Pinal County,driving,NA,Arizona,United States,2020-03-13,127.11
county,Pinal County,driving,NA,Arizona,United States,2020-03-14,127.83
county,Pinal County,driving,NA,Arizona,United States,2020-03-15,100.4
county,Pinal County,driving,NA,Arizona,United States,2020-03-16,106.07
county,Pinal County,driving,NA,Arizona,United States,2020-03-17,101.26
county,Pinal County,driving,NA,Arizona,United States,2020-03-18,88
county,Pinal County,driving,NA,Arizona,United States,2020-03-19,87.69
county,Pinal County,driving,NA,Arizona,United States,2020-03-20,94.82
county,Pinal County,driving,NA,Arizona,United States,2020-03-21,87.59
county,Pinal County,driving,NA,Arizona,United States,2020-03-22,64.07
county,Pinal County,driving,NA,Arizona,United States,2020-03-23,77.34
county,Pinal County,driving,NA,Arizona,United States,2020-03-24,76.49
county,Pinal County,driving,NA,Arizona,United States,2020-03-25,76.4
county,Pinal County,driving,NA,Arizona,United States,2020-03-26,75.06
county,Pinal County,driving,NA,Arizona,United States,2020-03-27,81.48
county,Pinal County,driving,NA,Arizona,United States,2020-03-28,76.42
county,Pinal County,driving,NA,Arizona,United States,2020-03-29,63.94
county,Pinal County,driving,NA,Arizona,United States,2020-03-30,69.88
county,Pinal County,driving,NA,Arizona,United States,2020-03-31,69.33
county,Pinal County,driving,NA,Arizona,United States,2020-04-01,66.41
county,Pinal County,driving,NA,Arizona,United States,2020-04-02,67.16
county,Pinal County,driving,NA,Arizona,United States,2020-04-03,74.23
county,Pinal County,driving,NA,Arizona,United States,2020-04-04,67.89
county,Pinal County,driving,NA,Arizona,United States,2020-04-05,54.63
county,Pinal County,driving,NA,Arizona,United States,2020-04-06,66.11
county,Pinal County,driving,NA,Arizona,United States,2020-04-07,67.45
county,Pinal County,driving,NA,Arizona,United States,2020-04-08,67.82
county,Pinal County,driving,NA,Arizona,United States,2020-04-09,70.16
county,Pinal County,driving,NA,Arizona,United States,2020-04-10,78.87
county,Pinal County,driving,NA,Arizona,United States,2020-04-11,70.93
county,Pinal County,driving,NA,Arizona,United States,2020-04-12,49.25
county,Pinal County,driving,NA,Arizona,United States,2020-04-13,68.15
county,Pinal County,driving,NA,Arizona,United States,2020-04-14,68.37
county,Pinal County,driving,NA,Arizona,United States,2020-04-15,75.71
county,Pinal County,driving,NA,Arizona,United States,2020-04-16,77.98
county,Pinal County,driving,NA,Arizona,United States,2020-04-17,86.05
county,Pinal County,driving,NA,Arizona,United States,2020-04-18,82.46
county,Pinal County,driving,NA,Arizona,United States,2020-04-19,66.72
county,Pinal County,driving,NA,Arizona,United States,2020-04-20,76.29
county,Pinal County,driving,NA,Arizona,United States,2020-04-21,75.73
county,Pinal County,driving,NA,Arizona,United States,2020-04-22,78.65
county,Pinal County,driving,NA,Arizona,United States,2020-04-23,80.3
county,Pinal County,driving,NA,Arizona,United States,2020-04-24,86.34
county,Pinal County,driving,NA,Arizona,United States,2020-04-25,84.81
county,Pinal County,driving,NA,Arizona,United States,2020-04-26,66.66
county,Pinal County,driving,NA,Arizona,United States,2020-04-27,79.06
county,Pinal County,driving,NA,Arizona,United States,2020-04-28,80.79
county,Pinal County,driving,NA,Arizona,United States,2020-04-29,81.42
county,Pinal County,driving,NA,Arizona,United States,2020-04-30,84.4
county,Pinal County,driving,NA,Arizona,United States,2020-05-01,97.24
county,Pinal County,driving,NA,Arizona,United States,2020-05-02,88.49
county,Pinal County,driving,NA,Arizona,United States,2020-05-03,71.33
county,Pinal County,driving,NA,Arizona,United States,2020-05-04,86.11
county,Pinal County,driving,NA,Arizona,United States,2020-05-05,88.87
county,Pinal County,driving,NA,Arizona,United States,2020-05-06,88.62
county,Pinal County,driving,NA,Arizona,United States,2020-05-07,92.47
county,Pinal County,driving,NA,Arizona,United States,2020-05-08,103.25
county,Pinal County,driving,NA,Arizona,United States,2020-05-09,97.11
county,Pinal County,driving,NA,Arizona,United States,2020-05-10,75.74
county,Pinal County,driving,NA,Arizona,United States,2020-05-11,NA
county,Pinal County,driving,NA,Arizona,United States,2020-05-12,NA
county,Pinal County,driving,NA,Arizona,United States,2020-05-13,96.44
county,Pinal County,driving,NA,Arizona,United States,2020-05-14,99.8
county,Pinal County,driving,NA,Arizona,United States,2020-05-15,112.73
county,Pinal County,driving,NA,Arizona,United States,2020-05-16,107.14
county,Pinal County,driving,NA,Arizona,United States,2020-05-17,87.24
county,Pinal County,driving,NA,Arizona,United States,2020-05-18,101.94
county,Pinal County,driving,NA,Arizona,United States,2020-05-19,106.47
county,Pinal County,driving,NA,Arizona,United States,2020-05-20,105.14
county,Pinal County,driving,NA,Arizona,United States,2020-05-21,109.4
county,Pinal County,driving,NA,Arizona,United States,2020-05-22,127.35
county,Pinal County,driving,NA,Arizona,United States,2020-05-23,117.27
county,Pinal County,driving,NA,Arizona,United States,2020-05-24,95.07
county,Pinal County,driving,NA,Arizona,United States,2020-05-25,94.46
county,Pinal County,driving,NA,Arizona,United States,2020-05-26,107.62
county,Pinal County,driving,NA,Arizona,United States,2020-05-27,106.74
county,Pinal County,driving,NA,Arizona,United States,2020-05-28,111.27
county,Pinal County,driving,NA,Arizona,United States,2020-05-29,120.33
county,Pinal County,driving,NA,Arizona,United States,2020-05-30,119.32
county,Pinal County,driving,NA,Arizona,United States,2020-05-31,88.61
county,Pinal County,driving,NA,Arizona,United States,2020-06-01,100.02
county,Pinal County,driving,NA,Arizona,United States,2020-06-02,100.04
county,Pinal County,driving,NA,Arizona,United States,2020-06-03,102.47
county,Pinal County,driving,NA,Arizona,United States,2020-06-04,105.33
county,Pinal County,driving,NA,Arizona,United States,2020-06-05,117.55
county,Pinal County,driving,NA,Arizona,United States,2020-06-06,114.84
county,Pinal County,driving,NA,Arizona,United States,2020-06-07,92.04
county,Pinal County,driving,NA,Arizona,United States,2020-06-08,107.33
county,Pinal County,driving,NA,Arizona,United States,2020-06-09,107.52
county,Pinal County,driving,NA,Arizona,United States,2020-06-10,106.6
county,Pinal County,driving,NA,Arizona,United States,2020-06-11,112.45
county,Pinal County,driving,NA,Arizona,United States,2020-06-12,126.14
county,Pinal County,driving,NA,Arizona,United States,2020-06-13,120.45
county,Pinal County,driving,NA,Arizona,United States,2020-06-14,101.72
county,Pinal County,driving,NA,Arizona,United States,2020-06-15,112.84
county,Pinal County,driving,NA,Arizona,United States,2020-06-16,108.17
county,Pinal County,driving,NA,Arizona,United States,2020-06-17,112.53
county,Pinal County,driving,NA,Arizona,United States,2020-06-18,115.72
county,Pinal County,driving,NA,Arizona,United States,2020-06-19,125.81
county,Pinal County,driving,NA,Arizona,United States,2020-06-20,118.67
county,Pinal County,driving,NA,Arizona,United States,2020-06-21,93.07
county,Pinal County,driving,NA,Arizona,United States,2020-06-22,117.65
county,Pinal County,driving,NA,Arizona,United States,2020-06-23,110.22
county,Pinal County,driving,NA,Arizona,United States,2020-06-24,109.96
county,Pinal County,driving,NA,Arizona,United States,2020-06-25,111.03
county,Pinal County,driving,NA,Arizona,United States,2020-06-26,125.17
county,Pinal County,driving,NA,Arizona,United States,2020-06-27,112.75
county,Pinal County,driving,NA,Arizona,United States,2020-06-28,95.3
county,Pinal County,driving,NA,Arizona,United States,2020-06-29,107.21
