X1,geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-15,486.11
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-16,379.96
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-17,333.97
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-18,300.86
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-19,290.82
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-20,349.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-21,390.5
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-22,406.83
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-23,294.62
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-24,267.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-25,272.27
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-26,258.71
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-27,291.99
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-28,338.35
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-29,341.11
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-30,249.93
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-08-31,249.07
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-01,259.57
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-02,250.93
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-03,284.12
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-04,361.6
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-05,466.8
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-06,360.24
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-07,277.61
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-08,243.06
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-09,247.13
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-10,255.04
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-11,316.46
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-12,305.56
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-13,239.26
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-14,229.81
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-15,231.8
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-16,221.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-17,224.38
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-18,277.75
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-19,277.25
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-20,235.64
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-21,205.29
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-22,202.31
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-23,178.29
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-24,210.18
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-25,271.87
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-26,271.19
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-27,187.97
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-28,194.48
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-29,183.67
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-09-30,171.1
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-10-01,179.24
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-10-02,208.19
7,county,Kenai Peninsula Borough,driving,NA,Alaska,United States,2020-10-03,206.97
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-13,100
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-14,107.42
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-15,105.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-16,110.98
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-17,123.36
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-18,139.81
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-19,92.45
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-20,108.88
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-21,102.83
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-22,104.19
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-23,106.74
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-24,128.84
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-25,119.87
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-26,82.28
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-27,104.12
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-28,101.99
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-29,96.58
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-30,102.55
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-01-31,123.84
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-01,124.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-02,84.93
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-03,96.59
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-04,101.32
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-05,100.28
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-06,110.2
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-07,133.24
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-08,129.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-09,94.29
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-10,102.81
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-11,102.07
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-12,103.03
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-13,116.35
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-14,142.53
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-15,146.73
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-16,109.35
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-17,110.85
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-18,105.45
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-19,106.22
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-20,112.53
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-21,133.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-22,131.98
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-23,101.32
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-24,111.49
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-25,105.55
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-26,105.54
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-27,116.3
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-28,139.07
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-02-29,133.94
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-01,92.83
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-02,108.69
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-03,109.78
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-04,108.62
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-05,114.07
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-06,142.27
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-07,135.98
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-08,195.61
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-09,120.03
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-10,129.49
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-11,128.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-12,120.75
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-13,135.75
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-14,129.05
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-15,94.55
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-16,90.81
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-17,89.67
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-18,83.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-19,91.93
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-20,95.73
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-21,84.1
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-22,70.61
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-23,76.12
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-24,77.63
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-25,73.25
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-26,80.86
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-27,83.87
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-28,78.87
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-29,60.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-30,69.77
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-03-31,83.55
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-01,74.25
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-02,74.79
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-03,80.47
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-04,82.45
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-05,65.58
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-06,83.78
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-07,76.38
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-08,81.84
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-09,84.41
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-10,105.96
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-11,103.03
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-12,51.8
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-13,90.9
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-14,90.62
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-15,93.77
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-16,96.9
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-17,110.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-18,118.97
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-19,92.16
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-20,100.81
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-21,102.83
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-22,113.29
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-23,114.53
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-24,122.53
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-25,143.54
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-26,107.88
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-27,122.65
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-28,126.89
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-29,133.56
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-04-30,135.43
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-01,161.57
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-02,164.21
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-03,121.56
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-04,134.63
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-05,138.92
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-06,142.31
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-07,149.6
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-08,180.94
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-09,193.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-10,121
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-11,NA
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-12,NA
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-13,160.86
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-14,168.28
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-15,219.43
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-16,241.75
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-17,173.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-18,174.11
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-19,179.09
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-20,179.16
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-21,192.41
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-22,245.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-23,232.88
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-24,172.37
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-25,160.18
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-26,187.74
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-27,191.23
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-28,202.32
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-29,237.66
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-30,228.13
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-05-31,150.88
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-01,179.06
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-02,199.99
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-03,193.55
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-04,205.58
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-05,237.88
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-06,262.18
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-07,194.49
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-08,193.73
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-09,190.2
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-10,189.18
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-11,201.83
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-12,246.56
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-13,269.86
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-14,201.22
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-15,208.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-16,207.11
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-17,207.71
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-18,217.26
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-19,241.79
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-20,244.85
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-21,179.99
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-22,212.14
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-23,212.29
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-24,213.84
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-25,235.5
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-26,266.16
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-27,282.31
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-28,181.06
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-29,206.48
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-06-30,226.1
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-01,243.63
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-02,287.61
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-03,327.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-04,311.45
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-05,248.21
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-06,223.03
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-07,226.94
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-08,215.94
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-09,231.58
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-10,268.11
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-11,262.69
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-12,202.13
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-13,229.1
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-14,246.66
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-15,241.44
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-16,238.99
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-17,269.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-18,259.12
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-19,201.46
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-20,207.74
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-21,232.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-22,218.27
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-23,237.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-24,269.63
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-25,263.21
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-26,229.07
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-27,224.18
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-28,245.53
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-29,243.96
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-30,252.25
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-07-31,281.7
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-01,273.51
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-02,213.39
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-03,235.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-04,237.52
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-05,250.24
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-06,246.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-07,307.97
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-08,304.39
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-09,239.59
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-10,234.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-11,238.7
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-12,237.13
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-13,247.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-14,295.71
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-15,319.11
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-16,251.95
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-17,247.28
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-18,223.78
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-19,238.26
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-20,252.95
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-21,298.06
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-22,306.33
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-23,204.58
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-24,204.49
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-25,207.46
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-26,212.8
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-27,237.36
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-28,278.77
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-29,308.8
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-30,212.46
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-08-31,187.51
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-01,191.38
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-02,202.32
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-03,233.07
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-04,283.61
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-05,302.39
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-06,234.04
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-07,199.74
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-08,220.21
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-09,202.81
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-10,212.64
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-11,248.22
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-12,264.05
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-13,204.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-14,207.16
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-15,200.74
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-16,204.8
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-17,195.41
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-18,242.91
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-19,271.19
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-20,188.36
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-21,200.17
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-22,196.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-23,202.97
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-24,188.42
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-25,234.97
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-26,256.31
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-27,168.56
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-28,183.68
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-29,184.15
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-09-30,169.67
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-10-01,179.38
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-10-02,220.06
8,county,Matanuska-Susitna Borough,driving,NA,Alaska,United States,2020-10-03,205.33
