geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Santa Clara County,driving,NA,California,United States,2020-04-27,44.7
county,Santa Clara County,driving,NA,California,United States,2020-04-28,47.16
county,Santa Clara County,driving,NA,California,United States,2020-04-29,47.28
county,Santa Clara County,driving,NA,California,United States,2020-04-30,50.15
county,Santa Clara County,driving,NA,California,United States,2020-05-01,57.29
county,Santa Clara County,driving,NA,California,United States,2020-05-02,53.72
county,Santa Clara County,driving,NA,California,United States,2020-05-03,45.5
county,Santa Clara County,driving,NA,California,United States,2020-05-04,51.41
county,Santa Clara County,driving,NA,California,United States,2020-05-05,54.93
county,Santa Clara County,driving,NA,California,United States,2020-05-06,54.64
county,Santa Clara County,driving,NA,California,United States,2020-05-07,56.19
county,Santa Clara County,driving,NA,California,United States,2020-05-08,64.56
county,Santa Clara County,driving,NA,California,United States,2020-05-09,61.93
county,Santa Clara County,driving,NA,California,United States,2020-05-10,50.45
county,Santa Clara County,driving,NA,California,United States,2020-05-11,NA
county,Santa Clara County,driving,NA,California,United States,2020-05-12,NA
county,Santa Clara County,driving,NA,California,United States,2020-05-13,58.91
county,Santa Clara County,driving,NA,California,United States,2020-05-14,61.36
county,Santa Clara County,driving,NA,California,United States,2020-05-15,72.51
county,Santa Clara County,driving,NA,California,United States,2020-05-16,68.37
county,Santa Clara County,driving,NA,California,United States,2020-05-17,52.3
county,Santa Clara County,driving,NA,California,United States,2020-05-18,61.2
county,Santa Clara County,driving,NA,California,United States,2020-05-19,64.61
county,Santa Clara County,driving,NA,California,United States,2020-05-20,67.17
county,Santa Clara County,driving,NA,California,United States,2020-05-21,70.87
county,Santa Clara County,driving,NA,California,United States,2020-05-22,82.52
county,Santa Clara County,driving,NA,California,United States,2020-05-23,74.84
county,Santa Clara County,driving,NA,California,United States,2020-05-24,64.45
county,Santa Clara County,driving,NA,California,United States,2020-05-25,61.81
county,Santa Clara County,driving,NA,California,United States,2020-05-26,71.45
county,Santa Clara County,driving,NA,California,United States,2020-05-27,73.28
county,Santa Clara County,driving,NA,California,United States,2020-05-28,73.8
county,Santa Clara County,driving,NA,California,United States,2020-05-29,87.91
county,Santa Clara County,driving,NA,California,United States,2020-05-30,73.17
county,Santa Clara County,driving,NA,California,United States,2020-05-31,60.73
county,Santa Clara County,driving,NA,California,United States,2020-06-01,68.98
county,Santa Clara County,driving,NA,California,United States,2020-06-02,70.6
county,Santa Clara County,driving,NA,California,United States,2020-06-03,73.98
county,Santa Clara County,driving,NA,California,United States,2020-06-04,78.19
county,Santa Clara County,driving,NA,California,United States,2020-06-05,88.68
county,Santa Clara County,driving,NA,California,United States,2020-06-06,82.34
county,Santa Clara County,driving,NA,California,United States,2020-06-07,68.69
county,Santa Clara County,driving,NA,California,United States,2020-06-08,78.45
county,Santa Clara County,driving,NA,California,United States,2020-06-09,80.82
county,Santa Clara County,driving,NA,California,United States,2020-06-10,83.15
county,Santa Clara County,driving,NA,California,United States,2020-06-11,84.1
county,Santa Clara County,driving,NA,California,United States,2020-06-12,95.33
county,Santa Clara County,driving,NA,California,United States,2020-06-13,90.14
county,Santa Clara County,driving,NA,California,United States,2020-06-14,75.03
county,Santa Clara County,driving,NA,California,United States,2020-06-15,82.24
county,Santa Clara County,driving,NA,California,United States,2020-06-16,86.1
county,Santa Clara County,driving,NA,California,United States,2020-06-17,87.06
county,Santa Clara County,driving,NA,California,United States,2020-06-18,89.46
county,Santa Clara County,driving,NA,California,United States,2020-06-19,103.69
county,Santa Clara County,driving,NA,California,United States,2020-06-20,94.94
county,Santa Clara County,driving,NA,California,United States,2020-06-21,73.03
county,Santa Clara County,driving,NA,California,United States,2020-06-22,85.51
county,Santa Clara County,driving,NA,California,United States,2020-06-23,88.86
county,Santa Clara County,driving,NA,California,United States,2020-06-24,90.46
county,Santa Clara County,driving,NA,California,United States,2020-06-25,92.26
county,Santa Clara County,driving,NA,California,United States,2020-06-26,104.07
county,Santa Clara County,driving,NA,California,United States,2020-06-27,98.65
county,Santa Clara County,driving,NA,California,United States,2020-06-28,80.64
county,Santa Clara County,driving,NA,California,United States,2020-06-29,88.63
county,Santa Clara County,driving,NA,California,United States,2020-06-30,92.33
county,Santa Clara County,driving,NA,California,United States,2020-07-01,93.65
county,Santa Clara County,driving,NA,California,United States,2020-07-02,100.62
county,Santa Clara County,driving,NA,California,United States,2020-07-03,97.51
county,Santa Clara County,driving,NA,California,United States,2020-07-04,71.05
county,Santa Clara County,driving,NA,California,United States,2020-07-05,73.2
county,Santa Clara County,driving,NA,California,United States,2020-07-06,86.58
county,Santa Clara County,driving,NA,California,United States,2020-07-07,89.82
county,Santa Clara County,driving,NA,California,United States,2020-07-08,91.43
county,Santa Clara County,driving,NA,California,United States,2020-07-09,93.48
county,Santa Clara County,driving,NA,California,United States,2020-07-10,104.35
county,Santa Clara County,driving,NA,California,United States,2020-07-11,97.22
county,Santa Clara County,driving,NA,California,United States,2020-07-12,79.84
county,Santa Clara County,driving,NA,California,United States,2020-07-13,89.38
county,Santa Clara County,driving,NA,California,United States,2020-07-14,91.14
county,Santa Clara County,driving,NA,California,United States,2020-07-15,90.67
county,Santa Clara County,driving,NA,California,United States,2020-07-16,92.94
county,Santa Clara County,driving,NA,California,United States,2020-07-17,104.63
county,Santa Clara County,driving,NA,California,United States,2020-07-18,95.48
county,Santa Clara County,driving,NA,California,United States,2020-07-19,81.67
county,Santa Clara County,driving,NA,California,United States,2020-07-20,86.31
county,Santa Clara County,driving,NA,California,United States,2020-07-21,90.41
county,Santa Clara County,driving,NA,California,United States,2020-07-22,92.13
county,Santa Clara County,driving,NA,California,United States,2020-07-23,93.06
county,Santa Clara County,driving,NA,California,United States,2020-07-24,104.79
county,Santa Clara County,driving,NA,California,United States,2020-07-25,97.01
county,Santa Clara County,driving,NA,California,United States,2020-07-26,81.38
county,Santa Clara County,driving,NA,California,United States,2020-07-27,90.3
county,Santa Clara County,driving,NA,California,United States,2020-07-28,92.94
county,Santa Clara County,driving,NA,California,United States,2020-07-29,93.66
county,Santa Clara County,driving,NA,California,United States,2020-07-30,97.11
county,Santa Clara County,driving,NA,California,United States,2020-07-31,107.59
county,Santa Clara County,driving,NA,California,United States,2020-08-01,101.72
county,Santa Clara County,driving,NA,California,United States,2020-08-02,82.74
county,Santa Clara County,driving,NA,California,United States,2020-08-03,93.46
county,Santa Clara County,driving,NA,California,United States,2020-08-04,93.08
county,Santa Clara County,driving,NA,California,United States,2020-08-05,93.01
county,Santa Clara County,driving,NA,California,United States,2020-08-06,97.38
county,Santa Clara County,driving,NA,California,United States,2020-08-07,109.72
county,Santa Clara County,driving,NA,California,United States,2020-08-08,102.3
county,Santa Clara County,driving,NA,California,United States,2020-08-09,85.31
county,Santa Clara County,driving,NA,California,United States,2020-08-10,91.65
county,Santa Clara County,driving,NA,California,United States,2020-08-11,94.17
county,Santa Clara County,driving,NA,California,United States,2020-08-12,94.44
county,Santa Clara County,driving,NA,California,United States,2020-08-13,96.19
county,Santa Clara County,driving,NA,California,United States,2020-08-14,116.76
county,Santa Clara County,driving,NA,California,United States,2020-08-15,111.64
county,Santa Clara County,driving,NA,California,United States,2020-08-16,85.5
county,Santa Clara County,driving,NA,California,United States,2020-08-17,94.37
county,Santa Clara County,driving,NA,California,United States,2020-08-18,95.03
county,Santa Clara County,driving,NA,California,United States,2020-08-19,94.6
county,Santa Clara County,driving,NA,California,United States,2020-08-20,95.9
county,Santa Clara County,driving,NA,California,United States,2020-08-21,110.59
county,Santa Clara County,driving,NA,California,United States,2020-08-22,95.74
county,Santa Clara County,driving,NA,California,United States,2020-08-23,77.84
county,Santa Clara County,driving,NA,California,United States,2020-08-24,87.61
county,Santa Clara County,driving,NA,California,United States,2020-08-25,89.51
county,Santa Clara County,driving,NA,California,United States,2020-08-26,92.35
county,Santa Clara County,driving,NA,California,United States,2020-08-27,92.24
county,Santa Clara County,driving,NA,California,United States,2020-08-28,106.24
county,Santa Clara County,driving,NA,California,United States,2020-08-29,98.29
county,Santa Clara County,driving,NA,California,United States,2020-08-30,81.64
county,Santa Clara County,driving,NA,California,United States,2020-08-31,86.95
county,Santa Clara County,driving,NA,California,United States,2020-09-01,89.83
county,Santa Clara County,driving,NA,California,United States,2020-09-02,91.85
county,Santa Clara County,driving,NA,California,United States,2020-09-03,94.8
county,Santa Clara County,driving,NA,California,United States,2020-09-04,113.25
county,Santa Clara County,driving,NA,California,United States,2020-09-05,99.64
county,Santa Clara County,driving,NA,California,United States,2020-09-06,84.16
county,Santa Clara County,driving,NA,California,United States,2020-09-07,80.77
county,Santa Clara County,driving,NA,California,United States,2020-09-08,87.99
county,Santa Clara County,driving,NA,California,United States,2020-09-09,86.86
county,Santa Clara County,driving,NA,California,United States,2020-09-10,89.15
county,Santa Clara County,driving,NA,California,United States,2020-09-11,102.55
county,Santa Clara County,driving,NA,California,United States,2020-09-12,95.17
county,Santa Clara County,driving,NA,California,United States,2020-09-13,75.54
county,Santa Clara County,driving,NA,California,United States,2020-09-14,84.15
county,Santa Clara County,driving,NA,California,United States,2020-09-15,88.51
county,Santa Clara County,driving,NA,California,United States,2020-09-16,92.95
county,Santa Clara County,driving,NA,California,United States,2020-09-17,93.76
county,Santa Clara County,driving,NA,California,United States,2020-09-18,108.05
county,Santa Clara County,driving,NA,California,United States,2020-09-19,101.44
county,Santa Clara County,driving,NA,California,United States,2020-09-20,78.91
county,Santa Clara County,driving,NA,California,United States,2020-09-21,83.42
county,Santa Clara County,driving,NA,California,United States,2020-09-22,87.65
county,Santa Clara County,driving,NA,California,United States,2020-09-23,89.12
county,Santa Clara County,driving,NA,California,United States,2020-09-24,90.19
county,Santa Clara County,driving,NA,California,United States,2020-09-25,106.43
county,Santa Clara County,driving,NA,California,United States,2020-09-26,100.72
county,Santa Clara County,driving,NA,California,United States,2020-09-27,78.44
county,Santa Clara County,driving,NA,California,United States,2020-09-28,82.17
county,Santa Clara County,driving,NA,California,United States,2020-09-29,85.48
county,Santa Clara County,driving,NA,California,United States,2020-09-30,88.29
county,Santa Clara County,driving,NA,California,United States,2020-10-01,89.16
county,Santa Clara County,driving,NA,California,United States,2020-10-02,102.75
county,Santa Clara County,driving,NA,California,United States,2020-10-03,95.78
county,Santa Clara County,transit,NA,California,United States,2020-01-13,100
county,Santa Clara County,transit,NA,California,United States,2020-01-14,96.71
county,Santa Clara County,transit,NA,California,United States,2020-01-15,99.08
county,Santa Clara County,transit,NA,California,United States,2020-01-16,88.09
county,Santa Clara County,transit,NA,California,United States,2020-01-17,103.13
county,Santa Clara County,transit,NA,California,United States,2020-01-18,81
county,Santa Clara County,transit,NA,California,United States,2020-01-19,80.13
county,Santa Clara County,transit,NA,California,United States,2020-01-20,83.88
county,Santa Clara County,transit,NA,California,United States,2020-01-21,103.51
county,Santa Clara County,transit,NA,California,United States,2020-01-22,103.44
county,Santa Clara County,transit,NA,California,United States,2020-01-23,105.43
county,Santa Clara County,transit,NA,California,United States,2020-01-24,106.35
county,Santa Clara County,transit,NA,California,United States,2020-01-25,84.93
county,Santa Clara County,transit,NA,California,United States,2020-01-26,72.61
county,Santa Clara County,transit,NA,California,United States,2020-01-27,109.59
county,Santa Clara County,transit,NA,California,United States,2020-01-28,103.44
county,Santa Clara County,transit,NA,California,United States,2020-01-29,105.64
county,Santa Clara County,transit,NA,California,United States,2020-01-30,106.08
county,Santa Clara County,transit,NA,California,United States,2020-01-31,103.58
county,Santa Clara County,transit,NA,California,United States,2020-02-01,81.24
county,Santa Clara County,transit,NA,California,United States,2020-02-02,66.91
county,Santa Clara County,transit,NA,California,United States,2020-02-03,99.33
county,Santa Clara County,transit,NA,California,United States,2020-02-04,98.65
county,Santa Clara County,transit,NA,California,United States,2020-02-05,102.62
county,Santa Clara County,transit,NA,California,United States,2020-02-06,104.78
county,Santa Clara County,transit,NA,California,United States,2020-02-07,103.44
county,Santa Clara County,transit,NA,California,United States,2020-02-08,86.43
county,Santa Clara County,transit,NA,California,United States,2020-02-09,71.14
county,Santa Clara County,transit,NA,California,United States,2020-02-10,106.87
county,Santa Clara County,transit,NA,California,United States,2020-02-11,103.1
county,Santa Clara County,transit,NA,California,United States,2020-02-12,107.4
county,Santa Clara County,transit,NA,California,United States,2020-02-13,108.2
county,Santa Clara County,transit,NA,California,United States,2020-02-14,106.51
county,Santa Clara County,transit,NA,California,United States,2020-02-15,82.3
county,Santa Clara County,transit,NA,California,United States,2020-02-16,73.38
county,Santa Clara County,transit,NA,California,United States,2020-02-17,86.77
county,Santa Clara County,transit,NA,California,United States,2020-02-18,106.37
county,Santa Clara County,transit,NA,California,United States,2020-02-19,105.95
county,Santa Clara County,transit,NA,California,United States,2020-02-20,105.11
county,Santa Clara County,transit,NA,California,United States,2020-02-21,105.38
county,Santa Clara County,transit,NA,California,United States,2020-02-22,87.84
county,Santa Clara County,transit,NA,California,United States,2020-02-23,74.88
county,Santa Clara County,transit,NA,California,United States,2020-02-24,104.22
county,Santa Clara County,transit,NA,California,United States,2020-02-25,100.83
county,Santa Clara County,transit,NA,California,United States,2020-02-26,105.05
county,Santa Clara County,transit,NA,California,United States,2020-02-27,96.65
county,Santa Clara County,transit,NA,California,United States,2020-02-28,105.38
county,Santa Clara County,transit,NA,California,United States,2020-02-29,88.35
county,Santa Clara County,transit,NA,California,United States,2020-03-01,71.13
county,Santa Clara County,transit,NA,California,United States,2020-03-02,95.31
county,Santa Clara County,transit,NA,California,United States,2020-03-03,96.54
county,Santa Clara County,transit,NA,California,United States,2020-03-04,98.89
county,Santa Clara County,transit,NA,California,United States,2020-03-05,97.16
county,Santa Clara County,transit,NA,California,United States,2020-03-06,112.68
county,Santa Clara County,transit,NA,California,United States,2020-03-07,76.35
county,Santa Clara County,transit,NA,California,United States,2020-03-08,71.57
county,Santa Clara County,transit,NA,California,United States,2020-03-09,115.1
county,Santa Clara County,transit,NA,California,United States,2020-03-10,104.21
county,Santa Clara County,transit,NA,California,United States,2020-03-11,101.3
county,Santa Clara County,transit,NA,California,United States,2020-03-12,94.26
county,Santa Clara County,transit,NA,California,United States,2020-03-13,101.91
county,Santa Clara County,transit,NA,California,United States,2020-03-14,47.8
county,Santa Clara County,transit,NA,California,United States,2020-03-15,52.08
county,Santa Clara County,transit,NA,California,United States,2020-03-16,62.44
county,Santa Clara County,transit,NA,California,United States,2020-03-17,48.61
county,Santa Clara County,transit,NA,California,United States,2020-03-18,47.03
county,Santa Clara County,transit,NA,California,United States,2020-03-19,46.62
county,Santa Clara County,transit,NA,California,United States,2020-03-20,46.81
county,Santa Clara County,transit,NA,California,United States,2020-03-21,25.43
county,Santa Clara County,transit,NA,California,United States,2020-03-22,38.02
county,Santa Clara County,transit,NA,California,United States,2020-03-23,44.75
county,Santa Clara County,transit,NA,California,United States,2020-03-24,43.97
county,Santa Clara County,transit,NA,California,United States,2020-03-25,43.65
county,Santa Clara County,transit,NA,California,United States,2020-03-26,45.3
county,Santa Clara County,transit,NA,California,United States,2020-03-27,39.37
county,Santa Clara County,transit,NA,California,United States,2020-03-28,21.34
county,Santa Clara County,transit,NA,California,United States,2020-03-29,32.26
county,Santa Clara County,transit,NA,California,United States,2020-03-30,38.44
county,Santa Clara County,transit,NA,California,United States,2020-03-31,39.64
county,Santa Clara County,transit,NA,California,United States,2020-04-01,41.01
county,Santa Clara County,transit,NA,California,United States,2020-04-02,39.38
county,Santa Clara County,transit,NA,California,United States,2020-04-03,41.6
county,Santa Clara County,transit,NA,California,United States,2020-04-04,18.49
county,Santa Clara County,transit,NA,California,United States,2020-04-05,30.63
county,Santa Clara County,transit,NA,California,United States,2020-04-06,35.87
county,Santa Clara County,transit,NA,California,United States,2020-04-07,38.82
county,Santa Clara County,transit,NA,California,United States,2020-04-08,31.91
county,Santa Clara County,transit,NA,California,United States,2020-04-09,38.72
county,Santa Clara County,transit,NA,California,United States,2020-04-10,31.77
county,Santa Clara County,transit,NA,California,United States,2020-04-11,21.52
county,Santa Clara County,transit,NA,California,United States,2020-04-12,26.27
county,Santa Clara County,transit,NA,California,United States,2020-04-13,31.87
county,Santa Clara County,transit,NA,California,United States,2020-04-14,30.81
county,Santa Clara County,transit,NA,California,United States,2020-04-15,49.97
county,Santa Clara County,transit,NA,California,United States,2020-04-16,43.76
county,Santa Clara County,transit,NA,California,United States,2020-04-17,56.81
county,Santa Clara County,transit,NA,California,United States,2020-04-18,22.46
county,Santa Clara County,transit,NA,California,United States,2020-04-19,33.51
county,Santa Clara County,transit,NA,California,United States,2020-04-20,38.75
county,Santa Clara County,transit,NA,California,United States,2020-04-21,40.55
county,Santa Clara County,transit,NA,California,United States,2020-04-22,40.92
county,Santa Clara County,transit,NA,California,United States,2020-04-23,40.38
county,Santa Clara County,transit,NA,California,United States,2020-04-24,42.3
county,Santa Clara County,transit,NA,California,United States,2020-04-25,21.62
county,Santa Clara County,transit,NA,California,United States,2020-04-26,29.71
county,Santa Clara County,transit,NA,California,United States,2020-04-27,33.88
county,Santa Clara County,transit,NA,California,United States,2020-04-28,40.72
county,Santa Clara County,transit,NA,California,United States,2020-04-29,42.23
county,Santa Clara County,transit,NA,California,United States,2020-04-30,42.62
county,Santa Clara County,transit,NA,California,United States,2020-05-01,43.27
county,Santa Clara County,transit,NA,California,United States,2020-05-02,23.27
county,Santa Clara County,transit,NA,California,United States,2020-05-03,41.47
county,Santa Clara County,transit,NA,California,United States,2020-05-04,44.63
county,Santa Clara County,transit,NA,California,United States,2020-05-05,45.18
county,Santa Clara County,transit,NA,California,United States,2020-05-06,42.88
county,Santa Clara County,transit,NA,California,United States,2020-05-07,45.26
county,Santa Clara County,transit,NA,California,United States,2020-05-08,45.86
county,Santa Clara County,transit,NA,California,United States,2020-05-09,45.14
county,Santa Clara County,transit,NA,California,United States,2020-05-10,34.36
county,Santa Clara County,transit,NA,California,United States,2020-05-11,34.98
county,Santa Clara County,transit,NA,California,United States,2020-05-12,35.15
county,Santa Clara County,transit,NA,California,United States,2020-05-13,41.37
county,Santa Clara County,transit,NA,California,United States,2020-05-14,44.01
county,Santa Clara County,transit,NA,California,United States,2020-05-15,45.82
county,Santa Clara County,transit,NA,California,United States,2020-05-16,27.89
county,Santa Clara County,transit,NA,California,United States,2020-05-17,35.72
county,Santa Clara County,transit,NA,California,United States,2020-05-18,45.51
county,Santa Clara County,transit,NA,California,United States,2020-05-19,27.81
county,Santa Clara County,transit,NA,California,United States,2020-05-20,45.64
county,Santa Clara County,transit,NA,California,United States,2020-05-21,30.95
county,Santa Clara County,transit,NA,California,United States,2020-05-22,41.6
county,Santa Clara County,transit,NA,California,United States,2020-05-23,27.93
county,Santa Clara County,transit,NA,California,United States,2020-05-24,37.96
county,Santa Clara County,transit,NA,California,United States,2020-05-25,42.98
county,Santa Clara County,transit,NA,California,United States,2020-05-26,46.32
county,Santa Clara County,transit,NA,California,United States,2020-05-27,47.51
county,Santa Clara County,transit,NA,California,United States,2020-05-28,47.12
county,Santa Clara County,transit,NA,California,United States,2020-05-29,45.08
county,Santa Clara County,transit,NA,California,United States,2020-05-30,23.76
county,Santa Clara County,transit,NA,California,United States,2020-05-31,32.77
county,Santa Clara County,transit,NA,California,United States,2020-06-01,44.91
county,Santa Clara County,transit,NA,California,United States,2020-06-02,45.22
county,Santa Clara County,transit,NA,California,United States,2020-06-03,43.46
county,Santa Clara County,transit,NA,California,United States,2020-06-04,47.34
county,Santa Clara County,transit,NA,California,United States,2020-06-05,47.41
county,Santa Clara County,transit,NA,California,United States,2020-06-06,28.82
county,Santa Clara County,transit,NA,California,United States,2020-06-07,43.95
county,Santa Clara County,transit,NA,California,United States,2020-06-08,51.61
county,Santa Clara County,transit,NA,California,United States,2020-06-09,49.89
county,Santa Clara County,transit,NA,California,United States,2020-06-10,50.78
county,Santa Clara County,transit,NA,California,United States,2020-06-11,51.5
county,Santa Clara County,transit,NA,California,United States,2020-06-12,51.55
county,Santa Clara County,transit,NA,California,United States,2020-06-13,36
county,Santa Clara County,transit,NA,California,United States,2020-06-14,32.38
county,Santa Clara County,transit,NA,California,United States,2020-06-15,52.45
county,Santa Clara County,transit,NA,California,United States,2020-06-16,53.1
county,Santa Clara County,transit,NA,California,United States,2020-06-17,48.51
county,Santa Clara County,transit,NA,California,United States,2020-06-18,45.28
county,Santa Clara County,transit,NA,California,United States,2020-06-19,47.42
county,Santa Clara County,transit,NA,California,United States,2020-06-20,35.02
county,Santa Clara County,transit,NA,California,United States,2020-06-21,42.17
county,Santa Clara County,transit,NA,California,United States,2020-06-22,55.83
county,Santa Clara County,transit,NA,California,United States,2020-06-23,50.16
county,Santa Clara County,transit,NA,California,United States,2020-06-24,52.26
county,Santa Clara County,transit,NA,California,United States,2020-06-25,39.85
county,Santa Clara County,transit,NA,California,United States,2020-06-26,40.27
county,Santa Clara County,transit,NA,California,United States,2020-06-27,34.89
county,Santa Clara County,transit,NA,California,United States,2020-06-28,31.44
county,Santa Clara County,transit,NA,California,United States,2020-06-29,50.01
county,Santa Clara County,transit,NA,California,United States,2020-06-30,54.47
county,Santa Clara County,transit,NA,California,United States,2020-07-01,60.46
county,Santa Clara County,transit,NA,California,United States,2020-07-02,57.53
county,Santa Clara County,transit,NA,California,United States,2020-07-03,56.07
county,Santa Clara County,transit,NA,California,United States,2020-07-04,32.65
county,Santa Clara County,transit,NA,California,United States,2020-07-05,49.45
county,Santa Clara County,transit,NA,California,United States,2020-07-06,55.77
county,Santa Clara County,transit,NA,California,United States,2020-07-07,56.7
county,Santa Clara County,transit,NA,California,United States,2020-07-08,58.17
county,Santa Clara County,transit,NA,California,United States,2020-07-09,55.99
county,Santa Clara County,transit,NA,California,United States,2020-07-10,59.14
county,Santa Clara County,transit,NA,California,United States,2020-07-11,36.97
county,Santa Clara County,transit,NA,California,United States,2020-07-12,49.7
county,Santa Clara County,transit,NA,California,United States,2020-07-13,54.96
county,Santa Clara County,transit,NA,California,United States,2020-07-14,55.95
county,Santa Clara County,transit,NA,California,United States,2020-07-15,51.35
county,Santa Clara County,transit,NA,California,United States,2020-07-16,55.1
county,Santa Clara County,transit,NA,California,United States,2020-07-17,55.55
county,Santa Clara County,transit,NA,California,United States,2020-07-18,35.21
county,Santa Clara County,transit,NA,California,United States,2020-07-19,48.57
county,Santa Clara County,transit,NA,California,United States,2020-07-20,37.33
county,Santa Clara County,transit,NA,California,United States,2020-07-21,55.81
county,Santa Clara County,transit,NA,California,United States,2020-07-22,53.6
county,Santa Clara County,transit,NA,California,United States,2020-07-23,44.56
county,Santa Clara County,transit,NA,California,United States,2020-07-24,54.53
county,Santa Clara County,transit,NA,California,United States,2020-07-25,34.33
county,Santa Clara County,transit,NA,California,United States,2020-07-26,50.05
county,Santa Clara County,transit,NA,California,United States,2020-07-27,57.29
county,Santa Clara County,transit,NA,California,United States,2020-07-28,56.4
county,Santa Clara County,transit,NA,California,United States,2020-07-29,56.86
county,Santa Clara County,transit,NA,California,United States,2020-07-30,53.76
county,Santa Clara County,transit,NA,California,United States,2020-07-31,53.7
county,Santa Clara County,transit,NA,California,United States,2020-08-01,35.4
county,Santa Clara County,transit,NA,California,United States,2020-08-02,45.2
county,Santa Clara County,transit,NA,California,United States,2020-08-03,52.53
county,Santa Clara County,transit,NA,California,United States,2020-08-04,53.21
county,Santa Clara County,transit,NA,California,United States,2020-08-05,54.28
county,Santa Clara County,transit,NA,California,United States,2020-08-06,62.07
county,Santa Clara County,transit,NA,California,United States,2020-08-07,51.07
county,Santa Clara County,transit,NA,California,United States,2020-08-08,33.62
county,Santa Clara County,transit,NA,California,United States,2020-08-09,47.27
county,Santa Clara County,transit,NA,California,United States,2020-08-10,52.09
county,Santa Clara County,transit,NA,California,United States,2020-08-11,50.55
county,Santa Clara County,transit,NA,California,United States,2020-08-12,53.11
county,Santa Clara County,transit,NA,California,United States,2020-08-13,49.76
county,Santa Clara County,transit,NA,California,United States,2020-08-14,53.98
county,Santa Clara County,transit,NA,California,United States,2020-08-15,49.57
county,Santa Clara County,transit,NA,California,United States,2020-08-16,48.43
county,Santa Clara County,transit,NA,California,United States,2020-08-17,50.11
county,Santa Clara County,transit,NA,California,United States,2020-08-18,53.92
county,Santa Clara County,transit,NA,California,United States,2020-08-19,55.36
county,Santa Clara County,transit,NA,California,United States,2020-08-20,51.57
county,Santa Clara County,transit,NA,California,United States,2020-08-21,53.04
county,Santa Clara County,transit,NA,California,United States,2020-08-22,32.62
county,Santa Clara County,transit,NA,California,United States,2020-08-23,43.7
county,Santa Clara County,transit,NA,California,United States,2020-08-24,49.79
county,Santa Clara County,transit,NA,California,United States,2020-08-25,52.34
county,Santa Clara County,transit,NA,California,United States,2020-08-26,54.84
county,Santa Clara County,transit,NA,California,United States,2020-08-27,48.95
county,Santa Clara County,transit,NA,California,United States,2020-08-28,53.32
county,Santa Clara County,transit,NA,California,United States,2020-08-29,34.96
county,Santa Clara County,transit,NA,California,United States,2020-08-30,47.63
county,Santa Clara County,transit,NA,California,United States,2020-08-31,51.17
county,Santa Clara County,transit,NA,California,United States,2020-09-01,53.95
county,Santa Clara County,transit,NA,California,United States,2020-09-02,51.73
county,Santa Clara County,transit,NA,California,United States,2020-09-03,51.09
county,Santa Clara County,transit,NA,California,United States,2020-09-04,59.2
county,Santa Clara County,transit,NA,California,United States,2020-09-05,35.64
county,Santa Clara County,transit,NA,California,United States,2020-09-06,40.51
county,Santa Clara County,transit,NA,California,United States,2020-09-07,41.95
county,Santa Clara County,transit,NA,California,United States,2020-09-08,48.37
county,Santa Clara County,transit,NA,California,United States,2020-09-09,45.64
county,Santa Clara County,transit,NA,California,United States,2020-09-10,52.11
county,Santa Clara County,transit,NA,California,United States,2020-09-11,49.74
county,Santa Clara County,transit,NA,California,United States,2020-09-12,36.37
county,Santa Clara County,transit,NA,California,United States,2020-09-13,38.68
county,Santa Clara County,transit,NA,California,United States,2020-09-14,45.45
county,Santa Clara County,transit,NA,California,United States,2020-09-15,45.43
county,Santa Clara County,transit,NA,California,United States,2020-09-16,47.68
county,Santa Clara County,transit,NA,California,United States,2020-09-17,48.46
county,Santa Clara County,transit,NA,California,United States,2020-09-18,51.08
county,Santa Clara County,transit,NA,California,United States,2020-09-19,40.19
county,Santa Clara County,transit,NA,California,United States,2020-09-20,39.29
county,Santa Clara County,transit,NA,California,United States,2020-09-21,43.21
county,Santa Clara County,transit,NA,California,United States,2020-09-22,38.75
county,Santa Clara County,transit,NA,California,United States,2020-09-23,36.43
county,Santa Clara County,transit,NA,California,United States,2020-09-24,36.58
county,Santa Clara County,transit,NA,California,United States,2020-09-25,37.16
county,Santa Clara County,transit,NA,California,United States,2020-09-26,35.81
county,Santa Clara County,transit,NA,California,United States,2020-09-27,31.04
county,Santa Clara County,transit,NA,California,United States,2020-09-28,39.83
county,Santa Clara County,transit,NA,California,United States,2020-09-29,48.82
county,Santa Clara County,transit,NA,California,United States,2020-09-30,45.07
county,Santa Clara County,transit,NA,California,United States,2020-10-01,52.28
county,Santa Clara County,transit,NA,California,United States,2020-10-02,50.5
county,Santa Clara County,transit,NA,California,United States,2020-10-03,37.92
county,Santa Clara County,walking,NA,California,United States,2020-01-13,100
county,Santa Clara County,walking,NA,California,United States,2020-01-14,105.72
county,Santa Clara County,walking,NA,California,United States,2020-01-15,106.45
county,Santa Clara County,walking,NA,California,United States,2020-01-16,94.78
county,Santa Clara County,walking,NA,California,United States,2020-01-17,122.93
county,Santa Clara County,walking,NA,California,United States,2020-01-18,138.11
county,Santa Clara County,walking,NA,California,United States,2020-01-19,127.99
county,Santa Clara County,walking,NA,California,United States,2020-01-20,101.48
county,Santa Clara County,walking,NA,California,United States,2020-01-21,104.39
county,Santa Clara County,walking,NA,California,United States,2020-01-22,110.93
county,Santa Clara County,walking,NA,California,United States,2020-01-23,114.42
