X1,geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
70,county,Oswego County,driving,NA,New York,United States,2020-09-08,190.43
70,county,Oswego County,driving,NA,New York,United States,2020-09-09,198.77
70,county,Oswego County,driving,NA,New York,United States,2020-09-10,195.24
70,county,Oswego County,driving,NA,New York,United States,2020-09-11,234.89
70,county,Oswego County,driving,NA,New York,United States,2020-09-12,257.09
70,county,Oswego County,driving,NA,New York,United States,2020-09-13,172.13
70,county,Oswego County,driving,NA,New York,United States,2020-09-14,182.7
70,county,Oswego County,driving,NA,New York,United States,2020-09-15,184.27
70,county,Oswego County,driving,NA,New York,United States,2020-09-16,184.23
70,county,Oswego County,driving,NA,New York,United States,2020-09-17,188.53
70,county,Oswego County,driving,NA,New York,United States,2020-09-18,228.51
70,county,Oswego County,driving,NA,New York,United States,2020-09-19,244.33
70,county,Oswego County,driving,NA,New York,United States,2020-09-20,193.49
70,county,Oswego County,driving,NA,New York,United States,2020-09-21,173.92
70,county,Oswego County,driving,NA,New York,United States,2020-09-22,173.42
70,county,Oswego County,driving,NA,New York,United States,2020-09-23,175.72
70,county,Oswego County,driving,NA,New York,United States,2020-09-24,185.66
70,county,Oswego County,driving,NA,New York,United States,2020-09-25,232.51
70,county,Oswego County,driving,NA,New York,United States,2020-09-26,265.72
70,county,Oswego County,driving,NA,New York,United States,2020-09-27,213.45
70,county,Oswego County,driving,NA,New York,United States,2020-09-28,172.34
70,county,Oswego County,driving,NA,New York,United States,2020-09-29,154.39
70,county,Oswego County,driving,NA,New York,United States,2020-09-30,162.2
70,county,Oswego County,driving,NA,New York,United States,2020-10-01,181.56
70,county,Oswego County,driving,NA,New York,United States,2020-10-02,215.52
70,county,Oswego County,driving,NA,New York,United States,2020-10-03,240.59
71,county,Otsego County,driving,NA,New York,United States,2020-01-13,100
71,county,Otsego County,driving,NA,New York,United States,2020-01-14,122.49
71,county,Otsego County,driving,NA,New York,United States,2020-01-15,113.66
71,county,Otsego County,driving,NA,New York,United States,2020-01-16,108.7
71,county,Otsego County,driving,NA,New York,United States,2020-01-17,138.64
71,county,Otsego County,driving,NA,New York,United States,2020-01-18,108.85
71,county,Otsego County,driving,NA,New York,United States,2020-01-19,96.76
71,county,Otsego County,driving,NA,New York,United States,2020-01-20,118.8
71,county,Otsego County,driving,NA,New York,United States,2020-01-21,118.37
71,county,Otsego County,driving,NA,New York,United States,2020-01-22,114.89
71,county,Otsego County,driving,NA,New York,United States,2020-01-23,116.1
71,county,Otsego County,driving,NA,New York,United States,2020-01-24,139.3
71,county,Otsego County,driving,NA,New York,United States,2020-01-25,119.51
71,county,Otsego County,driving,NA,New York,United States,2020-01-26,93.33
71,county,Otsego County,driving,NA,New York,United States,2020-01-27,90.42
71,county,Otsego County,driving,NA,New York,United States,2020-01-28,96.74
71,county,Otsego County,driving,NA,New York,United States,2020-01-29,96.16
71,county,Otsego County,driving,NA,New York,United States,2020-01-30,93.01
71,county,Otsego County,driving,NA,New York,United States,2020-01-31,128.71
71,county,Otsego County,driving,NA,New York,United States,2020-02-01,135.12
71,county,Otsego County,driving,NA,New York,United States,2020-02-02,93.48
71,county,Otsego County,driving,NA,New York,United States,2020-02-03,94.63
71,county,Otsego County,driving,NA,New York,United States,2020-02-04,94.65
71,county,Otsego County,driving,NA,New York,United States,2020-02-05,95.47
71,county,Otsego County,driving,NA,New York,United States,2020-02-06,92.49
71,county,Otsego County,driving,NA,New York,United States,2020-02-07,100.24
71,county,Otsego County,driving,NA,New York,United States,2020-02-08,126.68
71,county,Otsego County,driving,NA,New York,United States,2020-02-09,109.11
71,county,Otsego County,driving,NA,New York,United States,2020-02-10,94.8
71,county,Otsego County,driving,NA,New York,United States,2020-02-11,95.81
71,county,Otsego County,driving,NA,New York,United States,2020-02-12,97.95
71,county,Otsego County,driving,NA,New York,United States,2020-02-13,106.07
71,county,Otsego County,driving,NA,New York,United States,2020-02-14,144.94
71,county,Otsego County,driving,NA,New York,United States,2020-02-15,163.57
71,county,Otsego County,driving,NA,New York,United States,2020-02-16,129.87
71,county,Otsego County,driving,NA,New York,United States,2020-02-17,124.95
71,county,Otsego County,driving,NA,New York,United States,2020-02-18,114.5
71,county,Otsego County,driving,NA,New York,United States,2020-02-19,122.99
71,county,Otsego County,driving,NA,New York,United States,2020-02-20,124.5
71,county,Otsego County,driving,NA,New York,United States,2020-02-21,154.5
71,county,Otsego County,driving,NA,New York,United States,2020-02-22,151.93
71,county,Otsego County,driving,NA,New York,United States,2020-02-23,123.76
71,county,Otsego County,driving,NA,New York,United States,2020-02-24,105.42
71,county,Otsego County,driving,NA,New York,United States,2020-02-25,107.19
71,county,Otsego County,driving,NA,New York,United States,2020-02-26,102.55
71,county,Otsego County,driving,NA,New York,United States,2020-02-27,100.41
71,county,Otsego County,driving,NA,New York,United States,2020-02-28,137
71,county,Otsego County,driving,NA,New York,United States,2020-02-29,146.23
71,county,Otsego County,driving,NA,New York,United States,2020-03-01,115.48
71,county,Otsego County,driving,NA,New York,United States,2020-03-02,104.81
71,county,Otsego County,driving,NA,New York,United States,2020-03-03,107.08
71,county,Otsego County,driving,NA,New York,United States,2020-03-04,111.18
71,county,Otsego County,driving,NA,New York,United States,2020-03-05,118.26
71,county,Otsego County,driving,NA,New York,United States,2020-03-06,149.47
71,county,Otsego County,driving,NA,New York,United States,2020-03-07,119.88
71,county,Otsego County,driving,NA,New York,United States,2020-03-08,99.31
71,county,Otsego County,driving,NA,New York,United States,2020-03-09,90.05
71,county,Otsego County,driving,NA,New York,United States,2020-03-10,92.36
71,county,Otsego County,driving,NA,New York,United States,2020-03-11,86.47
71,county,Otsego County,driving,NA,New York,United States,2020-03-12,84.14
71,county,Otsego County,driving,NA,New York,United States,2020-03-13,97.5
71,county,Otsego County,driving,NA,New York,United States,2020-03-14,82.39
71,county,Otsego County,driving,NA,New York,United States,2020-03-15,67.62
71,county,Otsego County,driving,NA,New York,United States,2020-03-16,68.23
71,county,Otsego County,driving,NA,New York,United States,2020-03-17,63.82
71,county,Otsego County,driving,NA,New York,United States,2020-03-18,65.66
71,county,Otsego County,driving,NA,New York,United States,2020-03-19,67.82
71,county,Otsego County,driving,NA,New York,United States,2020-03-20,69.22
71,county,Otsego County,driving,NA,New York,United States,2020-03-21,67.71
71,county,Otsego County,driving,NA,New York,United States,2020-03-22,54.65
71,county,Otsego County,driving,NA,New York,United States,2020-03-23,50.66
71,county,Otsego County,driving,NA,New York,United States,2020-03-24,52.1
71,county,Otsego County,driving,NA,New York,United States,2020-03-25,53.16
71,county,Otsego County,driving,NA,New York,United States,2020-03-26,61.08
71,county,Otsego County,driving,NA,New York,United States,2020-03-27,59.75
71,county,Otsego County,driving,NA,New York,United States,2020-03-28,56.01
71,county,Otsego County,driving,NA,New York,United States,2020-03-29,45.93
71,county,Otsego County,driving,NA,New York,United States,2020-03-30,47.81
71,county,Otsego County,driving,NA,New York,United States,2020-03-31,48.78
71,county,Otsego County,driving,NA,New York,United States,2020-04-01,49.86
71,county,Otsego County,driving,NA,New York,United States,2020-04-02,54.85
71,county,Otsego County,driving,NA,New York,United States,2020-04-03,56.68
71,county,Otsego County,driving,NA,New York,United States,2020-04-04,54.76
71,county,Otsego County,driving,NA,New York,United States,2020-04-05,43.43
71,county,Otsego County,driving,NA,New York,United States,2020-04-06,55.36
71,county,Otsego County,driving,NA,New York,United States,2020-04-07,56.66
71,county,Otsego County,driving,NA,New York,United States,2020-04-08,52.73
71,county,Otsego County,driving,NA,New York,United States,2020-04-09,50.98
71,county,Otsego County,driving,NA,New York,United States,2020-04-10,54.74
71,county,Otsego County,driving,NA,New York,United States,2020-04-11,54.59
71,county,Otsego County,driving,NA,New York,United States,2020-04-12,40.28
71,county,Otsego County,driving,NA,New York,United States,2020-04-13,50.25
71,county,Otsego County,driving,NA,New York,United States,2020-04-14,58.75
71,county,Otsego County,driving,NA,New York,United States,2020-04-15,60.54
71,county,Otsego County,driving,NA,New York,United States,2020-04-16,59.55
71,county,Otsego County,driving,NA,New York,United States,2020-04-17,61.39
71,county,Otsego County,driving,NA,New York,United States,2020-04-18,53.68
71,county,Otsego County,driving,NA,New York,United States,2020-04-19,63.5
71,county,Otsego County,driving,NA,New York,United States,2020-04-20,60.28
71,county,Otsego County,driving,NA,New York,United States,2020-04-21,55.77
71,county,Otsego County,driving,NA,New York,United States,2020-04-22,59.14
71,county,Otsego County,driving,NA,New York,United States,2020-04-23,61.62
71,county,Otsego County,driving,NA,New York,United States,2020-04-24,67.65
71,county,Otsego County,driving,NA,New York,United States,2020-04-25,74.68
71,county,Otsego County,driving,NA,New York,United States,2020-04-26,52.3
71,county,Otsego County,driving,NA,New York,United States,2020-04-27,62.55
71,county,Otsego County,driving,NA,New York,United States,2020-04-28,66.11
71,county,Otsego County,driving,NA,New York,United States,2020-04-29,66.39
71,county,Otsego County,driving,NA,New York,United States,2020-04-30,70.8
71,county,Otsego County,driving,NA,New York,United States,2020-05-01,80.49
71,county,Otsego County,driving,NA,New York,United States,2020-05-02,85.04
71,county,Otsego County,driving,NA,New York,United States,2020-05-03,77.57
71,county,Otsego County,driving,NA,New York,United States,2020-05-04,67.56
71,county,Otsego County,driving,NA,New York,United States,2020-05-05,77.7
71,county,Otsego County,driving,NA,New York,United States,2020-05-06,70.95
71,county,Otsego County,driving,NA,New York,United States,2020-05-07,83.21
71,county,Otsego County,driving,NA,New York,United States,2020-05-08,82
71,county,Otsego County,driving,NA,New York,United States,2020-05-09,81.2
71,county,Otsego County,driving,NA,New York,United States,2020-05-10,67.99
71,county,Otsego County,driving,NA,New York,United States,2020-05-11,NA
71,county,Otsego County,driving,NA,New York,United States,2020-05-12,NA
71,county,Otsego County,driving,NA,New York,United States,2020-05-13,89.73
71,county,Otsego County,driving,NA,New York,United States,2020-05-14,86.03
71,county,Otsego County,driving,NA,New York,United States,2020-05-15,98.1
71,county,Otsego County,driving,NA,New York,United States,2020-05-16,112.37
71,county,Otsego County,driving,NA,New York,United States,2020-05-17,89.77
71,county,Otsego County,driving,NA,New York,United States,2020-05-18,93.01
71,county,Otsego County,driving,NA,New York,United States,2020-05-19,96.01
71,county,Otsego County,driving,NA,New York,United States,2020-05-20,99.87
71,county,Otsego County,driving,NA,New York,United States,2020-05-21,105.81
71,county,Otsego County,driving,NA,New York,United States,2020-05-22,120.16
71,county,Otsego County,driving,NA,New York,United States,2020-05-23,119.32
71,county,Otsego County,driving,NA,New York,United States,2020-05-24,113.3
71,county,Otsego County,driving,NA,New York,United States,2020-05-25,102.29
71,county,Otsego County,driving,NA,New York,United States,2020-05-26,105.07
71,county,Otsego County,driving,NA,New York,United States,2020-05-27,105.4
71,county,Otsego County,driving,NA,New York,United States,2020-05-28,104.75
71,county,Otsego County,driving,NA,New York,United States,2020-05-29,105.83
71,county,Otsego County,driving,NA,New York,United States,2020-05-30,118.67
71,county,Otsego County,driving,NA,New York,United States,2020-05-31,92.92
71,county,Otsego County,driving,NA,New York,United States,2020-06-01,100.73
71,county,Otsego County,driving,NA,New York,United States,2020-06-02,100.32
71,county,Otsego County,driving,NA,New York,United States,2020-06-03,99.14
71,county,Otsego County,driving,NA,New York,United States,2020-06-04,107.32
