geo_type,region,transportation_type,alternative_name,sub-region,country,date,rel_mobility
county,Pickaway County,driving,NA,Ohio,United States,2020-09-01,144.03
county,Pickaway County,driving,NA,Ohio,United States,2020-09-02,144.43
county,Pickaway County,driving,NA,Ohio,United States,2020-09-03,151.82
county,Pickaway County,driving,NA,Ohio,United States,2020-09-04,192.07
county,Pickaway County,driving,NA,Ohio,United States,2020-09-05,200.88
county,Pickaway County,driving,NA,Ohio,United States,2020-09-06,152.47
county,Pickaway County,driving,NA,Ohio,United States,2020-09-07,133.39
county,Pickaway County,driving,NA,Ohio,United States,2020-09-08,146.39
county,Pickaway County,driving,NA,Ohio,United States,2020-09-09,146.99
county,Pickaway County,driving,NA,Ohio,United States,2020-09-10,162.1
county,Pickaway County,driving,NA,Ohio,United States,2020-09-11,177.94
county,Pickaway County,driving,NA,Ohio,United States,2020-09-12,194.91
county,Pickaway County,driving,NA,Ohio,United States,2020-09-13,137.54
county,Pickaway County,driving,NA,Ohio,United States,2020-09-14,145.81
county,Pickaway County,driving,NA,Ohio,United States,2020-09-15,143.47
county,Pickaway County,driving,NA,Ohio,United States,2020-09-16,149.38
county,Pickaway County,driving,NA,Ohio,United States,2020-09-17,155.13
county,Pickaway County,driving,NA,Ohio,United States,2020-09-18,192.32
county,Pickaway County,driving,NA,Ohio,United States,2020-09-19,238.12
county,Pickaway County,driving,NA,Ohio,United States,2020-09-20,169.05
county,Pickaway County,driving,NA,Ohio,United States,2020-09-21,148.25
county,Pickaway County,driving,NA,Ohio,United States,2020-09-22,136.35
county,Pickaway County,driving,NA,Ohio,United States,2020-09-23,147.07
county,Pickaway County,driving,NA,Ohio,United States,2020-09-24,145.18
county,Pickaway County,driving,NA,Ohio,United States,2020-09-25,181.1
county,Pickaway County,driving,NA,Ohio,United States,2020-09-26,186.72
county,Pickaway County,driving,NA,Ohio,United States,2020-09-27,142.57
county,Pickaway County,driving,NA,Ohio,United States,2020-09-28,131.93
county,Pickaway County,driving,NA,Ohio,United States,2020-09-29,139.93
county,Pickaway County,driving,NA,Ohio,United States,2020-09-30,150.95
county,Pickaway County,driving,NA,Ohio,United States,2020-10-01,150.9
county,Pickaway County,driving,NA,Ohio,United States,2020-10-02,185.54
county,Pickaway County,driving,NA,Ohio,United States,2020-10-03,206.24
county,Pike County,driving,NA,Ohio,United States,2020-01-13,100
county,Pike County,driving,NA,Ohio,United States,2020-01-14,97.47
county,Pike County,driving,NA,Ohio,United States,2020-01-15,105.51
county,Pike County,driving,NA,Ohio,United States,2020-01-16,96.84
county,Pike County,driving,NA,Ohio,United States,2020-01-17,135.5
county,Pike County,driving,NA,Ohio,United States,2020-01-18,118.32
county,Pike County,driving,NA,Ohio,United States,2020-01-19,94.26
county,Pike County,driving,NA,Ohio,United States,2020-01-20,101.9
county,Pike County,driving,NA,Ohio,United States,2020-01-21,98.68
county,Pike County,driving,NA,Ohio,United States,2020-01-22,104.48
county,Pike County,driving,NA,Ohio,United States,2020-01-23,103.27
county,Pike County,driving,NA,Ohio,United States,2020-01-24,120.16
county,Pike County,driving,NA,Ohio,United States,2020-01-25,123.15
county,Pike County,driving,NA,Ohio,United States,2020-01-26,85.24
county,Pike County,driving,NA,Ohio,United States,2020-01-27,96.15
county,Pike County,driving,NA,Ohio,United States,2020-01-28,108.33
county,Pike County,driving,NA,Ohio,United States,2020-01-29,103.22
county,Pike County,driving,NA,Ohio,United States,2020-01-30,111.49
county,Pike County,driving,NA,Ohio,United States,2020-01-31,126.77
county,Pike County,driving,NA,Ohio,United States,2020-02-01,122.57
county,Pike County,driving,NA,Ohio,United States,2020-02-02,85.7
county,Pike County,driving,NA,Ohio,United States,2020-02-03,108.39
county,Pike County,driving,NA,Ohio,United States,2020-02-04,99.54
county,Pike County,driving,NA,Ohio,United States,2020-02-05,103.91
county,Pike County,driving,NA,Ohio,United States,2020-02-06,109.82
county,Pike County,driving,NA,Ohio,United States,2020-02-07,108.67
county,Pike County,driving,NA,Ohio,United States,2020-02-08,101.44
county,Pike County,driving,NA,Ohio,United States,2020-02-09,82.6
county,Pike County,driving,NA,Ohio,United States,2020-02-10,104.42
county,Pike County,driving,NA,Ohio,United States,2020-02-11,111.95
county,Pike County,driving,NA,Ohio,United States,2020-02-12,112.46
county,Pike County,driving,NA,Ohio,United States,2020-02-13,118.9
county,Pike County,driving,NA,Ohio,United States,2020-02-14,133.14
county,Pike County,driving,NA,Ohio,United States,2020-02-15,131.76
county,Pike County,driving,NA,Ohio,United States,2020-02-16,99.2
county,Pike County,driving,NA,Ohio,United States,2020-02-17,111.66
county,Pike County,driving,NA,Ohio,United States,2020-02-18,110.51
county,Pike County,driving,NA,Ohio,United States,2020-02-19,113.44
county,Pike County,driving,NA,Ohio,United States,2020-02-20,118.44
county,Pike County,driving,NA,Ohio,United States,2020-02-21,150.2
county,Pike County,driving,NA,Ohio,United States,2020-02-22,156.46
county,Pike County,driving,NA,Ohio,United States,2020-02-23,101.78
county,Pike County,driving,NA,Ohio,United States,2020-02-24,107.35
county,Pike County,driving,NA,Ohio,United States,2020-02-25,112.64
county,Pike County,driving,NA,Ohio,United States,2020-02-26,120.96
county,Pike County,driving,NA,Ohio,United States,2020-02-27,108.44
county,Pike County,driving,NA,Ohio,United States,2020-02-28,140.38
county,Pike County,driving,NA,Ohio,United States,2020-02-29,152.1
county,Pike County,driving,NA,Ohio,United States,2020-03-01,109.02
county,Pike County,driving,NA,Ohio,United States,2020-03-02,117.69
county,Pike County,driving,NA,Ohio,United States,2020-03-03,114.53
county,Pike County,driving,NA,Ohio,United States,2020-03-04,130.84
county,Pike County,driving,NA,Ohio,United States,2020-03-05,123.78
county,Pike County,driving,NA,Ohio,United States,2020-03-06,157.55
county,Pike County,driving,NA,Ohio,United States,2020-03-07,148.42
county,Pike County,driving,NA,Ohio,United States,2020-03-08,104.65
county,Pike County,driving,NA,Ohio,United States,2020-03-09,121.6
county,Pike County,driving,NA,Ohio,United States,2020-03-10,120.16
county,Pike County,driving,NA,Ohio,United States,2020-03-11,109.71
county,Pike County,driving,NA,Ohio,United States,2020-03-12,104.31
county,Pike County,driving,NA,Ohio,United States,2020-03-13,113.15
county,Pike County,driving,NA,Ohio,United States,2020-03-14,105.97
county,Pike County,driving,NA,Ohio,United States,2020-03-15,76.97
county,Pike County,driving,NA,Ohio,United States,2020-03-16,87.54
county,Pike County,driving,NA,Ohio,United States,2020-03-17,96.73
county,Pike County,driving,NA,Ohio,United States,2020-03-18,85.18
county,Pike County,driving,NA,Ohio,United States,2020-03-19,84.72
county,Pike County,driving,NA,Ohio,United States,2020-03-20,94.26
county,Pike County,driving,NA,Ohio,United States,2020-03-21,80.07
county,Pike County,driving,NA,Ohio,United States,2020-03-22,61.69
county,Pike County,driving,NA,Ohio,United States,2020-03-23,85.81
county,Pike County,driving,NA,Ohio,United States,2020-03-24,63.47
county,Pike County,driving,NA,Ohio,United States,2020-03-25,61.63
county,Pike County,driving,NA,Ohio,United States,2020-03-26,78.06
county,Pike County,driving,NA,Ohio,United States,2020-03-27,71.51
county,Pike County,driving,NA,Ohio,United States,2020-03-28,67.66
county,Pike County,driving,NA,Ohio,United States,2020-03-29,57.27
county,Pike County,driving,NA,Ohio,United States,2020-03-30,83.86
county,Pike County,driving,NA,Ohio,United States,2020-03-31,78.63
county,Pike County,driving,NA,Ohio,United States,2020-04-01,80.01
county,Pike County,driving,NA,Ohio,United States,2020-04-02,79.44
county,Pike County,driving,NA,Ohio,United States,2020-04-03,84.38
county,Pike County,driving,NA,Ohio,United States,2020-04-04,70.65
county,Pike County,driving,NA,Ohio,United States,2020-04-05,62.84
county,Pike County,driving,NA,Ohio,United States,2020-04-06,79.67
county,Pike County,driving,NA,Ohio,United States,2020-04-07,81.1
county,Pike County,driving,NA,Ohio,United States,2020-04-08,80.93
county,Pike County,driving,NA,Ohio,United States,2020-04-09,87.25
county,Pike County,driving,NA,Ohio,United States,2020-04-10,85.76
county,Pike County,driving,NA,Ohio,United States,2020-04-11,80.99
county,Pike County,driving,NA,Ohio,United States,2020-04-12,45.72
county,Pike County,driving,NA,Ohio,United States,2020-04-13,81.62
county,Pike County,driving,NA,Ohio,United States,2020-04-14,92.36
county,Pike County,driving,NA,Ohio,United States,2020-04-15,93.45
county,Pike County,driving,NA,Ohio,United States,2020-04-16,96.38
county,Pike County,driving,NA,Ohio,United States,2020-04-17,96.27
county,Pike County,driving,NA,Ohio,United States,2020-04-18,103.96
county,Pike County,driving,NA,Ohio,United States,2020-04-19,73.64
county,Pike County,driving,NA,Ohio,United States,2020-04-20,97.24
county,Pike County,driving,NA,Ohio,United States,2020-04-21,107.58
county,Pike County,driving,NA,Ohio,United States,2020-04-22,98.16
county,Pike County,driving,NA,Ohio,United States,2020-04-23,100.75
county,Pike County,driving,NA,Ohio,United States,2020-04-24,119.53
county,Pike County,driving,NA,Ohio,United States,2020-04-25,104.08
county,Pike County,driving,NA,Ohio,United States,2020-04-26,80.13
county,Pike County,driving,NA,Ohio,United States,2020-04-27,117.52
county,Pike County,driving,NA,Ohio,United States,2020-04-28,107.41
county,Pike County,driving,NA,Ohio,United States,2020-04-29,99.2
county,Pike County,driving,NA,Ohio,United States,2020-04-30,122.69
county,Pike County,driving,NA,Ohio,United States,2020-05-01,135.55
county,Pike County,driving,NA,Ohio,United States,2020-05-02,138.02
county,Pike County,driving,NA,Ohio,United States,2020-05-03,96.04
county,Pike County,driving,NA,Ohio,United States,2020-05-04,111.14
county,Pike County,driving,NA,Ohio,United States,2020-05-05,110.68
county,Pike County,driving,NA,Ohio,United States,2020-05-06,117.52
county,Pike County,driving,NA,Ohio,United States,2020-05-07,135.21
county,Pike County,driving,NA,Ohio,United States,2020-05-08,142.16
county,Pike County,driving,NA,Ohio,United States,2020-05-09,140.38
county,Pike County,driving,NA,Ohio,United States,2020-05-10,98.1
county,Pike County,driving,NA,Ohio,United States,2020-05-11,NA
county,Pike County,driving,NA,Ohio,United States,2020-05-12,NA
county,Pike County,driving,NA,Ohio,United States,2020-05-13,132.51
county,Pike County,driving,NA,Ohio,United States,2020-05-14,130.1
county,Pike County,driving,NA,Ohio,United States,2020-05-15,152.61
county,Pike County,driving,NA,Ohio,United States,2020-05-16,133.08
county,Pike County,driving,NA,Ohio,United States,2020-05-17,117.35
county,Pike County,driving,NA,Ohio,United States,2020-05-18,131.25
county,Pike County,driving,NA,Ohio,United States,2020-05-19,132.91
county,Pike County,driving,NA,Ohio,United States,2020-05-20,131.99
county,Pike County,driving,NA,Ohio,United States,2020-05-21,149.51
county,Pike County,driving,NA,Ohio,United States,2020-05-22,167.15
county,Pike County,driving,NA,Ohio,United States,2020-05-23,164.96
county,Pike County,driving,NA,Ohio,United States,2020-05-24,130.73
county,Pike County,driving,NA,Ohio,United States,2020-05-25,139.4
county,Pike County,driving,NA,Ohio,United States,2020-05-26,144.69
county,Pike County,driving,NA,Ohio,United States,2020-05-27,150.14
county,Pike County,driving,NA,Ohio,United States,2020-05-28,151.18
county,Pike County,driving,NA,Ohio,United States,2020-05-29,161
county,Pike County,driving,NA,Ohio,United States,2020-05-30,192.76
county,Pike County,driving,NA,Ohio,United States,2020-05-31,128.03
county,Pike County,driving,NA,Ohio,United States,2020-06-01,148.13
county,Pike County,driving,NA,Ohio,United States,2020-06-02,164.56
county,Pike County,driving,NA,Ohio,United States,2020-06-03,144.11
county,Pike County,driving,NA,Ohio,United States,2020-06-04,171.05
county,Pike County,driving,NA,Ohio,United States,2020-06-05,193.16
county,Pike County,driving,NA,Ohio,United States,2020-06-06,188.97
county,Pike County,driving,NA,Ohio,United States,2020-06-07,157.61
county,Pike County,driving,NA,Ohio,United States,2020-06-08,163.18
county,Pike County,driving,NA,Ohio,United States,2020-06-09,167.43
county,Pike County,driving,NA,Ohio,United States,2020-06-10,155.83
county,Pike County,driving,NA,Ohio,United States,2020-06-11,180.01
county,Pike County,driving,NA,Ohio,United States,2020-06-12,192.71
county,Pike County,driving,NA,Ohio,United States,2020-06-13,221.83
county,Pike County,driving,NA,Ohio,United States,2020-06-14,152.61
county,Pike County,driving,NA,Ohio,United States,2020-06-15,152.21
county,Pike County,driving,NA,Ohio,United States,2020-06-16,158.01
county,Pike County,driving,NA,Ohio,United States,2020-06-17,160.43
county,Pike County,driving,NA,Ohio,United States,2020-06-18,168.01
county,Pike County,driving,NA,Ohio,United States,2020-06-19,193.97
county,Pike County,driving,NA,Ohio,United States,2020-06-20,213.44
county,Pike County,driving,NA,Ohio,United States,2020-06-21,145.89
county,Pike County,driving,NA,Ohio,United States,2020-06-22,164.5
county,Pike County,driving,NA,Ohio,United States,2020-06-23,157.55
county,Pike County,driving,NA,Ohio,United States,2020-06-24,179.78
county,Pike County,driving,NA,Ohio,United States,2020-06-25,181.62
county,Pike County,driving,NA,Ohio,United States,2020-06-26,198.68
county,Pike County,driving,NA,Ohio,United States,2020-06-27,202.13
county,Pike County,driving,NA,Ohio,United States,2020-06-28,145.66
county,Pike County,driving,NA,Ohio,United States,2020-06-29,158.93
county,Pike County,driving,NA,Ohio,United States,2020-06-30,173.52
county,Pike County,driving,NA,Ohio,United States,2020-07-01,179.95
county,Pike County,driving,NA,Ohio,United States,2020-07-02,181.45
county,Pike County,driving,NA,Ohio,United States,2020-07-03,197.99
county,Pike County,driving,NA,Ohio,United States,2020-07-04,182.83
county,Pike County,driving,NA,Ohio,United States,2020-07-05,150.89
county,Pike County,driving,NA,Ohio,United States,2020-07-06,165.25
county,Pike County,driving,NA,Ohio,United States,2020-07-07,152.61
county,Pike County,driving,NA,Ohio,United States,2020-07-08,171.91
county,Pike County,driving,NA,Ohio,United States,2020-07-09,179.72
county,Pike County,driving,NA,Ohio,United States,2020-07-10,193.28
county,Pike County,driving,NA,Ohio,United States,2020-07-11,207.58
county,Pike County,driving,NA,Ohio,United States,2020-07-12,146.64
county,Pike County,driving,NA,Ohio,United States,2020-07-13,151.64
county,Pike County,driving,NA,Ohio,United States,2020-07-14,169.67
county,Pike County,driving,NA,Ohio,United States,2020-07-15,156.92
county,Pike County,driving,NA,Ohio,United States,2020-07-16,160.37
county,Pike County,driving,NA,Ohio,United States,2020-07-17,212.58
county,Pike County,driving,NA,Ohio,United States,2020-07-18,203.96
county,Pike County,driving,NA,Ohio,United States,2020-07-19,147.39
county,Pike County,driving,NA,Ohio,United States,2020-07-20,168.18
county,Pike County,driving,NA,Ohio,United States,2020-07-21,161.29
county,Pike County,driving,NA,Ohio,United States,2020-07-22,156.69
county,Pike County,driving,NA,Ohio,United States,2020-07-23,168.29
county,Pike County,driving,NA,Ohio,United States,2020-07-24,205.05
county,Pike County,driving,NA,Ohio,United States,2020-07-25,217.23
county,Pike County,driving,NA,Ohio,United States,2020-07-26,157.78
county,Pike County,driving,NA,Ohio,United States,2020-07-27,148.13
county,Pike County,driving,NA,Ohio,United States,2020-07-28,146.47
county,Pike County,driving,NA,Ohio,United States,2020-07-29,154.51
county,Pike County,driving,NA,Ohio,United States,2020-07-30,169.39
county,Pike County,driving,NA,Ohio,United States,2020-07-31,189.89
county,Pike County,driving,NA,Ohio,United States,2020-08-01,185.76
county,Pike County,driving,NA,Ohio,United States,2020-08-02,143.31
county,Pike County,driving,NA,Ohio,United States,2020-08-03,156.52
county,Pike County,driving,NA,Ohio,United States,2020-08-04,166.8
county,Pike County,driving,NA,Ohio,United States,2020-08-05,145.61
county,Pike County,driving,NA,Ohio,United States,2020-08-06,165.77
county,Pike County,driving,NA,Ohio,United States,2020-08-07,203.73
county,Pike County,driving,NA,Ohio,United States,2020-08-08,212.29
county,Pike County,driving,NA,Ohio,United States,2020-08-09,146.93
county,Pike County,driving,NA,Ohio,United States,2020-08-10,157.09
county,Pike County,driving,NA,Ohio,United States,2020-08-11,161.23
county,Pike County,driving,NA,Ohio,United States,2020-08-12,174.73
county,Pike County,driving,NA,Ohio,United States,2020-08-13,189.2
county,Pike County,driving,NA,Ohio,United States,2020-08-14,187.59
county,Pike County,driving,NA,Ohio,United States,2020-08-15,196.9
county,Pike County,driving,NA,Ohio,United States,2020-08-16,148.71
county,Pike County,driving,NA,Ohio,United States,2020-08-17,150.95
county,Pike County,driving,NA,Ohio,United States,2020-08-18,159.79
county,Pike County,driving,NA,Ohio,United States,2020-08-19,163.07
county,Pike County,driving,NA,Ohio,United States,2020-08-20,170.76
county,Pike County,driving,NA,Ohio,United States,2020-08-21,192.02
county,Pike County,driving,NA,Ohio,United States,2020-08-22,183
county,Pike County,driving,NA,Ohio,United States,2020-08-23,143.54
county,Pike County,driving,NA,Ohio,United States,2020-08-24,154.85
county,Pike County,driving,NA,Ohio,United States,2020-08-25,167.32
county,Pike County,driving,NA,Ohio,United States,2020-08-26,153.7
county,Pike County,driving,NA,Ohio,United States,2020-08-27,168.7
county,Pike County,driving,NA,Ohio,United States,2020-08-28,188.86
county,Pike County,driving,NA,Ohio,United States,2020-08-29,177.25
county,Pike County,driving,NA,Ohio,United States,2020-08-30,138.43
county,Pike County,driving,NA,Ohio,United States,2020-08-31,151.41
county,Pike County,driving,NA,Ohio,United States,2020-09-01,151.98
county,Pike County,driving,NA,Ohio,United States,2020-09-02,167.95
county,Pike County,driving,NA,Ohio,United States,2020-09-03,173
county,Pike County,driving,NA,Ohio,United States,2020-09-04,220.85
county,Pike County,driving,NA,Ohio,United States,2020-09-05,226.13
county,Pike County,driving,NA,Ohio,United States,2020-09-06,170.71
county,Pike County,driving,NA,Ohio,United States,2020-09-07,165.13
county,Pike County,driving,NA,Ohio,United States,2020-09-08,161.29
county,Pike County,driving,NA,Ohio,United States,2020-09-09,173.29
county,Pike County,driving,NA,Ohio,United States,2020-09-10,187.25
county,Pike County,driving,NA,Ohio,United States,2020-09-11,215.62
county,Pike County,driving,NA,Ohio,United States,2020-09-12,218.32
county,Pike County,driving,NA,Ohio,United States,2020-09-13,137.22
county,Pike County,driving,NA,Ohio,United States,2020-09-14,166.97
county,Pike County,driving,NA,Ohio,United States,2020-09-15,156.58
county,Pike County,driving,NA,Ohio,United States,2020-09-16,157.44
county,Pike County,driving,NA,Ohio,United States,2020-09-17,167.32
county,Pike County,driving,NA,Ohio,United States,2020-09-18,187.02
county,Pike County,driving,NA,Ohio,United States,2020-09-19,219.87
county,Pike County,driving,NA,Ohio,United States,2020-09-20,159.51
county,Pike County,driving,NA,Ohio,United States,2020-09-21,157.5
county,Pike County,driving,NA,Ohio,United States,2020-09-22,151.92
county,Pike County,driving,NA,Ohio,United States,2020-09-23,151.98
county,Pike County,driving,NA,Ohio,United States,2020-09-24,160.54
county,Pike County,driving,NA,Ohio,United States,2020-09-25,196.21
county,Pike County,driving,NA,Ohio,United States,2020-09-26,239.69
county,Pike County,driving,NA,Ohio,United States,2020-09-27,153.42
county,Pike County,driving,NA,Ohio,United States,2020-09-28,153.42
county,Pike County,driving,NA,Ohio,United States,2020-09-29,149.57
county,Pike County,driving,NA,Ohio,United States,2020-09-30,158.59
county,Pike County,driving,NA,Ohio,United States,2020-10-01,159.1
county,Pike County,driving,NA,Ohio,United States,2020-10-02,196.5
county,Pike County,driving,NA,Ohio,United States,2020-10-03,231.82
county,Portage County,driving,NA,Ohio,United States,2020-01-13,100
county,Portage County,driving,NA,Ohio,United States,2020-01-14,101.37
county,Portage County,driving,NA,Ohio,United States,2020-01-15,101.51
county,Portage County,driving,NA,Ohio,United States,2020-01-16,102.56
county,Portage County,driving,NA,Ohio,United States,2020-01-17,125.42
county,Portage County,driving,NA,Ohio,United States,2020-01-18,104.04
county,Portage County,driving,NA,Ohio,United States,2020-01-19,86.07
county,Portage County,driving,NA,Ohio,United States,2020-01-20,95.58
county,Portage County,driving,NA,Ohio,United States,2020-01-21,102
county,Portage County,driving,NA,Ohio,United States,2020-01-22,98.68
county,Portage County,driving,NA,Ohio,United States,2020-01-23,101.15
county,Portage County,driving,NA,Ohio,United States,2020-01-24,117.57
county,Portage County,driving,NA,Ohio,United States,2020-01-25,126.96
county,Portage County,driving,NA,Ohio,United States,2020-01-26,85.57
county,Portage County,driving,NA,Ohio,United States,2020-01-27,89.62
county,Portage County,driving,NA,Ohio,United States,2020-01-28,94.78
county,Portage County,driving,NA,Ohio,United States,2020-01-29,94.36
county,Portage County,driving,NA,Ohio,United States,2020-01-30,100.71
county,Portage County,driving,NA,Ohio,United States,2020-01-31,123.71
county,Portage County,driving,NA,Ohio,United States,2020-02-01,122.27
county,Portage County,driving,NA,Ohio,United States,2020-02-02,85.02
county,Portage County,driving,NA,Ohio,United States,2020-02-03,93.99
county,Portage County,driving,NA,Ohio,United States,2020-02-04,96.11
county,Portage County,driving,NA,Ohio,United States,2020-02-05,94.17
county,Portage County,driving,NA,Ohio,United States,2020-02-06,97.82
county,Portage County,driving,NA,Ohio,United States,2020-02-07,112.78
county,Portage County,driving,NA,Ohio,United States,2020-02-08,115.97
county,Portage County,driving,NA,Ohio,United States,2020-02-09,89.97
county,Portage County,driving,NA,Ohio,United States,2020-02-10,94.03
county,Portage County,driving,NA,Ohio,United States,2020-02-11,96.62
county,Portage County,driving,NA,Ohio,United States,2020-02-12,99
county,Portage County,driving,NA,Ohio,United States,2020-02-13,105.94
county,Portage County,driving,NA,Ohio,United States,2020-02-14,135.54
county,Portage County,driving,NA,Ohio,United States,2020-02-15,128.38
county,Portage County,driving,NA,Ohio,United States,2020-02-16,98.33
county,Portage County,driving,NA,Ohio,United States,2020-02-17,101.81
county,Portage County,driving,NA,Ohio,United States,2020-02-18,95.03
county,Portage County,driving,NA,Ohio,United States,2020-02-19,101.94
county,Portage County,driving,NA,Ohio,United States,2020-02-20,102.32
county,Portage County,driving,NA,Ohio,United States,2020-02-21,131.75
county,Portage County,driving,NA,Ohio,United States,2020-02-22,137.1
county,Portage County,driving,NA,Ohio,United States,2020-02-23,100.45
county,Portage County,driving,NA,Ohio,United States,2020-02-24,97.35
county,Portage County,driving,NA,Ohio,United States,2020-02-25,100.56
county,Portage County,driving,NA,Ohio,United States,2020-02-26,102.63
county,Portage County,driving,NA,Ohio,United States,2020-02-27,101.37
county,Portage County,driving,NA,Ohio,United States,2020-02-28,128.02
county,Portage County,driving,NA,Ohio,United States,2020-02-29,133.42
county,Portage County,driving,NA,Ohio,United States,2020-03-01,102.02
county,Portage County,driving,NA,Ohio,United States,2020-03-02,97.08
county,Portage County,driving,NA,Ohio,United States,2020-03-03,100.62
county,Portage County,driving,NA,Ohio,United States,2020-03-04,103.89
county,Portage County,driving,NA,Ohio,United States,2020-03-05,113.45
county,Portage County,driving,NA,Ohio,United States,2020-03-06,132.48
county,Portage County,driving,NA,Ohio,United States,2020-03-07,137.81
county,Portage County,driving,NA,Ohio,United States,2020-03-08,106.22
county,Portage County,driving,NA,Ohio,United States,2020-03-09,102.95
county,Portage County,driving,NA,Ohio,United States,2020-03-10,104.84
county,Portage County,driving,NA,Ohio,United States,2020-03-11,102.69
county,Portage County,driving,NA,Ohio,United States,2020-03-12,94.49
county,Portage County,driving,NA,Ohio,United States,2020-03-13,104.36
county,Portage County,driving,NA,Ohio,United States,2020-03-14,106.63
county,Portage County,driving,NA,Ohio,United States,2020-03-15,76.4
county,Portage County,driving,NA,Ohio,United States,2020-03-16,76.94
county,Portage County,driving,NA,Ohio,United States,2020-03-17,71.78
county,Portage County,driving,NA,Ohio,United States,2020-03-18,68.75
county,Portage County,driving,NA,Ohio,United States,2020-03-19,66.69
county,Portage County,driving,NA,Ohio,United States,2020-03-20,70.08
county,Portage County,driving,NA,Ohio,United States,2020-03-21,58.49
county,Portage County,driving,NA,Ohio,United States,2020-03-22,50.59
county,Portage County,driving,NA,Ohio,United States,2020-03-23,54.96
county,Portage County,driving,NA,Ohio,United States,2020-03-24,47.47
county,Portage County,driving,NA,Ohio,United States,2020-03-25,53.05
county,Portage County,driving,NA,Ohio,United States,2020-03-26,56.47
county,Portage County,driving,NA,Ohio,United States,2020-03-27,60.42
county,Portage County,driving,NA,Ohio,United States,2020-03-28,50.28
county,Portage County,driving,NA,Ohio,United States,2020-03-29,49.07
county,Portage County,driving,NA,Ohio,United States,2020-03-30,49.09
county,Portage County,driving,NA,Ohio,United States,2020-03-31,53.8
county,Portage County,driving,NA,Ohio,United States,2020-04-01,54.66
county,Portage County,driving,NA,Ohio,United States,2020-04-02,59.98
county,Portage County,driving,NA,Ohio,United States,2020-04-03,65.77
county,Portage County,driving,NA,Ohio,United States,2020-04-04,65.8
county,Portage County,driving,NA,Ohio,United States,2020-04-05,47.05
county,Portage County,driving,NA,Ohio,United States,2020-04-06,60
county,Portage County,driving,NA,Ohio,United States,2020-04-07,58.16
county,Portage County,driving,NA,Ohio,United States,2020-04-08,64.74
county,Portage County,driving,NA,Ohio,United States,2020-04-09,61.28
county,Portage County,driving,NA,Ohio,United States,2020-04-10,64.13
county,Portage County,driving,NA,Ohio,United States,2020-04-11,64.65
county,Portage County,driving,NA,Ohio,United States,2020-04-12,37.23
county,Portage County,driving,NA,Ohio,United States,2020-04-13,56.33
county,Portage County,driving,NA,Ohio,United States,2020-04-14,64.17
county,Portage County,driving,NA,Ohio,United States,2020-04-15,63.65
county,Portage County,driving,NA,Ohio,United States,2020-04-16,67.69
county,Portage County,driving,NA,Ohio,United States,2020-04-17,68.62
county,Portage County,driving,NA,Ohio,United States,2020-04-18,74.41
county,Portage County,driving,NA,Ohio,United States,2020-04-19,60.32
county,Portage County,driving,NA,Ohio,United States,2020-04-20,72.01
county,Portage County,driving,NA,Ohio,United States,2020-04-21,67
county,Portage County,driving,NA,Ohio,United States,2020-04-22,69.83
county,Portage County,driving,NA,Ohio,United States,2020-04-23,73.29
county,Portage County,driving,NA,Ohio,United States,2020-04-24,83.31
county,Portage County,driving,NA,Ohio,United States,2020-04-25,83.83
county,Portage County,driving,NA,Ohio,United States,2020-04-26,55.65
county,Portage County,driving,NA,Ohio,United States,2020-04-27,77.17
county,Portage County,driving,NA,Ohio,United States,2020-04-28,73.72
county,Portage County,driving,NA,Ohio,United States,2020-04-29,72.89
county,Portage County,driving,NA,Ohio,United States,2020-04-30,76.05
county,Portage County,driving,NA,Ohio,United States,2020-05-01,87.32
county,Portage County,driving,NA,Ohio,United States,2020-05-02,95.12
county,Portage County,driving,NA,Ohio,United States,2020-05-03,79.16
county,Portage County,driving,NA,Ohio,United States,2020-05-04,80.24
county,Portage County,driving,NA,Ohio,United States,2020-05-05,82.46
county,Portage County,driving,NA,Ohio,United States,2020-05-06,86.85
county,Portage County,driving,NA,Ohio,United States,2020-05-07,91.08
county,Portage County,driving,NA,Ohio,United States,2020-05-08,95.34
county,Portage County,driving,NA,Ohio,United States,2020-05-09,93.13
county,Portage County,driving,NA,Ohio,United States,2020-05-10,69.22
county,Portage County,driving,NA,Ohio,United States,2020-05-11,NA
county,Portage County,driving,NA,Ohio,United States,2020-05-12,NA
county,Portage County,driving,NA,Ohio,United States,2020-05-13,106.54
county,Portage County,driving,NA,Ohio,United States,2020-05-14,97.21
county,Portage County,driving,NA,Ohio,United States,2020-05-15,110.77
county,Portage County,driving,NA,Ohio,United States,2020-05-16,122.07
county,Portage County,driving,NA,Ohio,United States,2020-05-17,90.47
county,Portage County,driving,NA,Ohio,United States,2020-05-18,99.06
county,Portage County,driving,NA,Ohio,United States,2020-05-19,108.78
county,Portage County,driving,NA,Ohio,United States,2020-05-20,113.32
county,Portage County,driving,NA,Ohio,United States,2020-05-21,122.1
county,Portage County,driving,NA,Ohio,United States,2020-05-22,127
county,Portage County,driving,NA,Ohio,United States,2020-05-23,134.94
county,Portage County,driving,NA,Ohio,United States,2020-05-24,110.15
county,Portage County,driving,NA,Ohio,United States,2020-05-25,104.71
county,Portage County,driving,NA,Ohio,United States,2020-05-26,126.79
county,Portage County,driving,NA,Ohio,United States,2020-05-27,127.43
county,Portage County,driving,NA,Ohio,United States,2020-05-28,121.13
