"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18"
"3391","county","Lawrence County","driving","","Ohio","United States",100,106.32,102.41,104.07,120.92,118.13,85.64,100.41,91.82,104.72,111.61,117.72,113.34,83.74,96.77,95.72,98.03,109.24,118.47,126.28,85.57,109.95,101.29,104.86,117.25,103.77,106.01,84.28,99.29,114.23,107.95,122.28,135.69,132.46,91.54,107.4,112.77,106.79,108.59,126.69,139.25,102.24,110.22,109.27,110.7,119.32,144.99,135.89,113.31,113.55,109.13,110.9,123.97,139.83,141.73,99.15,111,118.1,110.93,103.33,116.64,100.88,69.71,91.48,89.64,89.88,91.41,100.44,73.11,60.03,71.17,65.64,69.85,76.57,78.3,77.01,67.33,78.3,78.23,76.26,87.13,92.8,74.87,61.49,83.7,87.4,82.61,87.67,89.95,83.36,59.8,88.05,89.64,89.2,102.82,107.23,99.86,85.4,102.24,112.09,107.27,100.95,126.04,108.12,84.07,113.01,123.06,110.15,119.35,133.75,132.09,101.49,140.68,130.32,131.71,146.83,150.42,139.25,101.9,NA,NA,150.08,154.47,162.38,154.36,129.47,158.64,161.26,158.57,170.7,180.68,174.94,137.79,134.84,187.3,171.99,169.85,185.16,169.47,138.78,170.76,164.41,160.41,178.61,179.49,178.54,135.28,170.59,171.75,166.66,179.73,190.97,196.84,147.67,183.7,166.49,170.7,175.25,189.27,201.97,135.11,184.55,179.25,180.75,198.4,209.81,196.64,146.55,188.25,195.35,182.17,188.79,205.09,156.23,149.34,186.93,184.18,174.6,191.95,208.52,186.32,145.06,179.97,177.69,182,170.49,198.47,196.3,153.14,175.31,167.47,168.32,180.61,197.39,191.78,147.47,165.84,173.41,166.32,172.19,185.64,187.57,141.77,185.26,168.9,177.01,168.29,197.28,190.9,145.26,167.61,176.67,175.82,182.85,195.38,187.74,140.17,163.57,162.38,180.58,183.53,189.92,179.83,142.85,171.1,165.43,170.76,169.58,172.8,170.46,134.13,147.23,168.69,156.06,169.3,211.07,188.66,153.14,139.8,168.9,169.24,162.82,195.08,187.47,132.29,159.29,167.44,169.98,175.93,174.8
"3429","county","Licking County","driving","","Ohio","United States",100,105.03,104.51,105.52,119.46,101,81.84,97.88,101.37,101.63,104.63,116.18,116.67,84.23,95.56,99.5,100.1,104.67,117.62,112.29,85.47,100.73,101.66,101.79,105.24,109.76,115.17,85.91,103.24,106.95,115.1,117.45,130.84,122.15,91.55,108.1,108.13,110.81,110.96,126.64,125.19,92.02,103.19,109.27,114.11,112.76,133.55,130.21,95.71,106.33,110.04,115.14,118.41,133.93,134.15,97.91,107.42,107.84,105.72,99.18,108.88,93.57,67.59,82.74,78.95,75.81,73.84,130.22,86.21,57.48,71.02,60.44,66.74,68.54,67.33,55.54,52.26,63.48,64.32,65.06,69.6,79.7,67.77,48.15,73.1,66.01,74.89,73.19,82.72,73.5,43.52,66.54,75.88,79.93,81.19,83.35,82.76,65.64,87.25,85.65,86.96,83.79,102.2,89.13,62.42,93.12,90.97,85.19,91.59,107.99,107.14,79.13,102.41,96.71,100.59,112.03,113.39,109.04,81,NA,NA,119.2,113.45,126.83,127.89,101.97,111.9,115.12,120.63,119.91,149.91,136.9,115.99,108.96,139.87,140.6,143.8,147.03,148.1,118.87,131.63,144.39,140.89,142.36,172.64,161.63,128.75,146.21,148.86,147.53,163.69,182.67,164.59,141.03,149.53,155.71,158.85,174.39,194.07,184.61,140.53,145.72,146.53,159.56,169.63,201.4,178.97,151.53,157.95,163.45,167.21,177.39,183.31,150.27,136.82,163.5,159.76,165.03,184.77,193.52,187.92,137.81,158.07,163.65,160.06,166.24,190.03,187.01,145.14,152.86,154.65,154.68,159.95,189.18,178.12,143.34,149.3,154.81,160.88,160.01,180.61,162.22,121.38,152.19,152.54,157.9,165.75,186.16,186.58,149.65,158.54,159.36,160.56,181.23,196.59,176.95,151.41,162,165.99,164.52,173.62,197.7,191.03,148.71,156.23,162.68,161.82,160.24,172.47,183.71,150.22,149.3,159.82,155.31,164,196.84,183,147.11,129.59,155.85,164.16,166.16,182.72,192.19,129.73,147.24,156.77,157.07,160.89,189.94
"3459","county","Logan County","driving","","Ohio","United States",100,94.74,97.3,102.2,127.38,102.87,101.56,105.73,102.42,107.35,100.11,128.05,137.95,99.3,98.8,106.32,105.12,103.48,146.1,148,97.58,93.8,101.61,93.77,88.87,124.51,140.51,98.39,97.16,108.79,93.41,101.06,142.15,158.15,119.53,114.55,99.33,105.15,106.09,141.24,151.11,109.46,94.3,105.98,105.01,108.99,142.71,155.65,108.85,96.36,102.7,107.37,123.4,135.11,153.01,114.64,102.56,105.23,101.03,94.82,110.35,101.84,75.77,81,85.36,81.27,83.19,84.36,66.36,57.76,71.56,60.27,62.02,65.08,63.05,60.18,57.12,63.49,66.58,65.78,74.96,89.96,78.16,57.21,70.28,73.9,81.36,75.18,83.83,83.95,45.27,74.54,87.34,79.6,90.48,89.09,99.64,73.96,98.97,92.26,96.99,97.08,120.01,98.27,64.61,98.78,100.64,98.36,98.19,127.02,152.45,108.18,119.34,115.69,116.19,126.38,132.61,137.95,91.15,NA,NA,125.21,130.24,153.2,186.2,126.02,125.4,131.8,134.03,138.34,200.89,242.65,235.78,195.05,179.16,168.48,168.56,183.89,235.7,176.79,165.8,178.05,163.11,162.1,245.77,309.52,228.46,180.02,178.88,168.2,194.21,263.16,315.89,230.24,176.21,180.47,175.49,187.56,249.86,314.58,201.61,183.42,167.33,187.17,199.67,280.8,276.1,249.75,204.9,199.78,208.85,228.71,302.34,370.65,261.83,208.88,193.32,191.43,201.81,240.71,291.43,208.65,199.53,207.12,192.85,209.13,263.72,302.87,230.13,173.51,181.64,173.51,199.08,261.02,325.29,242.82,168.28,179.41,210.04,201.89,238.04,239.4,169.14,167.31,172.09,173.93,177.24,242.63,295.55,219.98,188.15,178.63,189.96,197.61,230.55,261.91,203.37,180.08,166.64,172.98,174.54,235.36,269.81,202.5,163.8,165.75,158.76,162.27,208.12,242.93,183.75,156.87,164.25,163.47,185.95,237.28,296.72,281.83,186.48,156.73,161.16,167.53,202.84,246.63,158.24,153.26,155.54,160.55,165.39,208.82
"3463","county","Lorain County","driving","","Ohio","United States",100,103.08,102.81,105.18,124.13,103.01,84.91,98.49,99.6,99.89,110.22,120.53,123.7,91.17,95.41,101.73,98.61,102.86,125.3,130.95,88.98,97.44,100.31,101.51,100.13,114.55,120.6,93.32,101.39,111.36,105.61,110.73,134.5,133.99,103.32,108.8,106.17,107.83,107.44,132.81,135.41,101.05,100.06,110,108.5,109.34,133.01,141.45,106.56,107.37,109.33,112.57,119.86,134.86,141.28,106.18,109.69,109,110.39,106.49,119.65,110.49,79.81,89.73,82.72,80,78.44,83.74,72.54,59.32,66.85,58.91,63.38,67.07,71.89,59.51,56.57,63.42,68.19,68.51,72.87,81.7,76.02,57.09,74.38,70.67,77.64,73.62,83.64,82.38,48.1,70.59,78.26,85.76,84.24,81.97,89.93,72.93,90.94,85.3,87.51,92.12,101.85,100.56,68.84,98.24,101.02,95.02,97.84,113.12,113.51,96.71,101.59,109.09,109.9,120.24,123.18,121.63,89.59,NA,NA,129.05,123.2,141.95,147.93,118.04,123.39,132.52,141.74,148.21,154.57,157.77,128.06,115.81,150.4,153.02,155.54,160.75,168.97,130.35,152.64,159.64,156.8,166.67,186.93,178.13,145.56,159.91,165.01,159.52,179.41,193.98,184.78,149.1,164.62,173.87,178.82,184.18,222.51,217.68,151.23,162.25,168.93,181.51,189.84,204.45,194.05,168.1,176.01,184.32,189.63,201.44,201.88,169.65,157.35,177.77,178.06,180.26,186.85,201.05,195.93,165.13,172.24,180.18,177.82,182.27,215.29,213.8,164.38,170.88,175.23,168.71,178.76,210.01,207.51,162.71,159.17,172.98,178.74,180.62,198.28,189.43,147.93,167.51,170.68,182.03,198.69,209.98,210.83,168.95,169.86,176.14,180.22,188.89,206.63,199.53,149.78,166.41,175.04,176.87,184.88,209.57,198.28,157.98,167.63,167.99,162.58,173.76,175.31,181.12,143.77,156.52,158.66,159.49,172.66,203.75,194.81,159.51,119.42,149.83,158.6,168.25,188.65,198.43,139.29,152.07,157.88,164.78,169.84,189.43
"3464","county","Lorain County","walking","","Ohio","United States",100,95.54,105.21,95.79,120.19,101.18,83.77,94.11,91.59,91.67,93.78,115.56,121.45,88.14,96.05,92.68,100.84,97.06,126.83,134.82,112.03,98.57,86.12,90.58,91.08,104.96,128.51,95.88,94.62,102.44,94.53,104.54,145.67,142.22,109.42,99.33,102.19,101.18,109,145.58,168.54,103.45,96.05,89.49,101.35,98.99,124.56,141.21,103.03,98.65,108.16,118.42,113.37,123.13,144.24,127,116.65,102.78,105.38,102.86,124.47,133.22,97.39,113.96,105.05,93.69,95.37,101.09,87.8,88.14,85.7,78.3,92.01,96.22,91.67,76.53,84.44,73.34,99.16,83.68,98.91,107.91,108.83,79.9,105.47,96.38,107.15,103.45,102.35,113.54,81.24,88.98,98.74,102.1,94.87,95.37,120.44,103.45,131.54,103.53,102.78,107.65,139.78,125.23,88.65,125.4,124.89,130.53,111.19,133.98,140.45,139.44,119.09,123.47,146.09,160.05,153.41,150.88,123.3,105.97,111.77,162.49,156.85,185.11,212.95,165.35,157.11,169.81,174.68,188.98,206.39,207.65,189.74,150.88,208.75,197.14,197.56,184.19,223.13,182.51,205.47,204.79,218.25,205.05,240.37,217.49,193.86,186.54,186.8,196.3,221.11,239.61,209.42,191.34,190.66,215.31,215.81,231.96,260.05,251.3,164.42,197.22,206.48,216.32,224.22,249.54,249.71,208.24,218.08,230.03,223.04,260.56,258.37,212.45,198.4,207.65,206.31,212.95,238.27,259.97,247.86,205.38,208.83,231.29,218.67,221.61,269.05,292.09,211.94,194.87,197.48,227.75,234.31,231.62,243.31,196.38,170.9,211.52,233.47,217.16,229.44,220.52,182.34,203.62,216.82,231.37,227.75,264.17,276.62,199.83,196.89,217.24,239.53,255.93,245.16,245.25,201.68,205.21,222.12,224.22,222.54,269.05,236.42,202.02,236.92,220.27,204.29,241.3,247.43,239.19,184.78,200.93,202.69,241.8,235.74,247.01,237.26,208.75,145.5,223.97,206.9,217.66,257.7,235.58,202.86,182.42,192.94,204.96,214.63,223.21
"3480","county","Lucas County","driving","","Ohio","United States",100,102.84,103.68,105.54,126.56,97.02,85.84,98.48,104.09,107.33,107.47,126.31,126.71,86.96,95.6,104.53,101.44,108.48,133.88,126.97,87.33,100.12,104.75,110.06,98.99,120.69,126.76,93.63,102.03,107.97,106.11,110.95,147.96,129.49,99.37,106.43,107.39,109.35,118.23,141.06,144.12,102.5,105.45,111.59,111.43,120.48,149.61,149.04,103.45,112.01,116.73,118.51,131.99,144.9,144.09,105.12,108.49,109.57,107.25,106.7,119.14,107.3,77.81,88.69,83.79,79.4,76.42,84.72,69.31,52.28,64.77,54.42,60.31,61.09,65.58,54.75,47.76,58.38,60.58,62.29,69.81,76.8,65.34,52.16,66.95,67.22,72.21,68.3,76.64,69.84,44.06,64.14,70.87,75.15,79.77,75.18,80.65,66.17,85.09,78.89,78.76,86.04,97.06,83.6,70.54,90.46,94.77,88.77,95.2,113.54,102.16,88.1,100.42,102.33,106.71,110.48,117.23,112.98,84.45,NA,NA,120.45,112.4,136.47,135.32,98.37,120.39,131.6,137.76,141.08,158.18,150.71,122.43,109.02,145.14,146.73,151.67,167.78,171.02,129.14,147.89,152.78,151.11,159.59,182.13,181.28,137.68,153.11,155.04,148.41,169.9,191.18,188.04,140.78,153.8,162.41,165.79,174.05,196.38,186.29,132.22,159.99,162.81,170.18,183.08,199.22,194.34,153.54,165.21,172.53,182.18,184.53,181.71,140.59,132.52,164.23,176.42,173.36,178.83,188.07,186.22,146.43,168.55,173.74,174.87,175.75,199,182.98,137.99,163.01,174.51,171.43,180.87,200.61,186.61,146.43,162.83,173.34,177.57,183.36,195.34,176,145.11,169.25,171.35,175.79,180.73,196.47,184.9,146.76,168.9,171.64,178.64,184.79,199.24,196.17,149.77,170.69,172.39,171.88,184.18,204.89,187.17,145.11,162.08,164.64,164.92,172.49,188.42,181,141.92,159.26,161.4,164.7,177.32,198.24,179.31,141.55,128.39,155.35,160.71,165.68,191.3,192.77,142.05,155.32,163.11,165.46,171.89,197.22
"3481","county","Lucas County","walking","","Ohio","United States",100,101.9,116.49,105.24,143.06,115.89,82.06,106.05,124.48,115.4,109.64,139.23,151.33,93.23,107.42,106.49,100.32,104.52,155.08,147.54,97.82,104.23,107.1,105.65,101.77,130.24,154.84,90.52,108.47,113.43,105.77,112.42,152.62,160.69,116.25,103.83,118.59,104.44,123.39,164.96,183.47,112.42,113.83,120.77,109.27,138.19,153.1,180.12,116.57,117.54,128.06,128.31,130.65,137.06,174.68,122.82,113.35,113.63,105,113.27,136.9,121.61,90.65,97.94,100.44,83.39,92.22,101.37,86.53,61.13,71.81,67.62,85.69,82.34,76.73,66.85,62.78,80.81,69.15,78.1,98.63,119.44,87.58,80.81,92.46,102.46,111.37,90.44,96.9,94.44,67.62,83.06,82.86,87.46,92.34,87.9,98.19,89.68,114.76,97.98,90.44,95.69,125.93,103.75,81.9,122.5,130.48,107.42,108.99,145.36,147.54,118.59,140.56,125.69,130.16,126.01,146.41,140.4,96.37,124.76,105.44,158.51,134.15,178.19,184.23,133.75,154.96,178.87,182.62,180.32,201.65,215.48,185.12,160.4,210.52,198.91,203.06,223.99,244.15,173.43,201.25,193.95,202.62,202.5,229.27,243.59,174.68,205.89,197.7,188.63,204.35,240.65,236.73,176.21,184.8,198.19,207.14,211.05,232.14,215.77,141.45,187.3,196.49,204.64,220.69,231.77,239.23,174.07,193.06,210.97,225,214.4,253.67,207.46,150.69,205.77,220.4,204.6,209.27,209.07,227.06,164.03,204.27,199.56,214.03,206.69,243.23,228.23,148.95,184.23,210.56,210.93,214.11,241.33,230.73,168.91,201.49,216.61,226.05,231.61,240.69,204.31,154.72,204.03,204.8,218.83,231.37,246.65,229.6,171.41,212.18,223.06,232.38,248.67,261.29,279.84,190.12,262.1,258.19,230.97,242.66,259.15,226.17,166.69,213.15,218.1,209.56,226.81,240.73,225.85,170.69,205.69,201.73,209.6,226.49,243.75,227.46,173.1,151.69,187.46,187.38,196.01,240.12,230.97,164.15,182.02,195.73,208.19,218.39,236.73
"3517","county","Madison County","driving","","Ohio","United States",100,103.93,104.71,109.24,129.16,117.12,100.39,102.09,97.49,104.49,103.7,128.47,123.82,101.14,102.48,103.07,104.17,107.83,135.52,152.41,97.29,96.07,104.46,97.86,103.88,122.38,125.89,97.71,104.66,112.41,125.28,118.06,140.4,145.57,107.56,118.74,115.04,111.55,117.43,142.15,144.29,112.48,104.24,110.39,121.92,115.28,141.25,149.29,115.23,108.6,114.7,124.75,125.77,152.85,152.75,122.77,114.26,118.24,110.26,113.19,125.13,109.24,82.01,91.47,90.13,88.98,88.64,112.56,73.21,63.29,78.42,64.33,69.18,78.5,73.94,60.46,53.59,69.13,68.94,72.13,77.14,86.96,74.25,50.98,78.54,75.81,80.93,80.82,85.96,74.47,46.15,72.31,77.37,78.37,86.54,81.25,88.67,68.99,90.15,87.61,95.86,85.64,110,89.25,61.33,94.66,93.44,85.91,96.47,111,111.09,82.86,105.44,101.95,108.51,123.87,120.18,113.31,84.2,NA,NA,141.27,122.96,133.1,129.32,108.19,124.11,132.37,126.47,137.01,156.46,145.13,115.77,115.26,147.02,144.51,150.95,157.78,163.92,123.79,181.33,152.63,147.34,153.36,205.27,160.48,135.35,152.68,147.81,147.98,164.45,195.41,195.63,145.37,162.6,160.82,158.46,167.85,202.09,187.28,141.25,160.72,161.36,181.88,182.49,196.1,174.36,152.1,168.18,171.01,207.7,192.78,186.93,224.89,149.24,161.75,162.12,166.01,187.49,204.48,188.91,137.49,169.35,163.38,178.91,169.68,196.05,179.09,141.2,156.6,151.95,153.49,158.43,186.89,182.93,156.02,157.41,148.19,167.99,161.89,182.77,164.89,142.59,158.83,154.12,166.16,170.63,191.69,183.42,156.88,161.28,156.68,171.43,173.99,201.19,185.01,154.39,165.92,157.41,166.17,173.25,188.23,188.5,146,152.31,152.32,159.48,157.19,163.72,167.34,145.3,143.18,154.12,150.66,174.7,201.05,191.86,154.76,147.2,158.75,144.07,152.98,190.01,200.05,143.4,147.44,150.42,159.44,165.45,184.4
"3524","county","Mahoning County","driving","","Ohio","United States",100,99.03,101.69,102.62,122.7,100.43,82.77,95.6,99.21,98.72,104.42,120.56,121.52,80.81,92.68,99.91,101.14,105.2,124.75,121.72,80.23,102.59,101.35,99.25,104.91,110.59,119.94,86.31,100.54,103.95,107.34,104.58,134.34,125.88,96.78,104.65,107.26,107.62,108.54,133.78,132.29,93.17,102.14,108.49,110.79,108.14,138.4,139.43,102.57,106.74,109.82,111.16,119.64,134.86,137.68,97.92,107.98,106.63,103.76,102.39,110.39,101.15,74.22,85.01,83.87,76.75,73.52,78.92,67.9,53.58,63.06,58.37,59.6,66.68,70.57,58.45,52.8,62.64,64.91,67.59,69.27,79.87,70.62,53.52,74.25,68.96,77.06,74.59,76.71,75.91,41.07,65.81,74.87,79.33,78.06,82.39,80.52,65.14,87.08,80.64,85.86,87.31,98.12,94.81,64.28,93.79,93.42,91.81,93.32,109.06,106.06,88.43,99.75,104.48,102.68,111.98,117.48,112.48,84.25,NA,NA,126.53,119.81,136.16,138.31,101.4,129.74,130.95,137.41,146.01,151.69,147.77,117.83,109.33,147.93,152.15,147.87,155.09,159.68,116.84,134.93,141.69,144.86,144.06,184.06,179.13,140.58,152.67,164.06,157.19,164.32,189.44,180.95,145.21,154.87,162.57,160.36,168.09,196.76,193.98,132.08,147.07,157.21,168.31,173.56,198.6,183.81,156.4,167.53,176.54,179.77,191.88,204.78,155.19,147.88,168.95,170.25,173.3,176.26,189.84,186.51,146.61,165.68,172.68,172.14,170.86,201.15,194.89,149.18,166.69,165.76,166.95,172.65,204.38,196.12,158.19,163.71,170.15,175.37,180.54,196.18,181.95,146.07,169.87,163.17,177.13,176.19,199.62,196.91,152.03,170.38,171.93,176.05,183.31,202.86,195.28,155.79,170.37,173.93,173.29,182.51,202.59,197.06,149.22,167.74,168.23,168.12,171.59,176.82,177.04,144.08,158.29,164.09,164.64,178.86,202.23,191.32,149.06,117.59,163.38,168.23,171.01,191.92,194.91,131.4,152.53,160.07,162.14,170.17,192.59
"3525","county","Mahoning County","walking","","Ohio","United States",100,90.37,89.57,88.12,118.46,102.09,77.21,82.42,79.45,89.97,78.65,94.62,113.8,63.24,77.37,85.47,86.68,88.28,108.67,124.4,81.54,109.47,93.5,84.43,89.33,97.51,113.32,71.59,95.35,91.81,98.64,90.93,125.6,125.76,75.04,101.77,93.74,81.94,90.93,126.16,129.21,63,96.79,91.01,98.72,91.33,138.6,133.31,79.94,92.94,100.88,97.27,114.93,135.79,130.26,88.84,101.28,93.58,86.12,107.95,112.44,104.01,63.4,88.92,80.66,73.6,68.22,81.46,55.62,51.61,73.03,63.24,69.58,85.31,73.52,58.59,64.21,62.76,66.29,72.55,77.93,79.45,84.91,61.24,95.26,76.32,84.83,77.93,79.13,95.67,42.05,67.82,76.89,84.35,80.02,81.78,86.76,67.66,95.83,84.19,98.88,83.87,100.72,103.13,53.21,96.55,97.03,99.2,91.57,98.15,106.34,102.65,101.85,106.02,113.8,101.77,113.32,110.59,94.62,90.69,84.83,129.53,138.52,149.76,156.42,96.79,153.29,156.5,145.91,156.66,160.19,140.69,119.42,104.65,174.56,172.07,167.66,169.5,171.19,121.03,166.21,156.18,151.04,158.43,173.35,194.38,135.15,167.42,152.33,172.63,160.03,186.04,182.1,144.22,156.66,153.93,169.9,175.28,176.89,186.92,123.52,150.56,169.98,192.78,175.92,199.28,189.25,140.93,176.89,188.76,197.03,194.22,217.98,176.81,154.98,169.18,170.22,166.85,181.22,207.06,192.54,143.98,173.35,181.7,163.72,163.96,192.94,209.39,138.36,175.36,178.01,176.73,171.03,220.14,194.94,151.52,156.82,182.91,192.86,174.32,220.63,182.02,131.62,179.13,182.34,210.83,199.04,220.95,199.04,140.29,173.52,187,208.67,207.78,232.74,263.24,183.15,276.97,250,243.42,223.76,224.16,207.06,145.83,211.8,204.41,214.04,199.68,191.33,192.54,147.75,205.38,172.87,179.61,194.06,215.81,189.81,154.33,109.87,174,194.46,189.49,222.31,203.13,124.72,176,190.61,184.27,186.84,199.28
"3541","county","Marion County","driving","","Ohio","United States",100,109.6,105.42,109.28,128.22,98.43,86.58,103.18,106.92,105.69,112.13,127.37,130.65,82.46,98.18,101.8,103.85,104.85,125.7,135.86,87.77,106.4,98.68,102.82,98.79,118.63,114.01,94.56,110.6,109.87,105.79,109.81,142.17,128.73,97.41,111.19,118.88,118.02,119.13,139.2,130.65,99.27,103.78,110.81,114.74,116.31,145.18,137.38,99.92,106.59,113.51,116.41,128.35,155.59,150.26,105.64,109.05,105.69,112.92,111.65,118.04,97.3,77.21,93.48,84.67,79.41,83.04,89.09,68.81,56.68,67.89,58.06,63.14,78.99,79.53,61.03,53.08,71.9,72.42,72.78,83.04,91.95,73.99,56.99,79.39,74.68,86.01,81.43,88.96,84.78,51.39,77.13,87.18,94.27,97.22,91.16,89.4,75.71,95.84,90.82,95.84,95.59,108.38,93.04,72.46,100.42,103.47,97.72,117.46,120.72,122.81,93.96,111.94,120.49,129.98,134.12,135.9,145.26,102.8,NA,NA,144.91,134.75,144.55,146.64,118.92,134.14,134.02,133.45,140.06,170.54,160.53,127.33,128.68,158.71,157.73,162.53,159.69,160.23,136.67,139.2,156.45,150.37,160.05,179.55,177.44,153.13,162.18,161.93,160.34,165.31,203.05,171.9,151.6,162.22,167.45,179.7,184.65,216.12,191.91,152.02,162.41,165.36,175.73,187.02,212.65,192.56,154.38,168.01,170.94,185.36,190.86,179.55,159.61,151.33,174.01,167.26,177.21,190.51,206.52,208.3,159.42,170.73,176.96,174.81,198.03,220.41,198.22,152.6,171.19,170.06,177.67,173.11,204.96,189.86,162.28,156.93,168.87,160.74,173.09,194.54,174.68,138.95,162.3,165.23,172.65,179.82,217.42,212.86,169.25,169.33,170.17,184.36,185.16,203.6,197.97,154.76,169.2,170.33,173.47,181.18,214.91,189.53,147.04,167.82,162.2,172.15,179.82,197.22,176.37,144.66,178.11,181.16,163.37,189,224.5,190.74,152.79,142.94,176.46,186.81,179.76,209.16,219.55,157.62,163.87,163.08,177.59,172.84,195.3
