"","geo_type","region","transportation_type","alternative_name","sub.region","country","X2020.01.13","X2020.01.14","X2020.01.15","X2020.01.16","X2020.01.17","X2020.01.18","X2020.01.19","X2020.01.20","X2020.01.21","X2020.01.22","X2020.01.23","X2020.01.24","X2020.01.25","X2020.01.26","X2020.01.27","X2020.01.28","X2020.01.29","X2020.01.30","X2020.01.31","X2020.02.01","X2020.02.02","X2020.02.03","X2020.02.04","X2020.02.05","X2020.02.06","X2020.02.07","X2020.02.08","X2020.02.09","X2020.02.10","X2020.02.11","X2020.02.12","X2020.02.13","X2020.02.14","X2020.02.15","X2020.02.16","X2020.02.17","X2020.02.18","X2020.02.19","X2020.02.20","X2020.02.21","X2020.02.22","X2020.02.23","X2020.02.24","X2020.02.25","X2020.02.26","X2020.02.27","X2020.02.28","X2020.02.29","X2020.03.01","X2020.03.02","X2020.03.03","X2020.03.04","X2020.03.05","X2020.03.06","X2020.03.07","X2020.03.08","X2020.03.09","X2020.03.10","X2020.03.11","X2020.03.12","X2020.03.13","X2020.03.14","X2020.03.15","X2020.03.16","X2020.03.17","X2020.03.18","X2020.03.19","X2020.03.20","X2020.03.21","X2020.03.22","X2020.03.23","X2020.03.24","X2020.03.25","X2020.03.26","X2020.03.27","X2020.03.28","X2020.03.29","X2020.03.30","X2020.03.31","X2020.04.01","X2020.04.02","X2020.04.03","X2020.04.04","X2020.04.05","X2020.04.06","X2020.04.07","X2020.04.08","X2020.04.09","X2020.04.10","X2020.04.11","X2020.04.12","X2020.04.13","X2020.04.14","X2020.04.15","X2020.04.16","X2020.04.17","X2020.04.18","X2020.04.19","X2020.04.20","X2020.04.21","X2020.04.22","X2020.04.23","X2020.04.24","X2020.04.25","X2020.04.26","X2020.04.27","X2020.04.28","X2020.04.29","X2020.04.30","X2020.05.01","X2020.05.02","X2020.05.03","X2020.05.04","X2020.05.05","X2020.05.06","X2020.05.07","X2020.05.08","X2020.05.09","X2020.05.10","X2020.05.11","X2020.05.12","X2020.05.13","X2020.05.14","X2020.05.15","X2020.05.16","X2020.05.17","X2020.05.18","X2020.05.19","X2020.05.20","X2020.05.21","X2020.05.22","X2020.05.23","X2020.05.24","X2020.05.25","X2020.05.26","X2020.05.27","X2020.05.28","X2020.05.29","X2020.05.30","X2020.05.31","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30","X2020.07.01","X2020.07.02","X2020.07.03","X2020.07.04","X2020.07.05","X2020.07.06","X2020.07.07","X2020.07.08","X2020.07.09","X2020.07.10","X2020.07.11","X2020.07.12","X2020.07.13","X2020.07.14","X2020.07.15","X2020.07.16","X2020.07.17","X2020.07.18","X2020.07.19","X2020.07.20","X2020.07.21","X2020.07.22","X2020.07.23","X2020.07.24","X2020.07.25","X2020.07.26","X2020.07.27","X2020.07.28","X2020.07.29","X2020.07.30","X2020.07.31","X2020.08.01","X2020.08.02","X2020.08.03","X2020.08.04","X2020.08.05","X2020.08.06","X2020.08.07","X2020.08.08","X2020.08.09","X2020.08.10","X2020.08.11","X2020.08.12","X2020.08.13","X2020.08.14","X2020.08.15","X2020.08.16","X2020.08.17","X2020.08.18","X2020.08.19","X2020.08.20","X2020.08.21","X2020.08.22","X2020.08.23","X2020.08.24","X2020.08.25","X2020.08.26","X2020.08.27","X2020.08.28","X2020.08.29","X2020.08.30","X2020.08.31","X2020.09.01","X2020.09.02","X2020.09.03","X2020.09.04","X2020.09.05","X2020.09.06","X2020.09.07","X2020.09.08","X2020.09.09","X2020.09.10","X2020.09.11","X2020.09.12","X2020.09.13","X2020.09.14","X2020.09.15","X2020.09.16","X2020.09.17","X2020.09.18","X2020.09.19","X2020.09.20"
"4355","county","Sumter County","driving","","Georgia","United States",100,95.26,97.08,112.25,122.88,127.03,87.06,100.25,104.15,112.6,109.39,127.57,113.78,83.55,95.55,107.31,106.92,115.42,125.2,119.81,85.42,99.16,104.15,103.56,93.38,125.99,126.19,92.24,120.75,127.57,112.8,133.35,153.21,125.35,82.16,111.17,102.87,119.96,107.41,149.16,156.13,97.88,100.99,112.01,134.39,149.85,185.57,173.57,103.06,106.62,106.27,97.63,118.48,143.87,123.76,91.25,120.55,144.66,119.12,134.49,142.09,119.81,76.38,96.15,85.67,97.13,89.87,97.18,77.03,61.61,75.94,76.28,79.74,76.19,89.97,65.76,58.75,74.26,77.92,79.5,83.94,70.9,53.36,44.47,70.75,68.38,63.98,70.75,81.32,61.66,37.94,79.35,86.26,84.54,84.04,91.45,77.42,52.62,83.55,85.42,95.16,73.17,115.22,83.15,65.42,92.29,101.53,98.62,107.16,114.18,99.36,75.35,110.08,108.15,108,116.95,119.27,125.1,83.35,NA,NA,114.08,120.8,127.17,117.84,91.7,108.55,113.49,113.49,124.6,139.28,141.3,104.99,102.47,113.49,125.64,136.81,128.85,118.82,106.03,121.39,136.81,138.29,135.18,139.28,127.92,92.29,127.17,134.54,131.37,148.91,154.45,127.72,103.75,127.57,127.37,141.01,149.46,176.14,139.77,93.38,127.87,138.69,140.46,141.35,157.66,165.22,114.38,129.94,139.38,138.93,154.94,168.23,143.77,127.67,145.65,147.88,140.22,146.84,156.03,139.13,109.93,145.45,141.75,142.05,153.26,159.09,142.24,109.88,142.54,126.24,141.25,136.26,153.41,139.67,98.12,137.55,136.41,125.54,143.23,150.3,160.33,107.81,141.35,158.84,162.2,171.84,203.16,178.71,134.29,164.67,172.53,170.26,162.55,189.87,166.8,151.58,147.48,146.2,158.75,159.93,172.88,170.45,117.54,136.07,159.14,158,160.18,182.81,182.76,113.44,145.01,146.29,139.67,161.56,195.06,170.7,129.45,124.8,154.3,148.67,172.97,156.08,166.06,113.09,129.25,147.58,124.6,142.89,175.3,159.24,124.51
"4380","county","Tattnall County","driving","","Georgia","United States",100,101.26,97.03,107.21,141.17,135.5,84.59,108.47,104.5,111.53,111.08,137.39,106.13,80.99,96.4,105.95,98.56,112.79,118.74,122.43,89.73,107.3,112.97,110.9,108.11,123.15,117.84,94.23,118.65,114.77,117.3,125.05,160.99,136.58,87.75,114.77,111.98,100.72,118.83,143.42,147.39,100.36,106.22,116.94,124.86,130.99,156.4,131.35,105.05,108.29,120,102.97,107.84,145.32,146.31,105.86,115.5,135.05,128.29,132.52,145.14,136.31,99.01,113.51,103.15,101.89,112.97,107.84,102.25,69.37,85.86,98.83,92.88,98.56,111.98,90,76.67,101.17,85.86,99.37,94.14,96.04,71.89,64.5,92.52,88.56,87.93,108.47,101.44,90.9,59.46,88.2,94.32,109.64,123.51,110.63,105.86,75.86,109.73,117.03,116.76,98.65,122.97,115.41,88.38,124.14,116.22,114.23,129.01,139.19,136.13,107.03,113.33,125.41,135.5,131.44,152.97,126.31,118.74,NA,NA,146.85,161.71,184.05,185.14,126.58,150.36,153.87,139.55,171.8,183.06,180.72,151.71,141.53,165.86,181.44,172.61,200.63,189.37,139.1,166.49,188.2,180.36,174.95,192.34,187.84,121.71,174.41,167.21,174.68,171.71,200.99,198.83,152.88,177.48,157.84,164.41,186.49,222.52,205.05,139.46,187.84,183.24,180.63,180.09,196.76,195.86,161.26,170.27,156.31,179.28,182.7,191.53,145.41,129.1,151.17,172.07,161.26,207.12,223.42,187.93,143.33,193.96,181.53,198.02,184.77,213.33,199.64,133.6,166.4,173.51,183.87,192.16,201.98,197.75,150.54,169.73,170.09,159.19,184.32,199.82,182.25,116.31,166.67,167.75,169.01,177.03,232.88,199.28,137.93,163.15,177.48,163.69,170.27,193.78,184.59,134.23,166.22,137.57,156.94,173.6,204.5,162.61,129.01,153.78,159.64,162.52,161.08,170.36,167.39,130.99,158.65,154.23,168.02,187.75,207.3,181.71,128.11,156.58,183.51,165.77,160.99,185.23,198.29,115.41,150.54,158.74,152.34,156.76,202.16,172.25,123.42
"4393","county","Thomas County","driving","","Georgia","United States",100,103.65,102.02,111.17,143.64,137.66,80.79,100.69,98.09,99.01,100.74,124.84,120.89,70.59,91.64,101.54,101.33,105.61,123.94,124.63,75.07,102.85,108.23,110.41,85.66,126.56,123.53,87.39,102.3,112.66,115.95,114.59,141.8,137.09,75.32,108.13,117.85,119.46,112.75,138.9,147.47,88.03,101.42,109.24,116.11,129.83,148.32,149.22,91.82,113.86,124.86,105.88,119.62,151.75,148.97,89.22,113.92,123.69,116.8,121.6,142.99,119.9,83.92,93.91,94.51,94.16,92.69,105.19,86.88,59.7,77.8,84.26,81.3,81.66,93.22,71,55.63,72.38,75.21,76.31,78.17,74.15,60.73,48.99,64.94,73.05,70.27,79.62,85.5,77.18,44.74,78.31,83.39,86.37,92.51,106.23,87.71,58.13,87.64,93.57,93.57,75.85,107.26,93.98,65.35,96.92,103.15,102.34,104.34,128.91,109.01,77.62,105.38,109.01,113.79,120.8,133.78,129.41,77.39,NA,NA,116.04,130.24,157.88,134.88,98.55,130.95,135.06,123,138.05,162.5,149.03,107.7,98.16,130.28,136.35,138.28,159.83,147.24,98.6,133.46,140.37,136.56,147.33,168.18,138.01,94.83,132.33,132.65,142.88,150.78,170.17,170.96,115.49,142.37,143.84,149.7,154.48,188.49,167.78,111.17,149.52,150.34,151.86,165.37,184.1,165,121.37,147.98,147.56,147.2,178.63,158.96,126.54,110.06,147.63,145.61,152.14,167.85,185.32,162.52,113.79,147.15,165.83,158.89,164.02,179.09,165.35,119.94,142.72,154.25,159.72,152.44,177.46,154.48,113.24,142.69,143.82,152.83,164.43,175.3,154.37,104.85,142.3,149.08,149.77,151.88,169.85,167.53,106.64,141.5,145.34,152.92,157.77,185.39,193.01,110.09,145.45,152.85,141.89,156.41,169.42,137.59,97.5,125.87,150.21,145.34,145.86,160.25,144.03,89.55,132.15,141.45,140.14,159.72,184.7,156.92,124.2,113.72,145.31,141.04,151.65,184.24,191.61,117.42,140.56,145.06,127,149.36,178.88,174.59,103.45
"4397","county","Tift County","driving","","Georgia","United States",100,108.56,110.95,119.99,147.45,121.14,91.02,123.58,101.38,109.96,107.46,134.68,107.82,92.04,106.18,110.25,102.06,119.15,144.71,118.94,92.61,107.54,107.64,108.72,103.02,139.55,122.23,103.52,121.87,117.12,116.02,140.26,187.51,141.28,111.27,132.87,121.1,122.54,125.67,156.67,124.61,111.42,119.67,113.69,114.77,137.83,167.88,161.68,123.01,122.64,125.49,118.49,134.54,183.61,174.28,124.74,132.06,120.93,132.3,155.85,193.47,172.13,131.31,131,120.04,117.46,121.45,133.52,113.54,76.86,83.59,76.15,76.34,82.55,87.97,76.15,59.58,73.31,67.78,70.76,68.46,68.2,54.48,41.41,64.1,62.43,61.39,67.72,77.35,60.22,41.15,62.2,72.21,74.66,74.27,87.01,73.76,55.34,77.27,84.08,85.33,74.4,104.9,86.43,70.08,93.14,93.72,96.79,105.16,128.44,105.01,86.25,101.28,104.64,109.15,116.57,134.86,115.44,92.23,NA,NA,119.26,136.06,149.04,125.43,112.99,126.84,126.93,129.71,148.99,185.81,157.45,112.78,135.48,136.55,139.14,148.86,165.72,161.5,130.01,144.48,136.24,136.44,150.67,179.26,160.68,127.61,145.5,131.21,143.36,166.11,194.92,190.04,156.07,158.13,148.48,147.17,170.68,209.97,189.62,142.39,162.04,152.33,154.87,176.73,209.94,204.57,166.82,165.19,154.11,172.76,207.43,201.17,133.94,176.5,176.23,153.69,158.25,170.89,203.73,195.07,156.28,162.15,146.13,158.94,170.24,201.39,206.15,144.46,151.56,149.07,153.58,160.39,199.22,188.44,151.5,152.86,146.96,146.98,165.06,190.11,187.89,138.15,157.52,149.21,151.78,174.06,206.66,205.4,159.32,175.47,162.54,167.28,185.23,202.5,176.75,142.92,155.6,150.36,150.8,157.35,179.63,152.28,125.1,135.67,144.69,141.98,152.29,169.82,150.51,128.91,137.8,140.42,147.53,183.12,232.3,162.36,134.65,173.52,164.76,146.72,155.02,184.89,160.42,123.2,156.59,147.61,141.11,153.62,190.58,155.1,125.69
"4415","county","Toombs County","driving","","Georgia","United States",100,101.88,110.24,106.39,124.99,111.79,74.78,113.67,97.51,106.95,112.54,129.07,109.39,72.52,106.58,124.1,100.14,123.06,132.41,125.27,86.05,106.86,104.93,108.83,108.6,118.08,106.53,77.36,119.02,118.74,112.12,123.72,154.63,138.19,82.15,110.15,105.82,121.32,106.53,127.48,121.79,80.84,105.73,114.42,117.99,129.4,145.98,131.09,90.89,117.71,117.1,101.64,115.22,156.32,143.12,87.93,119.73,127.1,132.46,139.83,140.11,128.7,83.98,109.96,98.59,107.8,103.95,119.16,87.32,58.48,92.58,87.55,85.02,90.47,96.76,85.96,61.81,93.38,89.01,94.6,96.48,91.69,67.64,52.23,83.51,84.69,81.31,86.28,92.91,75.53,49.04,89.71,93.47,97.51,115.36,112.92,94.18,61.25,111.98,109.72,112.54,90.7,132.08,112.59,79.29,112.73,112.64,115.41,127.34,137.86,122.22,96.71,114.09,128.7,145.33,151.57,160.69,140.35,92.67,NA,NA,141.29,152.89,197.84,157.4,115.41,148.24,143.64,139.22,154.72,180.65,161.01,113.2,113.76,135.84,150.63,149.69,191.36,159.23,116.39,143.07,149.04,151.76,169.89,181.73,153.88,111.09,155.43,149.84,158.76,189.85,179,181.63,111.32,160.83,157.4,165.01,161.3,193,194.65,121.32,161.39,169.47,161.53,169.47,190.28,162.28,121.04,166.93,164.26,166.04,176.94,173.93,137.53,108.92,144.11,153.55,159.75,158.06,186.9,176.37,116.2,168.48,172.99,157.54,171.86,208.55,191.69,126.68,162.85,161.25,180.37,183.56,187.6,178.02,124.42,152.42,169.09,156.93,165.62,178.16,180.65,107.66,144.76,161.72,170.17,179.99,197.6,158.76,107,153.41,155.19,164.35,177.92,206.53,166.37,117.47,162,149.08,156.46,161.06,188.12,158.99,103.8,146.45,155.66,156.79,153.83,192.91,183.09,113.53,144.76,142.27,154.53,162.56,207.66,200.14,121.14,122.69,166.04,159.04,180.51,205.87,190.93,123.58,142.09,156.98,147.06,166.23,207.33,162.19,109.11
"4424","county","Troup County","driving","","Georgia","United States",100,120.94,110.34,112.34,156.7,136.73,108.26,124.83,109.43,104.83,113.01,135.6,135.71,98.31,102.74,104.44,106.28,111.59,141.9,149.62,105.81,107.1,106.01,128.84,113.96,152.31,142.13,111.78,112.13,114.69,113.32,125,177.93,160.83,121.37,139.95,120.17,125.67,129.3,166.92,159.68,129.73,119.77,134.98,133.55,143.85,196.81,186.37,140.07,118.16,119.26,118.3,137.32,185.5,196.27,163.22,137.16,134.12,136.04,148.63,173.9,160.99,115.94,114.46,102.86,106.73,105.97,114.74,104.52,70.99,79.85,81.48,87.14,91.08,102.83,93.68,74.57,82.68,73.07,82.41,85.18,80.86,69.11,60.04,72.86,72.9,74.33,80.48,89.98,85.46,45.46,86.55,84.98,87.89,92.52,106.68,105.97,55.55,91.72,96.26,95.81,85.3,117.67,113.24,88.18,106.29,106.59,101.54,115.41,133.21,144.57,111.35,116.85,122.09,122.08,136.78,140.98,161.56,118.82,NA,NA,136,143.1,172.88,184.79,145.93,135.72,140.64,147.5,163.92,216.08,230.07,166,189.77,150.21,143.03,162.43,196.27,222.29,171.23,165.42,156.63,159.11,167.71,187.24,226.52,166.77,159.69,151.67,152.05,176.83,216.94,270.4,196.26,169.22,156.15,167.54,183.06,228.58,273.21,188.45,176.97,163.92,169.98,184.91,223.51,252.96,191.15,180.17,174.1,180.99,213.66,245.2,205.73,258.34,188.33,169.48,176.63,192.72,222.07,269.86,194.54,179.64,172.54,184.8,196.06,233.78,264.75,196.43,179.2,184.9,188.71,199.41,246.59,263.62,197.24,191.7,174.11,174.7,191.42,221.31,252.22,196.18,184.88,175.33,184.95,194.5,252.06,263,212.85,187.36,180.35,179.75,195.91,219.65,227.71,183.27,164.92,154.69,163.76,173.76,212.57,234.47,177,158.32,157.71,168.16,171.44,210.58,213.9,169.79,149.82,164.2,170.44,201.52,272.01,247.15,205.07,336.41,179.38,163.72,181.52,211.46,212.26,185.65,156.02,155.43,133.94,164.52,218.07,229.04,170.32
"4433","county","Turner County","driving","","Georgia","United States",100,91.49,97.18,106.84,156.17,129.42,122.92,145.58,87.33,86.6,128.69,124.4,122.45,115.95,101.01,101.68,92.16,112.4,151.27,132.51,99.8,102.55,91.96,89.41,109.32,144.17,121.38,139.75,108.78,99.13,111.93,152.01,197.39,171.05,156.7,151.61,118.43,116.49,130.09,167.76,154.56,155.9,110.72,90.42,107.84,131.77,180.83,192.43,176.68,126.68,123.12,112.13,140.01,221.98,221.98,187.33,132.57,109.05,128.22,158.58,263.94,271.72,218.7,157.1,148.66,153.49,174.46,202.48,187.67,128.22,108.38,95.11,97.39,98.46,103.62,97.12,74.33,83.51,76.27,75.4,80.63,73.59,65.95,55.16,50.74,55.56,62.47,66.35,70.71,65.95,46.72,66.76,72.18,69.37,73.39,83.65,76.01,62.13,75.4,72.32,87.6,76.41,109.92,91.76,87.13,78.42,87.47,90.55,102.21,136.13,125.4,116.15,96.38,106.03,109.18,130.09,157.57,140.42,120.17,NA,NA,105.23,135.39,166.55,158.45,156.1,139.41,126.94,138.54,190.48,241.09,202.95,170.84,195.11,165.35,150.07,170.04,208.65,207.84,184.65,162.2,134.72,153.02,168.7,199.13,226.61,196.51,171.85,137.94,155.36,195.24,228.62,265.21,247.65,187.73,159.65,168.03,198.19,266.29,274.6,238.34,203.15,165.08,176.41,215.68,266.35,304.96,296.51,213.54,176.07,217.49,274.73,296.18,190.62,328.89,236.73,174.33,174.53,200.54,254.56,279.96,233.51,180.36,150.34,171.45,206.37,255.09,295.38,244.37,182.77,153.62,166.55,195.91,269.37,254.76,216.62,180.16,149.8,168.36,179.69,222.25,252.55,221.11,182.1,154.09,151.34,173.53,215.62,217.29,179.49,151.01,166.49,151.81,182.57,207.98,188.34,190.75,146.98,123.32,143.23,150.47,183.18,168.63,168.9,127.88,120.31,109.92,146.31,155.5,154.76,150.67,122.18,117.49,123.19,188.07,278.28,191.02,158.31,253.89,140.08,135.92,137.94,174.73,170.78,148.99,136.26,108.45,121.38,132.24,196.38,179.96,159.92
"4438","county","Twiggs County","driving","","Georgia","United States",100,90.11,104.23,111.71,163.52,135.57,116.77,139.05,93.88,115.11,103.7,142.75,133.31,110.35,92.75,96.9,94.94,108.16,152.27,134.14,108.61,101.89,140.71,102.19,121.3,141.54,138.6,121.83,109.14,129.08,140.18,134.14,191.84,161.86,141.84,147.05,92.52,109.67,115.11,167.82,144.03,138.82,110.65,100.3,140.03,136.25,175.98,150.91,150.91,116.39,112.69,128.1,133.01,181.19,176.21,170.92,132.93,117.22,122.73,139.05,193.35,166.69,156.12,138.97,104.98,108.61,115.56,123.19,120.32,91.24,105.89,94.26,89.58,93.96,98.87,83.91,72.36,74.02,79.98,79.23,86.03,72.73,59.44,57.48,68.43,61.78,76.13,78.78,81.95,76.59,58.84,66.62,71.22,75.6,74.85,99.09,112.39,90.71,109.74,99.77,91.99,92.9,120.69,103.47,103.63,106.34,96.75,97.21,101.13,118.58,108.84,109.67,97.43,95.69,123.04,139.12,137.99,145.24,127.57,NA,NA,122.13,131.27,152.64,162.69,154.46,118.88,126.06,129.08,144.26,232.63,190.26,159.89,198.34,158.01,130.97,146.6,167.37,194.26,178.47,133.99,133.53,137.92,156.27,184.74,216.09,176.66,141.09,138.52,163.07,152.11,200.76,229.91,205.29,151.21,135.57,141.84,168.58,236.18,235.5,206.19,157.1,146.68,153.47,170.69,212.54,237.84,225.53,165.56,146.37,168.88,203.85,221.98,176.81,251.28,183.76,139.12,156.5,167.9,218.73,217.37,187.24,186.56,141.92,160.27,173.26,219.94,245.54,208.38,161.18,144.18,150.15,177.87,216.39,213.75,187.08,154.83,140.26,144.18,152.57,210.65,222.58,168.35,158.84,131.42,144.49,161.4,206.95,204.53,204.38,151.51,156.57,158.69,158.91,223.11,185.57,184.74,142.82,125.53,124.02,142.82,170.85,184.29,163.29,145.54,126.89,128.85,143.35,177.79,162.16,168.73,150.23,126.96,148.26,169.79,267.6,196.37,174.92,260.57,143.43,128.7,128.02,187.61,185.8,167.22,137.31,138.29,130.89,120.69,196.75,162.76,184.14
"4446","county","Union County","driving","","Georgia","United States",100,97.05,104.5,105.79,145.58,142.17,124.96,118.86,105.68,106.05,103.57,121.86,129.3,101.86,97.26,95.3,94.47,95.25,127.29,129.97,95.19,107.13,92.87,90.18,90.96,119.69,76.02,100.52,94.37,100.21,113.64,115.56,164.86,178.14,132.4,145.89,109.82,110.44,89.25,147.91,152.25,116.74,99.74,109.41,111.42,117.42,129.56,163.26,125.32,118.86,113.07,117,130.08,168.63,168.84,133.85,136.59,128.37,128.42,118.04,130.13,137.62,115.45,118.09,119.59,122.07,116.33,120.1,138.5,97.67,79.69,75.71,93.02,100.57,104.7,124.39,86.77,86.46,73.18,79.64,75.04,78.35,67.44,68.37,93.8,71.89,75.97,87.24,102.33,91.78,43.72,77.52,79.17,87.44,91.68,108.68,112.71,78.71,89.1,98.19,96.38,88.42,124.55,132.76,106.87,104.75,107.18,100.36,114.99,148.11,170.9,148.48,129.72,114.83,136.54,157.83,157.88,182.79,141.19,NA,NA,143.98,167.91,193.44,224.13,194.16,157.78,163.41,161.96,166.72,211.42,295.04,245.48,207.13,166.93,174.73,182.95,230.23,265.12,207.34,194.42,195.71,185.63,201.96,232.56,268.84,229.56,200.41,201.71,201.5,228.11,279.74,319.28,246.93,223.26,226.25,222.48,225.79,289.35,314.73,250.18,227.91,230.49,233.7,252.4,308.99,323.98,250.8,235.76,232.97,256.8,301.24,371.37,321.86,291.99,278.29,272.4,257.57,270.49,321.71,332.97,249.77,244.7,252.14,255.56,254.99,291.06,299.79,254.94,262.33,250.18,249.66,283.26,302.84,313.54,257.11,235.87,255.25,257.36,257.57,278.86,325.12,252.87,231.42,239.9,249.2,245.22,270.13,307.96,264.91,225.01,225.48,231.32,241.86,270.39,290.18,250.75,192.97,197.47,203.82,220.72,252.09,282.33,208.68,191.21,183.82,213.18,216.02,251.94,260.1,210.03,183.93,184.5,181.91,222.64,303.72,382.27,313.28,284.5,209.25,212.61,231.52,256.9,275.92,210.75,191.01,209.82,207.86,195.35,252.14,293.28,233.33
"4460","county","Upson County","driving","","Georgia","United States",100,89.02,102.11,93.91,118.33,106.49,81.16,89.76,98.98,97.04,97.27,118.04,106.55,73.14,89.53,93.97,92.71,100.28,108.82,113.83,76.32,99.49,96.02,94.93,83.67,120.43,111.5,81.9,99.15,102.11,99.03,102.39,114.4,120.38,90.44,103.24,97.55,98.75,105.86,119.18,125.04,85.15,94.76,101.08,119.58,128.63,119.52,129.71,94.02,98.63,88.05,98.35,104.72,125.44,129.08,96.87,113.38,111.21,119.07,111.33,125.61,120.32,76.89,98.46,98.12,92.71,91.75,120.26,109.45,63.86,78.32,80.31,88.67,86.4,98.46,83.84,67.84,91.52,76.89,78.71,86.68,83.89,60.33,49.35,75.3,73.48,76.78,86.62,83.38,75.87,54.07,75.92,100.51,101.59,97.67,107.63,101.99,55.26,85.49,97.5,96.3,80.08,111.9,108.42,86.28,91.63,95.67,91.63,104.38,113.2,114.74,100.46,103.53,109.39,107.8,128.17,120.15,128.06,102.33,NA,NA,123.22,132.78,140.92,151.91,110.87,114.97,131.93,125.21,145.13,147.35,165.57,118.5,116.68,128,132.1,141.83,165,163.12,123.11,125.04,141.32,136.88,141.32,153.1,160.96,125.67,140.87,137.96,142.46,150.71,159.82,161.41,121.74,143.37,147.75,144.85,146.67,181.39,182.41,122.54,142.52,157.26,154.7,151.39,177.69,167.39,134.89,147.24,157.43,150.37,157.03,158.74,153.22,136.14,148.83,150.26,151.68,170.86,175.41,170.75,128.06,149.63,167.16,155.78,154.87,171.71,173.08,134.04,148.78,158.11,157.14,150.71,175.18,160.27,133.07,145.25,154.58,149.63,158.68,158.51,172.34,129.48,143.43,141.89,153.1,155.09,161.41,160.05,119.12,137.17,156.23,152.65,163.06,165.11,151.05,131.99,144,147.41,143.26,148.09,155.26,157.94,121.51,130.28,139.9,140.35,149.17,159.59,161.75,133.41,123.68,138.08,139.84,152.87,184.63,164.83,130.96,124.36,149.69,151.17,153.96,161.58,165.11,117.76,145.3,136.54,124.76,135.12,166.48,161.87,126.64
"4500","county","Walker County","driving","","Georgia","United States",100,94.11,98.83,103.54,120.54,120.68,96.94,110.51,104.55,90.82,95.38,121.23,122.52,88.57,93.61,105.73,100.6,109.89,123.34,126.95,91.08,100.57,96.73,94.48,93.91,118.1,90.11,86.57,94.11,108.79,105.04,113.2,132.34,140.52,104.62,122.59,107.64,100.9,101.54,126.54,140.71,99.89,99.24,111.64,111.91,114.37,138.75,140.34,110.83,100.44,94.73,101.2,113.09,143.97,139.14,107.98,118.17,109.89,112.24,107.24,121.44,117.89,83.42,94.73,91.93,87.24,99.38,92.82,94.96,60.56,74.31,70.38,88.73,97.7,106.39,94.94,73.69,87.9,76.31,81.51,92.13,84.36,74.17,58.88,86.84,80.89,82.34,90.02,97.4,92.73,59.91,101.24,100.28,102.69,103.5,124.17,110.21,73.55,102.07,111.41,109.06,96.76,121.71,111.94,87.49,109.57,111.18,102.35,115.73,132.52,136.59,103.36,122.26,112.56,118.91,128.52,127.78,141.28,97.7,NA,NA,137.63,161.18,156.62,157.08,120.65,131.92,143.33,141.74,152.87,155.73,162.7,135.26,132.68,148.25,154.21,150.87,181.99,178.38,134.71,143.81,156.12,158.28,153.91,173.16,184.68,145.03,162.74,150.28,151.66,178.36,181.44,190.75,148.85,157.31,159.94,166.26,167.39,193.24,187.83,139.74,174.95,164.31,164.4,177.09,192.76,189.08,149.93,160.65,167.5,160.97,189.35,202.64,155.7,155.52,168.79,170.4,162.65,172.06,194.71,200.57,145.03,166.97,163.27,170.1,170.79,195.81,193.31,149.93,172.91,162.88,165.82,165.62,191.7,187.12,155.75,157.89,170.93,165.92,167.04,175.11,184.36,150.97,157.8,165.16,164.28,164.03,204.16,202.85,154.71,151.98,159.98,151.89,156.69,171.73,175.02,143.7,153.15,159.22,141.03,156.72,167.85,183.03,138.85,150.11,149.38,150.41,155.06,163.13,179.09,129.16,141.74,151.31,150.55,162.01,196.92,201.24,172.88,151.33,148.41,155.2,168.38,187.05,184.73,139.72,158.58,155.47,145.61,151.75,172.68,200.23,143.95
